,sample_mean_score,sample_variance_score,scores
474,0.18943157894737064,0.4456019968909627,-0.16999999999999849
475,0.19018907563025433,0.4449370168067238,0.5500000000000027
476,0.19018867924528526,0.44400227524972363,0.19000000000000195
477,0.19008368200837045,0.44307672254239033,0.14000000000000257
478,0.190292275574115,0.44217062569334764,0.29000000000000226
479,0.18943750000000226,0.44159822155532474,-0.21999999999999864
480,0.18862785862786088,0.4409935299722811,-0.1999999999999985
481,0.18782157676348774,0.44039004710104407,-0.1999999999999985
482,0.18795031055900846,0.43948437926857664,0.25000000000000266
483,0.18716942148760554,0.4388696109884856,-0.1899999999999985
484,0.1863711340206208,0.4382719280906546,-0.1999999999999985
485,0.18557613168724504,0.4376754405837693,-0.1999999999999985
486,0.18650924024640883,0.43719890063460787,0.6400000000000041
487,0.18698770491803504,0.43641287869862433,0.4200000000000035
488,0.1980777096114542,0.49565982181769536,5.6100000000000065
489,0.1974285714285737,0.49485267893660645,-0.11999999999999844
490,0.1966191446028536,0.49416446485722715,-0.1999999999999985
491,0.19581300813008357,0.4934777490768809,-0.1999999999999985
492,0.19521298174442417,0.49265224113194594,-0.09999999999999842
493,0.19534412955465813,0.49166144320076327,0.2600000000000027
494,0.1945454545454568,0.4909819285977193,-0.1999999999999985
495,0.19554435483871194,0.4904849556044326,0.6900000000000028
496,0.19480885311871454,0.48976493314727193,-0.1699999999999986
497,0.19459839357429945,0.4888015486493269,0.09000000000000208
498,0.19382765531062351,0.4881164441332476,-0.1899999999999985
499,0.19310000000000227,0.4874029959919851,-0.16999999999999849
500,0.19305389221557112,0.48642925508982154,0.17000000000000215
501,0.19227091633466362,0.48576609013049715,-0.1999999999999985
502,0.19149105367793468,0.48510434603534286,-0.1999999999999985
503,0.19071428571428797,0.4844440215847782,-0.1999999999999985
504,0.19069306930693294,0.483483050447903,0.18000000000000171
505,0.18986166007905364,0.48287542636872494,-0.22999999999999865
506,0.1890927021696275,0.4822209143142265,-0.1999999999999985
507,0.18899606299212823,0.4812745325288493,0.1400000000000019
508,0.19117878192534607,0.4827521510449712,1.3000000000000034
509,0.1910196078431395,0.4818166400862911,0.1100000000000021
510,0.19025440313111772,0.48117111162273246,-0.1999999999999985
511,0.18949218750000227,0.4805269431873789,-0.1999999999999985
512,0.18875243664717575,0.4798691436708101,-0.1899999999999985
513,0.1883073929961112,0.47903553105634933,-0.03999999999999826
514,0.18840776699029352,0.4781087439084292,0.24000000000000266
515,0.18912790697674645,0.4774479758410488,0.5600000000000038
516,0.18837524177949935,0.47681557209902203,-0.1999999999999985
517,0.189749034749037,0.47687092335496706,0.9000000000000039
518,0.1895183044316015,0.47597795284963024,0.07000000000000228
519,0.18876923076923305,0.4753526248703138,-0.1999999999999985
520,0.18802303262956083,0.47472858408386354,-0.1999999999999985
521,0.18727969348659232,0.47410582949088587,-0.1999999999999985
522,0.18738049713193344,0.4732028951744661,0.24000000000000332
523,0.1869274809160328,0.47240564673857627,-0.049999999999998046
524,0.18800000000000228,0.47210801526717666,0.7500000000000022
525,0.18726235741445094,0.4714949672279569,-0.1999999999999985
526,0.18654648956356962,0.47086865895628566,-0.1899999999999985
527,0.18617424242424468,0.47004833390834444,-0.009999999999998344
528,0.18563327032136331,0.4693129031334146,-0.09999999999999842
529,0.18501886792453057,0.46862580304597606,-0.13999999999999824
530,0.18429378531073673,0.46802077390470204,-0.1999999999999985
531,0.1864097744360925,0.46952136095889546,1.3100000000000038
532,0.18585365853658764,0.4688036401980572,-0.10999999999999843
533,0.18556179775281126,0.4679695712207781,0.030000000000001803
534,0.18482242990654432,0.4673856893835987,-0.20999999999999863
535,0.1855970149253754,0.4668336615985504,0.6000000000000041
536,0.1863500931098719,0.46626725034047745,0.5900000000000041
537,0.18672862453531824,0.46547605657203484,0.3900000000000019
538,0.1868089053803362,0.4646143333034474,0.23000000000000265
539,0.18824074074074298,0.46485942245585204,0.9600000000000044
540,0.18964879852125918,0.46507117272540666,0.950000000000004
541,0.18926199261992846,0.46429261515166087,-0.01999999999999824
542,0.18854511970534296,0.46371503808960846,-0.1999999999999985
543,0.1897242647058846,0.46361741922597877,0.830000000000003
544,0.1897614678899105,0.4627659356449012,0.2100000000000024
545,0.1890476190476213,0.4621950546090006,-0.1999999999999985
546,0.18934186471663844,0.4613959030609863,0.3500000000000023
547,0.1886313868613161,0.4608290192690065,-0.1999999999999985
548,0.1879234972677618,0.460263198516215,-0.1999999999999985
549,0.18743636363636587,0.45955534658056074,-0.07999999999999785
550,0.1945735027223253,0.4867870450420733,4.120000000000005
551,0.19431159420290078,0.48594144901233705,0.05000000000000182
552,0.19495479204340188,0.4852898983148581,0.5500000000000027
553,0.19424187725631992,0.48469390883987024,-0.1999999999999985
554,0.19353153153153377,0.4840990581194924,-0.1999999999999985
555,0.1928237410071965,0.4835053454533681,-0.1999999999999985
556,0.19502692998204893,0.4853394327267102,1.4200000000000048
557,0.1951254480286761,0.4844735030855271,0.250000000000002
558,0.19441860465116506,0.48388456280736963,-0.1999999999999985
559,0.19371428571428798,0.4832967339637118,-0.1999999999999985
560,0.19338680926916446,0.48249386618283785,0.010000000000001563
561,0.19532028469751114,0.4837347457197059,1.2800000000000042
562,0.19547069271758663,0.4828867442463175,0.28000000000000314
563,0.19476950354610156,0.48230634109318216,-0.1999999999999985
564,0.1940884955752235,0.48171321910500325,-0.1899999999999985
565,0.19339222614841217,0.4811350211076029,-0.1999999999999985
566,0.1938447971781328,0.4804010924773009,0.4500000000000035
567,0.1939612676056361,0.4795615293613544,0.2600000000000027
568,0.1932688927943784,0.47898999975247014,-0.1999999999999985
569,0.19924561403509003,0.49850927172941245,3.600000000000005
570,0.20057793345008987,0.49864826189817907,0.9600000000000026
571,0.1998776223776247,0.4980555016349685,-0.1999999999999985
572,0.20024432809773354,0.4972618283113058,0.4100000000000026
573,0.19954703832752843,0.49667309289697337,-0.1999999999999985
574,0.19885217391304577,0.49608543978185227,-0.1999999999999985
575,0.19824652777778007,0.49543396346618457,-0.14999999999999847
576,0.19812824956672673,0.4945819071346052,0.1300000000000021
577,0.1974394463667843,0.49399897812932997,-0.1999999999999985
578,0.19690846286701438,0.49330755389019465,-0.10999999999999821
579,0.19622413793103677,0.49272716901911834,-0.1999999999999985
580,0.1955421686747011,0.4921478520980483,-0.1999999999999985
581,0.19486254295532876,0.4915696024155541,-0.1999999999999985
582,0.1956089193825066,0.491049757446082,0.6300000000000041
583,0.19498287671233108,0.49043636334265456,-0.16999999999999849
584,0.1963760683760707,0.490732050111229,1.010000000000004
585,0.19571672354949038,0.4901479469677089,-0.1899999999999985
586,0.19623509369676553,0.489469248390905,0.5000000000000024
587,0.19685374149660098,0.48886044194509237,0.560000000000002
588,0.19617996604414495,0.4882964369448977,-0.1999999999999985
589,0.19550847457627352,0.487733442203103,-0.1999999999999985
590,0.19483925549915632,0.48717145716825927,-0.1999999999999985
591,0.19574324324324557,0.4868309187359958,0.7300000000000026
592,0.19720067453625867,0.48726816405359924,1.0600000000000045
593,0.19900673400673635,0.4883840033272589,1.2700000000000025
594,0.19882352941176706,0.4875817785700148,0.09000000000000186
595,0.1981879194630896,0.4870030974000347,-0.1799999999999985
596,0.19752093802345294,0.48645156206086454,-0.1999999999999985
597,0.19765886287625653,0.4856481112362267,0.2800000000000018
598,0.19699499165275694,0.48509998492470824,-0.1999999999999985
599,0.1993333333333357,0.48757084028937214,1.6000000000000045
600,0.2005158069883551,0.48759856683305697,0.9100000000000026
601,0.1998504983388728,0.48705372137246433,-0.1999999999999985
602,0.19928689883914003,0.48643620160548406,-0.13999999999999846
603,0.1986754966887441,0.48585529087454654,-0.16999999999999849
604,0.19801652892562221,0.4853136089978664,-0.1999999999999985
605,0.19735973597359974,0.48477285219431127,-0.1999999999999985
606,0.19850082372323138,0.4847632603128526,0.8900000000000023
607,0.19784539473684448,0.4842258277876538,-0.1999999999999985
608,0.19719211822660335,0.4836893067798817,-0.1999999999999985
609,0.19667213114754334,0.4830600072680298,-0.11999999999999822
610,0.19653027823240823,0.4822804003112349,0.11000000000000254
611,0.19660130718954483,0.4814941582961618,0.24000000000000177
612,0.19654159869494525,0.48070958854449986,0.16000000000000192
613,0.19589576547231505,0.4801814964583864,-0.1999999999999985
614,0.19617886178862023,0.4794487301713419,0.3700000000000023
615,0.19553571428571664,0.47892394018583145,-0.1999999999999985
616,0.1948946515397106,0.4784000294681018,-0.1999999999999985
617,0.19441747572815768,0.47776538134726537,-0.09999999999999842
618,0.1937802907916017,0.47724361508017515,-0.1999999999999985
619,0.19417741935484106,0.47657040465892014,0.4400000000000035
620,0.19354267310789286,0.47605194535348905,-0.1999999999999985
621,0.19471061093247824,0.4761338130595305,0.9200000000000044
622,0.19489566613162354,0.47538965951495044,0.31000000000000205
623,0.19426282051282287,0.4748765022430763,-0.1999999999999985
624,0.19465600000000235,0.47421210102564204,0.44000000000000217
625,0.1976837060702899,0.47919190619808416,2.090000000000005
626,0.19763955342902947,0.4784276462285553,0.1700000000000026
627,0.19700636942675395,0.47791638273448633,-0.1999999999999985
628,0.19642289348171937,0.477369508774418,-0.16999999999999849
629,0.19619047619047855,0.47664460595048935,0.05000000000000182
630,0.19556259904913073,0.4761367861545051,-0.1999999999999985
631,0.19530063291139477,0.4754255830106934,0.030000000000001803
632,0.195102685624015,0.4746981302617644,0.07000000000000273
633,0.19447949526814118,0.47419443638773956,-0.1999999999999985
634,0.19388976377952993,0.4736673379865382,-0.1799999999999985
635,0.19383647798742376,0.4729232110137187,0.16000000000000258
636,0.1940031397174278,0.4721973144555366,0.30000000000000315
637,0.19338557993730646,0.4716993518796485,-0.1999999999999985
638,0.19436619718310097,0.47157448010949815,0.8200000000000034
639,0.1948125000000024,0.47096397104851434,0.48000000000000353
640,0.19419656786271688,0.47047126755070307,-0.1999999999999985
641,0.19428348909657558,0.4697421535179174,0.2500000000000018
642,0.19503888024883598,0.46937737387538075,0.6800000000000022
643,0.1943944099378906,0.4689148737478638,-0.21999999999999864
644,0.1937829457364365,0.4684279031248505,-0.1999999999999985
645,0.1938544891640891,0.4677049648402823,0.24000000000000177
646,0.19378670788253718,0.4669839358601988,0.1500000000000019
647,0.1931790123456814,0.4665014702234444,-0.1999999999999985
648,0.19257318952234445,0.4660197573665098,-0.1999999999999985
649,0.19207692307692545,0.46546178143890105,-0.12999999999999845
650,0.19222734254992557,0.4647604159281588,0.29000000000000314
651,0.19268404907975697,0.46418249295562375,0.49000000000000243
652,0.19205206738131936,0.46373136538299026,-0.21999999999999864
653,0.19519877675841216,0.46949697420983466,2.2500000000000053
654,0.19508396946565124,0.46878772229614674,0.12000000000000277
655,0.19448170731707556,0.4683099599702113,-0.1999999999999985
656,0.195190258751905,0.46792591649033016,0.6600000000000044
657,0.1952127659574492,0.4672140338093859,0.21000000000000285
658,0.1957814871016716,0.466717131510856,0.5700000000000032
659,0.19518181818182057,0.46624624913781304,-0.1999999999999985
660,0.19582450832072856,0.46581284188328154,0.6200000000000021
661,0.19581570996979092,0.4651081838375445,0.19000000000000195
662,0.19529411764706123,0.4645859783188209,-0.14999999999999847
663,0.19512048192771325,0.4639052644969026,0.08000000000000163
664,0.1945263157894761,0.4634413792010155,-0.1999999999999985
665,0.19439939939940182,0.46275520264625625,0.1100000000000021
666,0.19425787106447018,0.4620737352044708,0.10000000000000187
667,0.19369760479042158,0.46159065504672914,-0.1799999999999985
668,0.20040358744394862,0.4909847171128605,4.680000000000006
669,0.20043283582089796,0.4902513818798395,0.22000000000000175
670,0.20414307004471183,0.49875654069444236,2.6900000000000057
671,0.20665178571428816,0.5022425730519491,1.8900000000000048
672,0.20606240713224613,0.5017289663376505,-0.1899999999999985
673,0.20543026706231698,0.5012527863633769,-0.21999999999999864
674,0.206355555555558,0.5010869950544027,0.8300000000000027
675,0.20642011834319773,0.5003474617576167,0.2500000000000031
676,0.20649926144756525,0.4996115432686856,0.2600000000000027
677,0.20668141592920602,0.49889606083580723,0.33000000000000185
678,0.20665684830633532,0.4981606357605548,0.19000000000000217
679,0.20657352941176718,0.4974316882526218,0.15000000000000258
680,0.20743024963289527,0.4972000043189093,0.7900000000000029
681,0.20919354838709925,0.4985903912652183,1.4100000000000048
682,0.2093118594436335,0.49786888060694906,0.2900000000000027
683,0.20877192982456386,0.4973393388302392,-0.15999999999999848
684,0.2081605839416083,0.49686824902889937,-0.20999999999999863
685,0.2080029154518975,0.49615994743674424,0.10000000000000275
686,0.2099272197962179,0.49798060694021945,1.5300000000000045
687,0.20956395348837456,0.4973465344775069,-0.03999999999999826
688,0.20896952104499522,0.4968671051743352,-0.1999999999999985
689,0.20885507246377058,0.49615500073620766,0.1300000000000019
690,0.20826338639652925,0.49567784936764714,-0.1999999999999985
691,0.20767341040462675,0.495201380883867,-0.1999999999999985
692,0.20770562770563017,0.49448649125441124,0.2300000000000031
693,0.207118155619599,0.4940124622095813,-0.1999999999999985
694,0.21064748201439096,0.501957649327225,2.6600000000000037
695,0.21005747126437027,0.5014776945340288,-0.1999999999999985
696,0.2117647058823554,0.5027886916835709,1.4000000000000044
697,0.2114040114613205,0.5021581407012461,-0.03999999999999826
698,0.2108154506437793,0.5016808527122258,-0.1999999999999985
699,0.21085714285714532,0.5009643572450447,0.24000000000000266
700,0.21027104136947464,0.5004894978602006,-0.1999999999999985
701,0.211524216524219,0.5008779872871892,1.0900000000000023
702,0.21093883357041499,0.5004053851422281,-0.1999999999999985
703,0.2103551136363661,0.49993344412744173,-0.1999999999999985
704,0.20978723404255567,0.4994506648936179,-0.1899999999999985
705,0.20944759206799116,0.49882366604383993,-0.02999999999999825
706,0.2100990099009926,0.49841712899335344,0.6700000000000041
707,0.20951977401130192,0.4979496983354519,-0.1999999999999985
708,0.20956276445698416,0.49724768991099194,0.2400000000000022
709,0.20898591549296025,0.49678260911023353,-0.1999999999999985
710,0.20841068917018535,0.49631817475882106,-0.1999999999999985
711,0.20792134831460926,0.49579060983896805,-0.13999999999999824
712,0.2073492286115032,0.4953276545534781,-0.1999999999999985
713,0.20718487394958235,0.49465223225335114,0.09000000000000186
714,0.2066853146853172,0.4941378770249368,-0.14999999999999847
715,0.2061173184357567,0.4936777708325204,-0.1999999999999985
716,0.20672245467224798,0.4932508348721794,0.6400000000000021
717,0.2061281337047379,0.49281650796610854,-0.21999999999999864
718,0.20579972183588569,0.49220768128126047,-0.02999999999999825
719,0.20523611111111362,0.4917518217817966,-0.1999999999999985
720,0.2068515950069373,0.49295049044537004,1.3700000000000043
721,0.20628808864266177,0.4924960500382289,-0.1999999999999985
722,0.20572614107884066,0.4920422351467234,-0.1999999999999985
723,0.20584254143646658,0.4913714883122053,0.29000000000000337
724,0.20557241379310592,0.4907457008954096,0.010000000000001563
725,0.20501377410468566,0.4902953791203581,-0.1999999999999985
726,0.20445667125172184,0.4898456754616323,-0.1999999999999985
727,0.20387362637362882,0.4894193622745901,-0.21999999999999864
728,0.20331961591221095,0.4889708331449081,-0.1999999999999985
729,0.2037534246575367,0.48843746998139775,0.5200000000000038
730,0.20344733242134308,0.48783686674287513,-0.01999999999999824
731,0.20349726775956528,0.4871713365178333,0.24000000000000266
732,0.2054297407912712,0.4892431552344964,1.6200000000000037
733,0.20497275204359916,0.48872898970674145,-0.12999999999999845
734,0.20442176870748544,0.4882862796344704,-0.1999999999999985
735,0.2052989130434807,0.4881882098491579,0.8500000000000023
736,0.20473541383989388,0.4877589312577437,-0.20999999999999863
737,0.20440379403794282,0.48717827363551874,-0.03999999999999826
738,0.2041813261163759,0.4865547150437683,0.04000000000000159
739,0.20424324324324566,0.4858991559082772,0.25000000000000333
740,0.20466936572199973,0.4853770864791926,0.520000000000002
741,0.20435309973046065,0.4847962746125118,-0.02999999999999825
742,0.20406460296097148,0.48420475053781475,-0.009999999999998233
743,0.2036155913978519,0.48370306064487273,-0.12999999999999845
744,0.2030604026845662,0.4832825568304837,-0.20999999999999863
745,0.2036193029490641,0.4828668830631386,0.6200000000000025
746,0.20307898259705734,0.4824376921448089,-0.1999999999999985
747,0.2030347593582912,0.48179332141399916,0.1700000000000017
748,0.2024966622162908,0.48136608454766877,-0.1999999999999985
749,0.20212000000000244,0.4808298120160223,-0.0799999999999984
750,0.20217043941411694,0.4801906162450076,0.24000000000000266
751,0.20210106382978965,0.47955483398022586,0.15000000000000213
752,0.20160690571049378,0.4791010048458657,-0.16999999999999849
753,0.2010742705570316,0.47867865848718394,-0.1999999999999985
754,0.20294039735099578,0.4806730402093919,1.6100000000000045
755,0.20244708994709235,0.48022036143522995,-0.16999999999999849
756,0.20191545574636963,0.47979910395392655,-0.1999999999999985
757,0.20138522427440872,0.4793783956598581,-0.1999999999999985
758,0.20089591567852677,0.4789276923183896,-0.16999999999999849
759,0.20280263157894976,0.48105972384023393,1.650000000000005
760,0.2023784494086752,0.480563677640225,-0.11999999999999844
761,0.20186351706036984,0.480134236275657,-0.1899999999999985
762,0.20133682830930777,0.479715795846621,-0.1999999999999985
763,0.20094240837696575,0.4792059259055954,-0.09999999999999842
764,0.20215686274510045,0.47970699106867976,1.1300000000000041
765,0.20163185378590318,0.47929105906244235,-0.1999999999999985
766,0.20129074315515233,0.47875459812568816,-0.05999999999999828
767,0.20279947916666907,0.47987859337652206,1.3600000000000048
768,0.20235370611183595,0.4794065622290864,-0.13999999999999846
769,0.20445454545454786,0.4821815616503143,1.8200000000000047
770,0.20392996108949657,0.4817675223609086,-0.1999999999999985
771,0.20365284974093506,0.48120194418123396,-0.00999999999999801
772,0.20419146183700113,0.48080287521198045,0.6200000000000037
773,0.20366925064599725,0.4803919525590765,-0.1999999999999985
774,0.20531612903226049,0.481873252646496,1.4800000000000049
775,0.20530927835051788,0.4812515171267054,0.20000000000000306
776,0.2049806949806974,0.4807152380288988,-0.04999999999999827
777,0.20446015424164768,0.48030736584914063,-0.1999999999999985
778,0.2044929396662412,0.47969084153106545,0.2300000000000033
779,0.2062564102564127,0.48150073006155264,1.580000000000005
780,0.20573623559539297,0.4810947457237608,-0.1999999999999985
781,0.20521739130435027,0.4806892612592561,-0.1999999999999985
782,0.20570881226053883,0.48026365934679816,0.5900000000000034
783,0.20516581632653305,0.4798814539513133,-0.21999999999999864
784,0.2051847133757986,0.4792696405823486,0.22000000000000175
785,0.20466921119593118,0.4788679796113525,-0.1999999999999985
786,0.2041550190597229,0.4784668105441164,-0.1999999999999985
787,0.20364213197969785,0.47806613352124405,-0.1999999999999985
788,0.2033967046894828,0.4775069756744073,0.010000000000001563
789,0.20288607594936953,0.47710775633312574,-0.1999999999999985
790,0.20237673830594427,0.4767090275088426,-0.1999999999999985
791,0.20715909090909335,0.4942201111941167,3.9900000000000073
792,0.20715006305170483,0.4935961605334567,0.20000000000000284
793,0.2070906801007581,0.4929765188789831,0.16000000000000214
794,0.20657861635220368,0.49256409803082973,-0.1999999999999985
795,0.2066206030150778,0.491945923801398,0.24000000000000266
796,0.20611041405270003,0.49153535462759324,-0.1999999999999985
797,0.20818295739348613,0.4943463805372916,1.8600000000000052
798,0.2081852315394267,0.4937269029896404,0.21000000000000263
799,0.2076750000000024,0.4933172409261588,-0.1999999999999985
800,0.21021223470661915,0.49785707990012595,2.2400000000000055
801,0.20977556109725928,0.49738846392134634,-0.13999999999999846
802,0.20926525529265497,0.49697738965165034,-0.1999999999999985
803,0.20932835820895765,0.49636169030315536,0.2600000000000027
804,0.20927950310559248,0.49574624640771414,0.1700000000000026
805,0.20877171215881135,0.4953382409876251,-0.1999999999999985
806,0.20851301115241877,0.49477768686524054,1.7763568394002505e-15
807,0.20800742574257666,0.4943711176647417,-0.1999999999999985
808,0.20903584672435346,0.49461491084213616,1.0400000000000031
809,0.20853086419753328,0.4942100763020965,-0.1999999999999985
810,0.20921085080148208,0.49397493203026416,0.7600000000000022
811,0.2089408866995098,0.49342501746308587,-0.00999999999999801
812,0.20918819188192123,0.4928670741461122,0.4100000000000026
813,0.2086855036855061,0.49246653565675835,-0.1999999999999985
814,0.20818404907975702,0.49206647714083424,-0.1999999999999985
815,0.20769607843137497,0.49165701672080003,-0.1899999999999985
816,0.20717258261934146,0.49127839297285747,-0.21999999999999864
817,0.20667481662591927,0.4908797496955,-0.1999999999999985
818,0.20671550671550912,0.49028100820668186,0.24000000000000332
819,0.20621951219512435,0.48988410315971415,-0.1999999999999985
820,0.20624847746650665,0.48928737232999736,0.23000000000000176
821,0.20575425790754498,0.4888921831426289,-0.1999999999999985
822,0.20594167679222597,0.4883263323606898,0.36000000000000276
823,0.20604368932039074,0.4877415582347333,0.29000000000000314
824,0.20555151515151754,0.48734948308326104,-0.1999999999999985
825,0.20610169491525662,0.48700878479712506,0.6600000000000033
826,0.20561064087061906,0.4866186036638757,-0.1999999999999985
827,0.20528985507246614,0.4861153935124349,-0.05999999999999828
828,0.20480096501809647,0.4857264398058322,-0.1999999999999985
829,0.20446987951807466,0.48523150391675396,-0.06999999999999806
830,0.20398315282792054,0.4848437539326996,-0.1999999999999985
831,0.20378605769231006,0.4842926280604937,0.04000000000000181
832,0.20330132052821365,0.48390627568335154,-0.1999999999999985
833,0.20281774580335968,0.4835203821096797,-0.1999999999999985
834,0.20262275449102032,0.48297236950559447,0.04000000000000181
835,0.2032057416267966,0.4826780941466363,0.6900000000000037
836,0.20272401433691992,0.48229496321448917,-0.1999999999999985
837,0.20286396181384483,0.48173515709874304,0.3200000000000027
838,0.20295589988081283,0.4811673858810223,0.28000000000000225
839,0.20302380952381188,0.48059775866961935,0.2600000000000027
840,0.20254458977408082,0.4802187554498626,-0.1999999999999985
841,0.20345605700712824,0.4803472566874083,0.9700000000000031
842,0.20297746144721468,0.47996986528713614,-0.1999999999999985
843,0.20369668246445732,0.47983708938400005,0.8100000000000034
844,0.20364497041420354,0.47927082167194957,0.16000000000000236
845,0.20316784869976595,0.4788962250479122,-0.1999999999999985
846,0.20269185360094688,0.47852205977989476,-0.1999999999999985
847,0.20233490566037973,0.4780651439041247,-0.0999999999999982
848,0.20183745583039106,0.47771147826521904,-0.21999999999999864
849,0.2013647058823553,0.47733877142659326,-0.1999999999999985
850,0.2014218566392503,0.4767799759452561,0.25000000000000266
851,0.20267605633803054,0.4775599278396598,1.2700000000000038
852,0.20276670574443378,0.4770064208620239,0.28000000000000225
853,0.2022950819672155,0.4766371648761377,-0.1999999999999985
854,0.20182456140351115,0.4762683298409974,-0.1999999999999985
855,0.2018808411214977,0.47571400215882526,0.25000000000000333
856,0.20144690781797203,0.47531963298400337,-0.16999999999999849
857,0.20120046620046858,0.47481711029149903,-0.009999999999998233
858,0.2007334109429593,0.47445109318310846,-0.1999999999999985
859,0.2002674418604675,0.4740854930015987,-0.1999999999999985
860,0.2025319396051127,0.4779493957810024,2.150000000000004
861,0.20271461716937592,0.4774230520276711,0.36000000000000254
862,0.20273464658169413,0.47686954319497493,0.22000000000000308
863,0.2024768518518542,0.47637439112055413,-0.01999999999999813
864,0.2020231213872856,0.47600111057589517,-0.1899999999999985
865,0.20155889145496772,0.47563745144108316,-0.1999999999999985
866,0.20111880046136338,0.47525613714036213,-0.1799999999999985
867,0.20135944700461067,0.47475824204444717,0.4100000000000026
868,0.20143843498274117,0.47421670732289484,0.27000000000000335
869,0.20173563218391044,0.47374784717537793,0.46000000000000396
870,0.2012743972445489,0.4733886039299537,-0.1999999999999985
871,0.20081422018348863,0.47302976108343386,-0.1999999999999985
872,0.201363115693015,0.47275031868386064,0.6800000000000042
873,0.20090389016018545,0.47239311102723325,-0.1999999999999985
874,0.20044571428571667,0.47203629996731095,-0.1999999999999985
875,0.20087899543379234,0.47166128362687676,0.5800000000000038
876,0.200421892816422,0.4713061003420766,-0.1999999999999985
877,0.20020501138952404,0.4708099921299328,0.01000000000000223
878,0.19977246871445065,0.470438216963262,-0.1799999999999985
879,0.19931818181818423,0.4700846312958954,-0.1999999999999985
880,0.1995005675368923,0.46957975028376975,0.3600000000000019
881,0.2004421768707507,0.469828748639071,1.0300000000000045
882,0.20114382785957205,0.46973077634224825,0.8200000000000023
883,0.201142533936654,0.4691988063881371,0.20000000000000306
884,0.2011412429378555,0.46866803998261747,0.20000000000000306
885,0.20137697516930264,0.468187706316717,0.4100000000000026
886,0.20092446448703735,0.46784090512316223,-0.1999999999999985
887,0.2019707207207231,0.4682855143616007,1.1300000000000046
888,0.20192350956130722,0.4677601472957784,0.16000000000000258
889,0.20269662921348552,0.4677659483575801,0.8900000000000039
890,0.20251402918069822,0.46727007705015317,0.04000000000000181
891,0.20206278026906066,0.4669272777601639,-0.1999999999999985
892,0.20207166853303707,0.46640388723454596,0.21000000000000174
893,0.20570469798657953,0.4776814177382638,3.4500000000000064
894,0.20773184357542135,0.48082493919738173,2.020000000000003
895,0.2098772321428595,0.4844117167547898,2.1300000000000052
896,0.21169453734671362,0.48683350926700236,1.8400000000000047
897,0.21122494432071506,0.48648879884197144,-0.20999999999999863
898,0.21342602892102572,0.4903025031524771,2.190000000000005
899,0.2134444444444468,0.4897574218267224,0.2300000000000031
900,0.21350721420643964,0.4892167968923432,0.27000000000000224
901,0.21307095343680946,0.4888454977347184,-0.1799999999999985
902,0.21260243632336892,0.48850175640204135,-0.20999999999999863
903,0.2121460176991174,0.48814909936397005,-0.1999999999999985
904,0.21220994475138358,0.48761280985674604,0.27000000000000335
905,0.21175496688741957,0.4872615575719892,-0.1999999999999985
906,0.21130099228225152,0.4869106675817971,-0.1999999999999985
907,0.2114757709251125,0.4864015683207955,0.370000000000003
908,0.21224422442244462,0.48640266716099056,0.9100000000000039
909,0.2129340659340683,0.486300622710624,0.8400000000000039
910,0.21338090010977184,0.48594811739303634,0.6200000000000041
911,0.2183114035087743,0.5075852904076891,4.710000000000005
912,0.21865279299014476,0.5071351347975648,0.5300000000000038
913,0.2184354485776829,0.5066228507025928,0.020000000000001794
914,0.21797814207650512,0.5062599119943575,-0.1999999999999985
915,0.21791484716157444,0.5057102921946228,0.16000000000000192
916,0.21851690294438625,0.5054905927816655,0.7700000000000038
917,0.21806100217865163,0.5051301511274583,-0.1999999999999985
918,0.21808487486398498,0.5045804241609606,0.24000000000000332
919,0.21768478260869803,0.5041786382883109,-0.14999999999999847
920,0.2173072747014139,0.503761871783979,-0.12999999999999845
921,0.21826464208243188,0.5040599602902639,1.100000000000004
922,0.22484290357530032,0.5434547204132534,6.290000000000007
923,0.22661255411255649,0.5457595853676853,1.8600000000000048
924,0.22615135135135372,0.5453656913536926,-0.1999999999999985
925,0.22833693304535874,0.5491993933804228,2.2500000000000053
926,0.2278748651564209,0.5488042262250101,-0.1999999999999985
927,0.22830818965517477,0.5483864550784896,0.6300000000000041
928,0.22804090419806478,0.5478618905664243,-0.019999999999997797
929,0.22780645161290558,0.5473232778915949,0.010000000000001785
930,0.22786251342642555,0.5467376843029246,0.28000000000000336
931,0.22806866952789934,0.5461900360957589,0.4200000000000026
932,0.22830653804930567,0.5456567857619306,0.4500000000000035
933,0.2288972162740923,0.5453978179343661,0.7800000000000022
934,0.22904812834224833,0.5448351743407129,0.3700000000000021
935,0.22858974358974593,0.5444491320444276,-0.1999999999999985
936,0.2281323372465338,0.5440634952886568,-0.1999999999999985
937,0.228166311300642,0.5434839338905426,0.2600000000000027
938,0.2277103301384475,0.5430997624837942,-0.1999999999999985
939,0.2272553191489385,0.5427159943806236,-0.1999999999999985
940,0.2280340063761979,0.5427092158636141,0.960000000000004
941,0.22826963906581976,0.5421847816277137,0.4500000000000026
942,0.22801696712619535,0.5416694179708358,-0.009999999999998233
943,0.2287182203389854,0.541559224863851,0.8900000000000039
944,0.2282645502645526,0.5411800358712238,-0.1999999999999985
945,0.22801268498943153,0.5406673691510915,-0.009999999999998344
946,0.22911298838437405,0.541242341342753,1.2700000000000025
947,0.22866033755274495,0.540865046070426,-0.1999999999999985
948,0.2282402528977895,0.5404619844117518,-0.16999999999999849
