,sample_mean_score,sample_variance_score,scores,Actor (Policy Function) Loss_mean,Critic (Value Function) MSE Loss_mean,Actor (Policy Function) Loss_variance,Critic (Value Function) MSE Loss_variance
21,0.5127272727272741,0.2957160173160123,0.7800000000000042,-0.009235187433660022,0.06016880256885834,0.14360549514790383,0.023743054377809825
22,0.5091304347826102,0.28257193675888853,0.4300000000000035,-0.013621466072357211,0.057857182565266695,0.1375204797679956,0.02278672713530704
23,0.5058333333333349,0.2705471014492708,0.4300000000000035,-0.011393640578413996,0.05548626037489159,0.13166044542809005,0.021930910397342074
24,0.5824000000000005,0.40583566666665805,2.419999999999974,-0.009108584597706788,0.053286517881788335,0.1263051305561271,0.02113809414001859
25,0.6053846153846159,0.40333784615383794,1.1800000000000008,-0.01032635720016864,0.0512572199939034,0.121291482556776,0.02039963967227998
26,0.5874074074074079,0.3965507122507042,0.12000000000000344,-0.00956381974672829,0.04936017958822994,0.11664212504629481,0.019712204728543514
27,0.5810714285714292,0.3829876984126906,0.4100000000000046,-0.008374750946781459,0.04760426349054928,0.11236163510998469,0.019068453829509422
28,0.579310344827587,0.36939950738915506,0.5300000000000047,-0.006056326152435659,0.046006277208201454,0.10850459728262647,0.01846149086591124
29,0.5610000000000009,0.3667196551724064,0.030000000000003135,-0.004573007610936954,0.04449473774354072,0.10482906646216114,0.01789343027920076
30,0.5435483870967752,0.3639369892473046,0.020000000000003126,0.014998547312232761,0.047205375143793436,0.11320918287218588,0.017524756811812515
31,0.5268750000000011,0.36109314516128327,0.010000000000003118,0.020451330870855607,0.046176875938385833,0.11050872490046666,0.016993292015644364
32,0.5339393939393952,0.35145587121211447,0.7600000000000049,0.018948305003119243,0.04479126025762527,0.10712987711037687,0.016525609357042875
33,0.5347058823529425,0.3408256684491913,0.5600000000000047,0.01819815481191173,0.04347423530573319,0.10390264985845975,0.01608380817653318
34,0.5440000000000014,0.33382470588234664,0.860000000000003,0.01522774840039867,0.042328754347675274,0.10115550556723958,0.015656679426755003
35,0.5319444444444459,0.32951896825396204,0.11000000000000365,0.011158261189444204,0.04130417107325635,0.09886153440708283,0.015247137480751603
36,0.5413513513513528,0.3236397897897838,0.8800000000000039,0.014043072137880976,0.040296148320816745,0.09642329963925693,0.01486120194923319
37,0.5294736842105279,0.32025376955902685,0.09000000000000341,0.010127318875962188,0.039374700784982904,0.09439992321098425,0.01449181233382634
38,0.5325641025641041,0.31219851551956246,0.6500000000000039,0.009134879240240812,0.03837181320968508,0.09195412722622352,0.014149674407416008
39,0.5462500000000016,0.3116855769230714,1.0800000000000034,0.007077959319576626,0.03748820519615494,0.0897655658746188,0.013818092767986278
40,0.534634146341465,0.30942548780487267,0.07000000000000317,0.005961294172377126,0.03658994880759833,0.0875725513108431,0.013505721894909515
41,0.5226190476190492,0.3079417537746753,0.030000000000003135,0.005383647046983247,0.03572256204333395,0.08545064982567477,0.013207913155364645
42,0.5197674418604668,0.300959468438533,0.40000000000000413,0.00383044878930547,0.03493824017812926,0.08351984481170016,0.01291989094651211
43,0.5409090909090921,0.31362706131077644,1.4499999999999844,0.004340508910404015,0.034148910838935516,0.08158896993772899,0.012646842161811995
44,0.5295555555555568,0.3122997979797923,0.030000000000003135,0.004023962633477322,0.03339129523998662,0.07973918423596159,0.012385243093671405
45,0.5186956521739143,0.3107849275362263,0.030000000000003135,0.0040412996693149905,0.032665565250365215,0.07796721619040067,0.012134242934188046
46,0.5812765957446797,0.48809833487509563,3.4599999999998854,0.007432223119317222,0.03210758726449873,0.07681269971465808,0.01188508799765184
47,0.5697916666666656,0.48404463652480306,0.030000000000003135,0.00699389493092895,0.0314410335908709,0.07518760927160706,0.011653539887327528
48,0.5589795918367337,0.47968852040814397,0.040000000000003144,0.008051684772481728,0.030818003002720213,0.07367602779321096,0.011429777994916337
49,0.5483999999999991,0.4754953469387565,0.030000000000003135,0.008216922916471962,0.030204206269227166,0.07217380057147935,0.011215354541012218
50,0.5399999999999991,0.4695839999999813,0.12000000000000344,0.008170020081760257,0.02961221336011247,0.07073043675372087,0.01100892068601852
51,0.5436538461538454,0.46107070135744777,0.7300000000000046,0.007260545828522975,0.029061548996773708,0.06938657690252406,0.010808827520631255
52,0.5579245283018857,0.4629975326560047,1.2999999999999796,0.006896035895102995,0.028514121231997935,0.06805926163145137,0.010616848342282121
53,0.5727777777777762,0.4661751572326855,1.3599999999999735,0.00739926490415302,0.02799189221330517,0.06678879954905687,0.010431257499021615
54,0.5629090909090894,0.46289878787876926,0.030000000000003135,0.006773632841015408,0.02748627179149813,0.06557349777909145,0.010252146924456706
55,0.55892857142857,0.4553697402597219,0.3400000000000043,0.006583317469838745,0.026995567600238267,0.0643832806815945,0.010079228526888867
56,0.5519298245614022,0.45003013784459345,0.16000000000000325,0.006244731597242914,0.026523749671484954,0.06324011374325968,0.009911931196194327
57,0.5429310344827574,0.4468316091953845,0.030000000000003135,0.005639491622850046,0.026072316785114822,0.062151884358296335,0.009749857582188527
58,0.534237288135592,0.4435869082407773,0.030000000000003135,0.005440889766944923,0.02563061752216066,0.061082627264355226,0.009593267385486935
59,0.5399999999999989,0.43806101694913535,0.8800000000000046,0.0048879179676684275,0.02520800861483017,0.06006567516581047,0.00944138553050385
60,0.5524590163934415,0.4402288524589995,1.2999999999999987,0.004926560351197596,0.024795186903038946,0.059064671666975724,0.009294424832704753
61,0.5482258064516119,0.434123030142765,0.29000000000000403,0.0049454256208733725,0.024395571551204136,0.05809642042666052,0.009151958143120646
62,0.559047619047618,0.4344990783409975,1.2300000000000002,0.004942730708520804,0.02400852966244809,0.057159381845061655,0.009013783404695863
63,0.561249999999999,0.42791269841268237,0.7000000000000042,0.004996329418645477,0.02363376643727123,0.05625227393033374,0.008879696116033675
64,0.5635384615384607,0.42156697115383035,0.7100000000000042,0.004443991144832514,0.02327511499297544,0.05539316219213899,0.008749311870022853
65,0.5665151515151507,0.415666130536115,0.7600000000000044,0.004499980350815214,0.022922963040276634,0.054541166593093625,0.008622891797876614
66,0.570895522388059,0.41065373134326827,0.8600000000000025,0.005259343009414294,0.022593510793753862,0.05375341960144445,0.008499514020594717
67,0.5644117647058817,0.40738323090428685,0.13000000000000367,0.005429932563428715,0.022263008493436095,0.05295310861077061,0.008380083362771929
68,0.5905797101449267,0.44864083546460515,2.3699999999999886,0.004907087075348569,0.02194495993734419,0.052193248776222105,0.008263826529729384
69,0.5855714285714279,0.4438945962732766,0.240000000000004,0.005486632022075358,0.021640923572743182,0.051460335945083896,0.008150531595619234
70,0.5892957746478866,0.4385380684104477,0.8500000000000032,0.005192269023481602,0.021337382899411093,0.05073134040854637,0.008040637152733579
71,0.6034722222222211,0.4468314358372299,1.6099999999999672,0.005442233565392804,0.0210433754766781,0.05002131321089857,0.007933612448384489
72,0.5956164383561633,0.44513051750378957,0.030000000000003135,0.005495490279839671,0.02075572205543324,0.04932677979790335,0.007829463734426403
73,0.5879729729729719,0.4433561088485591,0.030000000000003135,0.005530000315047804,0.02047555160141054,0.04865115861535053,0.007728019472322287
74,0.5805333333333323,0.44151592792791255,0.030000000000003135,0.005464721345342699,0.020202547552710264,0.04799403012674533,0.007629176617545871
75,0.5730263157894727,0.4399120526315637,0.010000000000003118,0.003311701141922787,0.02009598917428354,0.0477064074207768,0.007528317218934242
76,0.565974025974025,0.4379533151059316,0.030000000000003135,0.0033580765064636447,0.019835184461820147,0.047078857135592914,0.007434497883971269
77,0.5675641025641017,0.43246282051280566,0.6900000000000042,0.003499787370972816,0.01958258157066349,0.04646900980015059,0.007342923004608629
78,0.5640506329113916,0.4278936384290667,0.2900000000000036,0.003544973773893585,0.019334894238669728,0.04587341456732093,0.00725362953822799
79,0.5641249999999992,0.4224777056961879,0.5700000000000043,0.0034958596552314733,0.019093208951170663,0.045292931409289534,0.007166484385062863
80,0.566666666666666,0.4177199999999856,0.7700000000000038,0.0035291130943396333,0.018857629202737123,0.04472685933576163,0.00708139865349721
81,0.5651219512195116,0.41275862691958826,0.44000000000000394,0.0035281986482271093,0.018627713004013256,0.04417467595574134,0.006998308618354398
82,0.5586746987951802,0.41117505142519895,0.030000000000003135,0.003788843179396525,0.01840591093494122,0.04364159904775063,0.006917046672402401
83,0.5757142857142841,0.4306103270223582,1.989999999999909,0.004025011357346863,0.01818903218802045,0.04312048178388018,0.006837659817519447
84,0.5769411764705866,0.42561196078429697,0.6800000000000037,0.004324667452259321,0.017978462366767693,0.04261477518591801,0.006760027975624026
85,0.5705813953488357,0.42408318741448403,0.030000000000003135,0.0042973322784365725,0.01776942178617537,0.042113489149821694,0.006684256259667089
86,0.5727586206896537,0.4195643945468962,0.7600000000000042,0.004317434797004596,0.0175653919280185,0.04162383257320043,0.0066101540015936575
87,0.5769318181818167,0.4162743861023872,0.9400000000000048,0.004505830619150818,0.017367705669409584,0.04114852109878779,0.00653761424736831
88,0.5707865168539311,0.41490505617975926,0.030000000000003135,0.004670696242142136,0.017173807764766694,0.040683343348074094,0.006466669255746305
89,0.5836666666666651,0.4251740449438041,1.7299999999999878,0.005253056284790447,0.016992550861515413,0.0402567500204146,0.006396966916473422
90,0.5963736263736247,0.4351433699633538,1.7399999999999876,0.005574479303194806,0.01681106855790714,0.03981885425883072,0.006328886666503974
91,0.5976086956521722,0.43050191113232994,0.7100000000000042,0.005605107935717454,0.016628635058712458,0.03938137073821858,0.006262400403687372
92,0.5946236559139768,0.4266512155212558,0.3200000000000036,0.0053471459347444305,0.016451157068899033,0.03895950098926623,0.006197260188710818
93,0.5934042553191473,0.4222033401967356,0.480000000000004,0.0049557165432216116,0.016281586886150994,0.038554984018833754,0.006133325862787051
94,0.5931578947368406,0.41771758118699454,0.5700000000000038,0.0044949608738534185,0.016115281053431758,0.03816499271412929,0.006070705190160256
95,0.5872916666666652,0.41662416666665125,0.030000000000003135,0.003717616931074496,0.015969465456587915,0.03782126525483341,0.006008844200338992
96,0.6028865979381428,0.4358749140893315,2.099999999999988,0.0038259475301115893,0.015806222554030042,0.03742843208707494,0.005948836953039973
97,0.6032653061224476,0.4313954134230858,0.6400000000000039,0.003819483133360785,0.015644971361854727,0.037042576057731605,0.005890056927833093
98,0.5997979797979784,0.4281836322407598,0.2600000000000038,0.0036982648701388236,0.015487134585975839,0.03666604528062127,0.005832420638454674
99,0.617099999999998,0.453794535353518,2.3299999999999352,0.003824782306910496,0.015333313444052837,0.03629728185305835,0.005775873393042553
100,0.6112871287128693,0.4526693267326561,0.030000000000003135,0.0038259110354707786,0.015181582479398251,0.03593430916320461,0.005720439909961264
101,0.6190196078431349,0.45428615802754996,1.399999999999969,0.003912073021923542,0.015033486084486975,0.035579281160531724,0.0056660390103537
102,0.6178640776699006,0.449969902912604,0.500000000000004,0.004073625331568236,0.014889230928761836,0.03523315289088713,0.005612632991936598
103,0.6147115384615361,0.4466348674383696,0.2900000000000036,0.004121361175538581,0.014746466361727542,0.03489132043126769,0.0055602611085370625
104,0.6137142857142834,0.4424447252747082,0.5100000000000038,0.00413122017967648,0.0146061250479156,0.0345558371715785,0.005508865106274572
105,0.6278301886792429,0.4593523899370897,2.109999999999988,0.0045016628370470975,0.014473861412248023,0.03424128010323499,0.005458254053257973
106,0.6341121495327079,0.4592414212660736,1.2999999999999987,0.00450911411251786,0.014338694926426313,0.033918255099666006,0.005408715978232553
107,0.6285185185185161,0.4583286258220668,0.030000000000003135,0.00419741846605946,0.014208243951114061,0.03361175471236165,0.005360005116124106
108,0.6232110091743096,0.45715533469247377,0.05000000000000315,0.004091112473402859,0.014078047979779613,0.03330176656640541,0.005312223097136694
109,0.6178181818181796,0.456160333611326,0.030000000000003135,0.004013873975914482,0.013950169171502455,0.032996902008622576,0.0052652859342765465
110,0.6187387387387365,0.45210748566746906,0.7200000000000044,0.0038538544720903,0.013825064966006747,0.03269977246499861,0.005219156966418227
111,0.6276785714285692,0.45698555341053676,1.6199999999999901,0.004008837236012501,0.01370314718118555,0.032407870121865544,0.005173802296268972
112,0.6353982300884929,0.45963934892539376,1.499999999999958,0.004029484062385542,0.013581999685224333,0.03211856230956724,0.005129266101792304
113,0.631228070175436,0.4575542307095002,0.1600000000000037,0.003796597118101396,0.013464265098072806,0.031840510186366064,0.005085454569741551
114,0.6312173913043453,0.45354061022118836,0.6300000000000039,0.0038712713224610907,0.01334795481017639,0.031561848732664655,0.005042401048682896
115,0.6260344827586182,0.45271283358319164,0.030000000000003135,0.0038601993829019974,0.013232911531727638,0.03128741209430983,0.00500008933792846
116,0.6352136752136727,0.45866827291480783,1.6999999999999884,0.00387619204200311,0.01311991533614678,0.031017722949053278,0.004958478991903285
117,0.6301694915254212,0.4577503983775003,0.040000000000003144,0.0038671962077279553,0.013008756427841885,0.030752623755053023,0.004917556873320998
118,0.6305882352941152,0.4538920239281988,0.6800000000000039,0.0038111361859859377,0.012899459465096966,0.030492382283900218,0.004877304215831909
119,0.632083333333331,0.45034604341735057,0.8100000000000043,0.0037487625614934005,0.012792009915957322,0.0302366106335967,0.004837703914792273
120,0.6307438016528902,0.4468102754820774,0.47000000000000397,0.00368410076470738,0.012686345256858501,0.029985144797220323,0.004798740682944416
121,0.6360655737704894,0.446572822110809,1.2799999999999991,0.003639777511125433,0.012582367654941284,0.029737573358392295,0.00476040065272324
122,0.6347154471544693,0.4431365986938398,0.47000000000000397,0.003601756949655381,0.012480075108304118,0.029494000561354622,0.004722668018348896
123,0.6394354838709655,0.44229642669812214,1.22,0.0037317758969654686,0.012380461706390565,0.029256308149810378,0.004685502774303228
124,0.6366399999999978,0.4397063612903069,0.29000000000000403,0.003764666307251903,0.01228162255710834,0.029020505403246397,0.004648937608786089
125,0.635238095238093,0.4364363428571273,0.4600000000000046,0.0036129278000555072,0.012184740022717402,0.028791242456415764,0.004612928772325021
126,0.6339370078740136,0.43318755155604,0.47000000000000397,0.0036473451507659143,0.012088936549909236,0.028562890970520297,0.004577483871298985
127,0.634687499999998,0.4298487204724256,0.7300000000000042,0.0037198030872787084,0.011994880811535883,0.028338658336737266,0.004542573040895899
128,0.6352713178294553,0.4265344961240158,0.7100000000000042,0.0035878331468137395,0.011902363831765907,0.02811950924089054,0.004508188350523303
129,0.6306153846153826,0.4260461299940218,0.030000000000003135,0.0035391016912539154,0.011810828280648882,0.02790183726721962,0.004474330392432998
130,0.6315267175572499,0.42287765120374304,0.7500000000000049,0.003478488033079324,0.011720717730469128,0.027687689045817476,0.004440976174711593
131,0.6390151515151494,0.4270516944251527,1.6199999999999901,0.0031980114480106635,0.011635489946205854,0.027486716700037446,0.0044080344115530225
132,0.635563909774434,0.4254006265664011,0.1800000000000037,0.0032142875344086377,0.011548082221647635,0.027278519230925898,0.004375656346137055
133,0.6381343283582069,0.4230874705420119,0.9800000000000046,0.0031064692723960985,0.01146221736800793,0.02707497530277461,0.004343744625955724
134,0.6371851851851832,0.42005171918185374,0.510000000000004,0.0030409402985781177,0.011377392617238465,0.026873502944541595,0.004312299978460731
135,0.6353676470588215,0.4173894934640377,0.3900000000000041,0.0030643456587259787,0.011293825885161896,0.02667451446204739,0.004281306757881873
136,0.6343795620437936,0.4144542078144982,0.5000000000000042,0.0030837104614164675,0.011211461845512418,0.026478429700691947,0.004250755946531493
137,0.6385507246376791,0.4138300010578509,1.2100000000000006,0.003063196075727585,0.011130219580350379,0.02628521456712063,0.004220639373042894
138,0.6388489208633074,0.41084359295171136,0.6800000000000039,0.0031708795064306515,0.011050737889292974,0.026096353803047135,0.00419093313991063
139,0.6425714285714266,0.40982787255908154,1.1600000000000017,0.0032240637667460526,0.01097222116654691,0.02590900624968357,0.004161645624386886
140,0.6429787234042533,0.4069239209726304,0.7000000000000042,0.003248639519331345,0.010894522509485355,0.02572402707876242,0.004132770812677287
141,0.6445774647887305,0.40440088402755586,0.8700000000000045,0.0032459922882147867,0.010817832273308165,0.02554158816551463,0.004104295539091841
142,0.6413986013985995,0.40299803013886143,0.19000000000000372,0.003209782944840766,0.010742190001469035,0.025361905315987168,0.004076210260100251
143,0.6461111111111092,0.4033777777777641,1.3199999999999978,0.00330946420965322,0.010668286442134658,0.025185980169812352,0.004048491783242253
144,0.6519310344827567,0.405487911877381,1.4899999999999942,0.00332145078633591,0.01059478207657546,0.02501109836305719,0.004021160676274395
145,0.6582876712328748,0.40859084081245683,1.5799999999999923,0.003333270248170779,0.010522285973380646,0.024838628425671864,0.00399419586368625
146,0.654013605442175,0.40847761625196666,0.030000000000003135,0.0031948901606378404,0.010451483642492513,0.024671315743863175,0.003967575264369292
147,0.6543918918918901,0.4057200358521652,0.7100000000000042,0.0030802349743631542,0.01038135611151896,0.02450542924411042,0.003941312801297278
148,0.6506711409395955,0.4050414384182706,0.10000000000000364,0.0030923717381392047,0.010311750293322586,0.024339873967342263,0.003915404209915712
149,0.6481333333333316,0.4032891096196734,0.27000000000000357,0.0030294743845782576,0.010243096736906007,0.024177112520063788,0.003889833325933548
150,0.6474834437086076,0.4006642913907152,0.5500000000000038,0.003034197554009235,0.01017529520334846,0.02401593513848778,0.003864595258001524
151,0.6434210526315772,0.4005193447194012,0.030000000000003135,0.0030195158659281403,0.0101083552128699,0.02385692197431699,0.0038396830181954846
152,0.6401960784313708,0.39947561919503327,0.15000000000000346,0.0029936177137511763,0.010042290367002826,0.023700071159561215,0.003815089723977851
153,0.6362337662337646,0.39928245480008867,0.030000000000003135,0.00293718824974207,0.009977151564285925,0.02354565911348062,0.003790807928821134
154,0.6359999999999983,0.39669818181816874,0.6000000000000039,0.0028809488106954625,0.009912924663257406,0.023393255468681505,0.0037668316826161355
155,0.6469871794871778,0.41297086435068986,2.349999999999989,0.0030335756901200906,0.009850687980200175,0.023245965254285676,0.0037431337938642916
156,0.64356687898089,0.41216027274210676,0.11000000000000365,0.0030795640779650276,0.009788355302893298,0.023097284700796996,0.0037197493484053836
157,0.6398101265822769,0.41176493187130836,0.05000000000000315,0.0031262517811309074,0.009726655257983849,0.022950512636911644,0.003696658166892041
158,0.635974842767294,0.4114976196162595,0.030000000000003135,0.003118050638505746,0.009665494166274676,0.022805266921956984,0.0036738563641986193
159,0.6336874999999984,0.4097466941823769,0.27000000000000357,0.0030112722795820465,0.009605467457749888,0.022663661829116076,0.003651326862247257
160,0.6303105590062096,0.4090217779502976,0.09000000000000341,0.002953771937975477,0.00954596592651252,0.022522546255258964,0.003629076078945566
161,0.6270370370370355,0.4082172532781099,0.10000000000000342,0.0029833499296571227,0.009487149620827579,0.022382796390541283,0.0036070956497006607
162,0.6304294478527592,0.40757327122622367,1.179999999999999,0.0029528033571457795,0.009428952937094308,0.02224478307489715,0.0035853816843732455
163,0.6370731707317058,0.41231162651502534,1.719999999999988,0.003043849721995309,0.009372051603385027,0.02210967148133855,0.0035639164706522232
164,0.6347878787878772,0.41065925351070415,0.260000000000004,0.0031225689286436677,0.009315749199850627,0.02197587886905712,0.00354270831616666
165,0.6323493975903599,0.4091574771814403,0.23000000000000376,0.003044755351820861,0.009259856539144707,0.021843696846550666,0.003521755938935192
166,0.6287425149700584,0.40886527667555184,0.030000000000003135,0.002955079917457168,0.009204698103603519,0.02171345127247971,0.003501048631365586
167,0.6366071428571412,0.4168081800684214,1.9499999999999627,0.0028458158785291585,0.009150416676298158,0.02158543629605152,0.003480579275826369
168,0.6397633136094658,0.4160106579317987,1.1700000000000015,0.0028292958135320546,0.009096272204898526,0.021456997678414597,0.0034603569864610395
169,0.6382941176470572,0.4139160076574878,0.3900000000000041,0.002774447300308728,0.00904291266981713,0.021330544616208848,0.0034403655321313484
170,0.6441520467836241,0.4173491296869494,1.6399999999999897,0.002754651897150156,0.008990031610327466,0.021205137832064437,0.0034206062733281137
171,0.6418023255813938,0.41585813613489786,0.240000000000004,0.002743020618571644,0.008937764993293096,0.021081154447378073,0.003401072597342124
172,0.6383815028901719,0.41546480709771516,0.05000000000000315,0.0027071388110379174,0.008886138169255028,0.020958812334151186,0.0033817600213607245
173,0.6359195402298836,0.4141179356853235,0.21000000000000396,0.002711472315648532,0.008835091578626204,0.020837666397499163,0.003362665676840692
174,0.6339428571428557,0.4124217208538458,0.29000000000000403,0.002784952202055139,0.008785044924000389,0.020718854570463865,0.0033437783288681293
175,0.6349431818181804,0.4102411396103767,0.8100000000000049,0.0027400092010545713,0.008735193342425186,0.020600816613483154,0.003325108415844396
176,0.6332203389830495,0.40843559322032613,0.3300000000000043,0.002795215043685556,0.008686173723076958,0.020484305959344088,0.00330664107177608
177,0.6412359550561784,0.41756456547957826,2.059999999999988,0.0028246562886512934,0.008637492096132668,0.020368729705270015,0.0032883813261426896
178,0.655363128491618,0.4509429853744109,3.1699999999998756,0.0028333241489794585,0.008589274075943763,0.020254312088102747,0.003270323444715927
179,0.6566666666666646,0.44872960893853125,0.8900000000000023,0.002930864756449916,0.008542285004686402,0.020142872057223992,0.003252450916444799
180,0.6548618784530367,0.44682623081643563,0.3300000000000036,0.003016994877640244,0.008495786336411494,0.020032309942459137,0.003234773089520165
181,0.65697802197802,0.4451725851496409,1.0400000000000038,0.0029898431538850478,0.008449114002991132,0.019921768370251416,0.003217297866813085
182,0.6536065573770472,0.4448067014952101,0.040000000000003144,0.0029984198757870358,0.008402980470262975,0.019812321565989822,0.003200009885426502
183,0.6544021739130416,0.4424925368258335,0.8000000000000045,0.0030216789037971798,0.008357450088141235,0.019704157054475306,0.0031829049274980556
184,0.6510270270270251,0.4421951351351193,0.030000000000003135,0.002956174254909826,0.008312438209505092,0.01959786305331642,0.003165981353958353
185,0.6476881720430089,0.44187841034581393,0.030000000000003135,0.0028805063139057045,0.008268010780046093,0.01949299362697065,0.003149235067381084
186,0.644385026737966,0.4415430337530749,0.030000000000003135,0.002818967002846444,0.008224006844949972,0.019388900771198085,0.0031326657928099156
187,0.6418617021276577,0.4403788684719379,0.1700000000000037,0.002766341663331372,0.008180375716698588,0.01928573746201029,0.0031162714602852213
188,0.6422751322751304,0.4380687324102062,0.7200000000000042,0.002691960611502905,0.008137424769601652,0.019184199402330616,0.0031000442124113105
189,0.6390526315789455,0.4377239654692131,0.030000000000003135,0.0026428613677317607,0.008094673878992278,0.019083153741579574,0.003083989113424192
190,0.6358638743455479,0.43736227610910555,0.030000000000003135,0.0025780901218126345,0.0080525565476284,0.018983517395339006,0.003068096400868423
191,0.6327083333333315,0.4369842495636845,0.030000000000003135,0.0025445006540773356,0.008010641654298293,0.018884343876357717,0.003052370385717015
192,0.6338341968911899,0.4349529306994666,0.8500000000000032,0.002516087282177875,0.007969150776726067,0.018786143731370972,0.0030368048714252967
193,0.6307216494845344,0.4345787511350737,0.030000000000003135,0.002479982168748844,0.007928133067728854,0.018689059093451928,0.003021396526934412
194,0.6275897435897418,0.4342513772138362,0.020000000000003126,0.0025224598363797093,0.007887771105470245,0.01859307558598835,0.0030061399901921745
195,0.6260714285714268,0.4324762820512669,0.33000000000000385,0.0025715129782950008,0.007847932817461387,0.018498198097722605,0.002991034957159898
196,0.6254822335025364,0.43033815912150153,0.5100000000000047,0.0026313728431070133,0.007808497560966991,0.018404525427072348,0.002976080937198
197,0.6224747474747458,0.42994460595804274,0.030000000000003135,0.0026363479056189226,0.00776908881651701,0.018311106340879797,0.0029612814310940546
198,0.6226130653266315,0.4277769757880161,0.6500000000000041,0.0026116472348730537,0.007730064679674477,0.018218747420328772,0.002946628518038352
199,0.6196499999999984,0.4273832939698344,0.030000000000003135,0.0026275596942650745,0.007691463563391003,0.01812724656702704,0.0029321193487914132
200,0.6167164179104462,0.4269761641790896,0.030000000000003135,0.0026197506130261204,0.007653199764446738,0.018036622591523613,0.0029177530398276953
201,0.6138118811881172,0.42655604403722475,0.030000000000003135,0.00264419231044116,0.007615453724399745,0.017947008824877413,0.00290352465778487
202,0.6133497536945798,0.4244877335023995,0.5200000000000038,0.0028948830790818322,0.007582652073427688,0.017870919956417212,0.002889369190846608
203,0.6112745098039201,0.4232752149135369,0.19000000000000372,0.002882271186072282,0.007545482383228471,0.017782918316170394,0.00287541768859627
204,0.6084390243902424,0.4228485318029504,0.030000000000003135,0.0028808636254724694,0.007508686017138525,0.017695747554105374,0.0028616000682225215
205,0.6066504854368918,0.4214448235851144,0.240000000000004,0.002740791092805613,0.007473576005732699,0.01761346861909724,0.0028478949823570734
206,0.6039130434782595,0.4209501477416486,0.040000000000003144,0.002682013453355854,0.007437634187658936,0.017528681490103403,0.0028343376549903048
207,0.6017307692307678,0.4199071348940769,0.15000000000000324,0.0025648411452983484,0.007402683566442595,0.017446857574131575,0.0028208992841028072
208,0.59980861244019,0.4186605401177625,0.20000000000000373,0.002521288403401511,0.007367362217104058,0.017363374891016307,0.0028075980162371424
209,0.6082380952380938,0.4315791774891629,2.3699999999999877,0.0023462197126978687,0.007335208760033215,0.017286732842013045,0.0027943816403142013
210,0.6090047393364915,0.4296480523583696,0.7700000000000049,0.0022802696263230574,0.007300797974353773,0.01720533279290628,0.0027813249066327072
211,0.6062264150943382,0.42924825181076975,0.020000000000003126,0.002319297042049585,0.007266595223360453,0.01712411383683432,0.002768391275577325
212,0.613098591549294,0.4372828062715765,2.0699999999999337,0.002336181141005692,0.007232552294706368,0.017043400435468342,0.0027555796763353816
213,0.6152803738317739,0.4362485125707364,1.080000000000003,0.0024113568403417033,0.007199274478180291,0.016964593867537497,0.0027428796689473365
214,0.612511627906975,0.4358581482286308,0.020000000000003126,0.0024599343109510436,0.007166098503556274,0.016885827415108086,0.0027302991129704635
215,0.6114351851851835,0.43408118647715976,0.38000000000000433,0.002538800153767322,0.007133492738301778,0.016808632164316026,0.002717829684689152
216,0.6108755760368647,0.4321395075951377,0.4900000000000042,0.002594220791499438,0.007101018111638419,0.016731480926832364,0.002705475988351421
217,0.6082110091743103,0.43169586310403096,0.030000000000003135,0.002634612087662591,0.007068726444650107,0.016654732985674853,0.0026932356769516956
218,0.606666666666665,0.4302379204892817,0.2700000000000038,0.002648153629789999,0.007036501185117913,0.016578375286708937,0.002681108809205657
219,0.6040454545454529,0.42978492943128443,0.030000000000003135,0.002706027947880847,0.007004868880248102,0.016503411819006795,0.002669086435824052
220,0.6096380090497721,0.4347435047305486,1.8399999999999876,0.0027318421346770195,0.006973284583702381,0.016428543579003613,0.0026571746872333358
221,0.6142342342342325,0.437466153030844,1.6299999999999908,0.002739565350910542,0.006941909340915617,0.01635421951961247,0.0026453698104598813
222,0.6116143497757831,0.43702621096431266,0.030000000000003135,0.0027450862336518026,0.006910802435784326,0.01628055866119133,0.0026336695138515316
223,0.6089285714285698,0.4366822549647513,0.010000000000003118,0.0027589095203503743,0.006880025316441723,0.016207594474328416,0.002622071516420179
224,0.615466666666665,0.44435078571427084,2.0799999999999876,0.0027832493769690504,0.006849560778944934,0.016135372438293286,0.0026105746598176897
225,0.6165486725663701,0.4426404798426597,0.8600000000000025,0.0027415067213033724,0.006819320007075306,0.016064053465443127,0.002599178783742075
226,0.616607929515417,0.44068269073329,0.6300000000000046,0.002678724750882838,0.006789477515033896,0.015993868320561516,0.002587880153036762
227,0.6140350877192967,0.4402506066929291,0.030000000000003135,0.002658523068148817,0.006759704494677479,0.015923503799488058,0.0025766819066046645
228,0.6113973799126623,0.4399129510457219,0.010000000000003118,0.0025666839280534303,0.006730712627878859,0.015855595354475577,0.002565573151162155
229,0.6101739130434768,0.4383362141636459,0.33000000000000385,0.002510236653546125,0.006701686844129922,0.015787089794617952,0.0025545635490643224
230,0.6220779220779201,0.46916435911912446,3.3599999999998866,0.002488861926253009,0.0066726852874918925,0.01571855581281313,0.0025436510428813084
231,0.6195258620689635,0.4686443629646044,0.030000000000003135,0.0024057204993745292,0.006644445392928125,0.015652113815926072,0.002532824584566833
232,0.6179828326180238,0.46717910315226935,0.2600000000000038,0.0023683785922615995,0.0066159894144452525,0.015584972707499057,0.002522095907271322
