,sample_mean_score,sample_variance_score,scores,MSE loss_mean,MSE loss_variance
292,0.6119453924914678,0.4713335312543729,1.1600000000000008,0.029872255738859987,0.00014432993324756734
293,0.6110204081632656,0.46997642961620495,0.34000000000000385,0.02984357582141774,0.00014456108005405122
294,0.6106440677966105,0.4684196517929104,0.500000000000004,0.029810206461827686,0.00014484164254922985
295,0.6086824324324328,0.4679708005038836,0.030000000000003135,0.029779024436692083,0.00014508314106461014
296,0.6089225589225593,0.46640694330693316,0.6800000000000039,0.029745268270989684,0.0001453471924782695
297,0.6129194630872487,0.46959717194313494,1.7999999999999876,0.02971318179893364,0.0001455988209330198
298,0.6123411371237462,0.46812134632218244,0.4400000000000035,0.02968322297935547,0.00014589888416400432
299,0.6132000000000003,0.46677701672239796,0.8700000000000043,0.029646856107379323,0.0001461808853605563
300,0.6144850498338874,0.46571815060907085,1.0000000000000044,0.02961255928903221,0.0001464953147445599
301,0.6156622516556295,0.464589427075302,0.9700000000000046,0.029579592947583676,0.00014678155640281425
302,0.6140264026402644,0.46386188009528445,0.12000000000000322,0.029550357224938376,0.00014698146442647058
303,0.6187828947368424,0.46920874478894264,2.059999999999988,0.02951807488355054,0.0001472585893900907
304,0.6244918032786888,0.47760574417600377,2.359999999999988,0.02948485383761621,0.00014755960735078014
305,0.62562091503268,0.4764299410693139,0.9700000000000044,0.029452850400661437,0.00014793011715645037
306,0.6257980456026062,0.47488261267589643,0.6800000000000039,0.029419558614013908,0.00014822758966160672
307,0.6243506493506497,0.4739810101950068,0.1800000000000035,0.029390315053590455,0.0001484945887092772
308,0.6223624595469259,0.4736635565082068,0.010000000000003118,0.029363324282739054,0.00014877462447501357
309,0.6248064516129036,0.47398232487732594,1.3799999999999966,0.029329430175181016,0.00014915413593763024
310,0.6289389067524119,0.47776435432008135,1.9099999999999875,0.02929511520424008,0.00014947142397684444
311,0.6296794871794875,0.47639925385438864,0.8600000000000045,0.029260594560125953,0.00014983720064793698
312,0.6285942492012783,0.4752409662488637,0.2900000000000036,0.029227232924238154,0.00015012700028959708
313,0.6274840764331213,0.47410962434625903,0.2800000000000038,0.029196501208528614,0.00015040173102149454
314,0.6282222222222226,0.47277135173388973,0.8600000000000041,0.029167621511920986,0.00015066458442630212
315,0.6322784810126585,0.4764697126783104,1.9099999999999875,0.029133282649017357,0.00015095806116054438
316,0.6335015772870665,0.47543611787724127,1.0200000000000042,0.02910003272755452,0.00015127636219040968
317,0.6400314465408806,0.48749558260419995,2.709999999999974,0.029061853509381785,0.00015171486770263685
318,0.6448902821316614,0.49349361999959546,2.189999999999979,0.02902179917120606,0.00015207940770981147
319,0.64496875,0.49194858836205874,0.6700000000000041,0.028988123964526828,0.00015241062230852753
320,0.6466043613707165,0.4912699961059088,1.170000000000001,0.028951606485736737,0.00015272400701682925
321,0.6461180124223603,0.4898157243474289,0.49000000000000354,0.028918970745150444,0.00015302431076232348
322,0.648452012383901,0.4900541180316419,1.3999999999999957,0.02888022344807892,0.00015331265561829532
323,0.6486419753086421,0.48854861445551867,0.7100000000000042,0.02884672197056728,0.0001535301957566392
324,0.6550153846153847,0.5002423608736838,2.719999999999974,0.028806215931518945,0.000153846522194813
325,0.6550306748466258,0.49870322982537896,0.6600000000000039,0.028771370767767947,0.0001541289398101078
326,0.6551681957186545,0.4971796495375218,0.7000000000000042,0.028740922789186225,0.00015440913985748873
327,0.6541463414634147,0.4960017155217321,0.3200000000000036,0.028708797849837934,0.00015467170061992205
328,0.6535562310030395,0.49460408295647285,0.46000000000000396,0.02867527556877338,0.00015495611266964552
329,0.653060606060606,0.4931817896288007,0.49000000000000354,0.028642892339626948,0.00015525104543929831
330,0.6535649546827794,0.4917714950105181,0.820000000000005,0.028608823273259722,0.00015555688795042984
331,0.6522590361445783,0.49085198103591604,0.2200000000000033,0.028577900645308237,0.0001558358419239559
332,0.653123123123123,0.48962214443358015,0.9400000000000046,0.02854158031607265,0.00015614471152798946
333,0.6531137724550897,0.4881518368667969,0.6500000000000039,0.028507271888358582,0.00015649574730640652
334,0.656507462686567,0.4905485441058081,1.7899999999999878,0.028465717491409005,0.0001568855585520327
335,0.6621726190476188,0.4998678029495278,2.559999999999988,0.028426921919502964,0.00015722335056836146
336,0.6637982195845695,0.49927064963966766,1.2100000000000006,0.028387895784185945,0.00015754426628873078
337,0.6621005917159761,0.4987632302073538,0.09000000000000341,0.028359204879343056,0.0001577405597911625
338,0.6607374631268434,0.4979175018763753,0.2000000000000035,0.02832778615912457,0.00015801889374788766
339,0.6612647058823528,0.4965432335589002,0.8400000000000043,0.028291780377656832,0.00015835013239438395
340,0.661231671554252,0.495083184405717,0.6500000000000044,0.028260207579982273,0.00015864834875038
341,0.659970760233918,0.49417507245630177,0.2300000000000033,0.028231797881097788,0.00015895215689381737
342,0.6594460641399416,0.4928245460590151,0.480000000000004,0.028199179411757223,0.00015923816307788078
343,0.6638662790697673,0.4981089150111771,2.1799999999999873,0.028162661875899254,0.0001595908443777719
344,0.6655072463768114,0.4975899309066297,1.2299999999999998,0.028127304901472874,0.00015989143123992255
345,0.6658092485549131,0.49617919829101786,0.7700000000000038,0.028092601545460852,0.00016024022445489233
346,0.6706916426512965,0.5030168612883242,2.359999999999988,0.02805319569154926,0.00016061545727163944
347,0.6771551724137927,0.5161057164861271,2.919999999999984,0.02801159739881345,0.00016100598904510627
348,0.6784527220630369,0.5152102427296279,1.130000000000002,0.027974905099325452,0.00016132536901303907
349,0.6817714285714281,0.517588830126883,1.8399999999999868,0.02793543300165969,0.00016171817891288598
350,0.6853846153846149,0.5206923516483413,1.9499999999999875,0.02790229389944711,0.00016206552680424815
351,0.685454545454545,0.5192106190106087,0.7100000000000042,0.02787061766025872,0.0001623773885792758
352,0.6844192634560902,0.5181139373551275,0.3200000000000036,0.02783900907467268,0.00016265505994389484
353,0.6915536723163835,0.5346647180742837,3.2099999999999556,0.027795092785685045,0.00016305338841169048
354,0.6941690140845064,0.5355825702235906,1.6199999999999901,0.027764834946009072,0.00016335041985441866
355,0.6925561797752803,0.5349999264123961,0.12000000000000344,0.02773560154381488,0.00016357120032984375
356,0.6936694677871142,0.5339395870707725,1.0900000000000027,0.02769966713721145,0.00016395495077546417
357,0.6936312849162005,0.5324444799148601,0.6800000000000039,0.027666199262954785,0.00016427497204661476
358,0.7000835654596094,0.5459030656229952,3.0099999999999794,0.027627477806406613,0.0001647227354700536
359,0.6981944444444438,0.5456672044258634,0.020000000000003126,0.027598475868187654,0.00016501814223864432
360,0.698144044321329,0.544152379193587,0.6800000000000039,0.027562684839434463,0.00016536332070057598
361,0.6989226519337011,0.5428644870754853,0.9800000000000035,0.027527859551626448,0.00016572509669202467
362,0.6985674931129471,0.54141064943761,0.5700000000000038,0.027495219200226555,0.00016606346513958807
363,0.70054945054945,0.5413490085671796,1.4199999999999957,0.027458675041003633,0.00016639548410841878
364,0.699424657534246,0.5403235691705447,0.2900000000000038,0.027428449069201385,0.00016668567489177855
365,0.6992076502732235,0.5388604663522611,0.6200000000000039,0.027396053276771803,0.0001669560206562045
366,0.6973841961852856,0.5386084394216775,0.030000000000003135,0.027366931887764956,0.00016724159683493834
367,0.69570652173913,0.5381766111834984,0.0800000000000034,0.02733615766614755,0.00016753802460570173
368,0.6980216802168017,0.5386919995286802,1.5499999999999872,0.02729893787087389,0.00016786800807259787
369,0.6998378378378373,0.5384525481579032,1.3699999999999781,0.027258545248402793,0.00016824775326372297
370,0.6983018867924523,0.5378725140234466,0.13000000000000322,0.027225016109328922,0.00016859272573119263
371,0.6983333333333328,0.5364230907457215,0.7100000000000042,0.02719271853893153,0.00016889462662123165
372,0.6978016085790879,0.5350865519328787,0.5000000000000036,0.0271596496546261,0.0001691964674474886
373,0.701256684491978,0.5381166470731494,1.989999999999988,0.02712559749166966,0.00016950967601262146
374,0.7009333333333327,0.5367170409982066,0.5800000000000036,0.02709080255426212,0.00016981303383643208
375,0.7011170212765951,0.5352984822694927,0.7700000000000042,0.027057181795204447,0.00017013906961324245
376,0.7031034482758615,0.5353624174614712,1.449999999999995,0.027017419750500885,0.00017048446051236675
377,0.7025396825396819,0.5340624984211083,0.490000000000004,0.026985960310867512,0.00017077453322973852
378,0.7035092348284954,0.5330059066605133,1.0700000000000032,0.026952183391538268,0.00017113242667179588
379,0.7027631578947362,0.5318110783224446,0.4200000000000035,0.026919656222306756,0.00017144611472823772
380,0.7025984251968498,0.5304219146290817,0.6400000000000041,0.026887025145983803,0.0001717411053284909
381,0.7025916230366486,0.5290297488010227,0.700000000000004,0.026854415163421182,0.0001720388950998191
382,0.7027676240208871,0.5276567181113451,0.7700000000000042,0.02682100260037723,0.0001723712407363922
383,0.7031249999999993,0.5263280678851069,0.8400000000000043,0.026789068635331235,0.00017265232214860602
384,0.7038961038961032,0.5251863433441453,1.0000000000000047,0.02675478612488007,0.0001729713601645629
385,0.705673575129533,0.5250417529102915,1.3899999999999963,0.026717530254481616,0.00017331131480971922
386,0.7063049095607229,0.5238357927996574,0.9500000000000044,0.02668152703723936,0.0001736215841438081
387,0.7062628865979376,0.5224828971203177,0.6900000000000039,0.02664844610021897,0.00017397304110596624
388,0.709742930591259,0.5258473564253996,2.059999999999988,0.02661259577056277,0.0001742999617130727
389,0.7084358974358969,0.5251618146463543,0.2000000000000035,0.02658104045695863,0.00017463147579445984
390,0.7076470588235289,0.5240585520361887,0.40000000000000346,0.02654876524732457,0.00017495391301827504
391,0.7066836734693872,0.5230820684795553,0.3300000000000034,0.026514853027901467,0.00017528746599426034
392,0.7063104325699741,0.5218024237939346,0.5600000000000043,0.026482726540003533,0.0001756010346471978
393,0.7087563451776645,0.5228317827204401,1.669999999999989,0.026447842044579162,0.0001759711162850019
394,0.7087594936708856,0.5215048024159762,0.7100000000000042,0.026413015517124955,0.000176313840883063
395,0.714494949494949,0.5332111366832779,2.979999999999981,0.02637270011417842,0.00017668308156814592
396,0.7161712846347602,0.5329802534157592,1.3799999999999966,0.02633606037524514,0.00017704148514265496
397,0.7167085427135673,0.5317526150905556,0.9300000000000044,0.026301350567583648,0.00017736961617374606
398,0.7161904761904757,0.5305236420196113,0.5100000000000038,0.02626887466833884,0.0001776890974020839
399,0.7166249999999995,0.5292695332080095,0.8900000000000046,0.026233428254025363,0.00017803453913358184
400,0.71503740648379,0.5289570610972463,0.08000000000000318,0.026205345247115153,0.00017831960095145198
401,0.7133333333333328,0.5288053200332397,0.030000000000003135,0.026175848335441454,0.00017860514936380092
402,0.7134739454094288,0.5274978519313993,0.7700000000000049,0.026141362029157792,0.00017896795879304936
403,0.7144306930693064,0.5265587321573243,1.100000000000002,0.026107256689842092,0.00017928901172651373
404,0.7133580246913575,0.5257213690257809,0.2800000000000036,0.02607779680472714,0.0001795795891530908
405,0.7133743842364526,0.5244234002310909,0.7200000000000042,0.02604613176456893,0.0001798746646562579
406,0.7152579852579847,0.5245757337722751,1.4799999999999944,0.02600797730077783,0.00018026969881879693
407,0.7170588235294112,0.5246100014452851,1.449999999999995,0.025970731115101623,0.0001806414655964237
408,0.717261613691931,0.5233410122728693,0.8000000000000043,0.025937713523737863,0.00018096249285560627
409,0.7158780487804872,0.5228462931599872,0.15000000000000324,0.025907155201225714,0.00018127537076958192
410,0.7142822384428218,0.522617715269113,0.06000000000000316,0.025877787202033053,0.00018152992357697972
411,0.7155097087378635,0.5219668928495397,1.22,0.025841636038490216,0.00018192179089628584
412,0.7149878934624692,0.520812439173454,0.5000000000000042,0.0258097652759874,0.00018219460827083596
413,0.7149033816425115,0.5195543489957903,0.6800000000000039,0.02577533330652106,0.00018254062048772354
414,0.7146746987951802,0.5183210895756838,0.6200000000000039,0.025740422550428715,0.00018289662001951023
415,0.715600961538461,0.5174290355653279,1.1000000000000012,0.02570563967433989,0.00018324279068838528
416,0.7162589928057549,0.516365778915319,0.9900000000000044,0.025671977817789165,0.00018356042045205285
417,0.7153588516746406,0.51546617787109,0.34000000000000385,0.02564464512570332,0.00018386579783594205
418,0.7210739856801904,0.52791870025464,3.109999999999981,0.02560452882508152,0.00018425039046785494
419,0.7194523809523805,0.5277631838845218,0.040000000000003144,0.025575699753051684,0.00018452686692883448
420,0.7204750593824224,0.5269469166383789,1.1500000000000015,0.025541113077541942,0.0001848661817739427
421,0.7188388625592413,0.5268250143530869,0.030000000000003135,0.025513138775939997,0.00018512856804516525
422,0.7180378250591013,0.525848036480556,0.38000000000000345,0.02548296633441863,0.00018539996807707016
423,0.7188679245283015,0.5248970605290051,1.0700000000000032,0.025450062821844133,0.0001857110299824869
424,0.7184235294117643,0.5237430277469374,0.5300000000000038,0.025418960194592097,0.00018600867537574037
425,0.718427230046948,0.5225106970450047,0.7200000000000042,0.025388406896569227,0.00018630343379338803
426,0.7220843091334891,0.5269949412320815,2.279999999999988,0.0253542598107164,0.00018661928209953255
427,0.7208177570093455,0.5264473390750404,0.18000000000000327,0.025326612770565655,0.00018685009504567398
428,0.7192307692307689,0.5262977713874806,0.040000000000003144,0.02530194817379395,0.00018705107369272847
429,0.7206046511627904,0.5258826172277231,1.309999999999998,0.025269990215827168,0.00018732708156801134
430,0.722041763341067,0.5255497749959428,1.3399999999999974,0.02523527159381775,0.00018762793221375782
431,0.7204629629629626,0.5254072097619558,0.040000000000003144,0.025208460152263832,0.00018783100495491136
432,0.720369515011547,0.5241947705499853,0.6800000000000039,0.025179214974060588,0.0001880777378392755
433,0.7199539170506909,0.5230591202732946,0.5400000000000043,0.02515188558002958,0.00018829641899659826
434,0.7213333333333329,0.5226816282641986,1.3199999999999974,0.025117801573457707,0.0001886076333857784
435,0.7212385321100914,0.5214839797532324,0.6800000000000039,0.025087506691750004,0.00018885669200943776
436,0.7206178489702514,0.520456268763242,0.45000000000000395,0.02505994467058063,0.00018909656169607733
437,0.7205251141552508,0.5192690600085579,0.6800000000000039,0.025030435806722522,0.00018932455236685968
438,0.720432801822323,0.5180872551772815,0.6800000000000039,0.02500074558961507,0.0001895916744156667
439,0.724795454545454,0.5252815070407847,2.6399999999999695,0.024961484261893468,0.00018992345472204392
440,0.7239002267573691,0.5244411172953926,0.3300000000000036,0.024933715977534215,0.00019012390852277442
441,0.723800904977375,0.5232562686613003,0.6800000000000039,0.02490348773692686,0.00019035112845698524
442,0.7246275395033854,0.5223751437647364,1.0900000000000023,0.02487532964043034,0.00019054396658516962
443,0.7251351351351346,0.5213103654444409,0.9500000000000044,0.024844683976897704,0.00019075907267065
444,0.7265617977528085,0.5210419809697234,1.359999999999997,0.024810864781333177,0.00019101529938088724
445,0.7321748878923762,0.5339231244016621,3.2299999999999702,0.024774927875629557,0.00019130138942606367
446,0.7345190156599547,0.5351822232922917,1.7799999999999854,0.0247419981136743,0.00019154820140859842
447,0.7378124999999994,0.5388444211409288,2.2099999999999786,0.02470629030596787,0.00019180044218905783
448,0.7362583518930952,0.5387261473910169,0.040000000000003144,0.024681113276169165,0.00019201446731406386
449,0.7361333333333328,0.5375333452115705,0.6800000000000039,0.024651921945874223,0.00019223248309213056
450,0.7356541019955648,0.5364424045331254,0.5200000000000036,0.024623994869450355,0.0001924888573044376
451,0.7383628318584065,0.5385693758216638,1.9599999999999878,0.02459512112548308,0.0001926906967841145
452,0.7395143487858713,0.5379785246830265,1.2599999999999991,0.024565050649513663,0.00019293656930275375
453,0.7400660792951536,0.5369291346967247,0.9900000000000047,0.024535585140842395,0.00019315606180126283
454,0.7404835164835158,0.5358257568862748,0.9300000000000046,0.024505441703039844,0.00019335619298914165
455,0.7416447368421046,0.5352630031810187,1.269999999999999,0.02447706010234638,0.0001935710240242586
456,0.7411816192560169,0.5341871972052563,0.5300000000000038,0.024450971892907986,0.0001937495335868146
457,0.7396069868995627,0.5341538933427507,0.020000000000003126,0.024427987381216116,0.00019388838048235222
458,0.7405882352941171,0.5334295658874797,1.1900000000000006,0.02439770011288443,0.00019411166297562997
459,0.741652173913043,0.5327881140475408,1.2299999999999998,0.02436916921020755,0.00019430506583675074
460,0.7401301518438173,0.5326978091106185,0.040000000000003144,0.024345613162321825,0.00019450702857522654
461,0.7442424242424237,0.539355064747245,2.639999999999988,0.024316696006803775,0.00019467195864211038
462,0.7427213822894163,0.5392588118145247,0.040000000000003144,0.024294917226657692,0.00019482859222352578
463,0.7425862068965512,0.5381025843449659,0.6800000000000039,0.024268557340438365,0.00019501163227957126
464,0.7410752688172038,0.5380044447534191,0.040000000000003144,0.024244829587160403,0.0001952038227459441
465,0.743905579399141,0.5405804125709432,2.059999999999988,0.02421885036364126,0.00019534432283685525
466,0.7428051391862949,0.5399858911323197,0.2300000000000033,0.024198174639333568,0.00019547528287867054
467,0.745641025641025,0.5425933783561085,2.0699999999999816,0.024166617541691488,0.00019570832243368677
468,0.7499573560767582,0.5501717930493932,2.769999999999884,0.024137173805860106,0.00019589022635000544
469,0.7498936170212758,0.549000628317368,0.720000000000004,0.024113002442002936,0.00019603938000212998
470,0.751019108280254,0.5484291719745107,1.2799999999999983,0.024084892686033404,0.00019625947560912894
471,0.7499999999999992,0.5477549893842771,0.2700000000000038,0.024061990322098086,0.0001964009638435184
472,0.7493023255813945,0.5468247240835518,0.4200000000000035,0.02403801643765897,0.00019657294761596665
473,0.7491561181434591,0.5456787789582493,0.6800000000000039,0.024013121140310366,0.00019671208035564603
474,0.7498947368421044,0.5447866977570394,1.1000000000000025,0.023987254888270054,0.0001968606711834807
475,0.7483823529411756,0.5447285356037037,0.030000000000003135,0.02396611225949974,0.00019699573613865879
476,0.7491194968553451,0.543843340732508,1.1000000000000025,0.023939871990783977,0.0001971596685331731
477,0.7506694560669448,0.543851542503256,1.4899999999999938,0.02391163548270594,0.00019733219276195802
478,0.7501043841336109,0.5428667254828198,0.4800000000000042,0.023887845447609957,0.00019748644267090552
479,0.7487916666666659,0.5425605410577478,0.12000000000000322,0.023865551140693473,0.00019763491843483372
480,0.7484407484407476,0.5414894386694271,0.5800000000000038,0.02384157091938381,0.00019778852398936287
481,0.7511618257261402,0.5439325350885401,2.059999999999988,0.023817730222511903,0.00019792809265499467
482,0.7556107660455477,0.5523640971452508,2.899999999999964,0.023784003100052988,0.00019809487102368266
483,0.7549380165289247,0.5514395406635407,0.4300000000000037,0.023760559407090973,0.00019824674815036147
484,0.7545360824742259,0.5503785549970062,0.5600000000000043,0.023737648525537672,0.00019841567564755458
485,0.7530246913580237,0.5503539251622639,0.020000000000003126,0.023715118507924515,0.00019852912042731655
486,0.7517248459958923,0.5500443438875673,0.12000000000000344,0.02369515589796056,0.00019864912389164173
487,0.7508811475409827,0.5492622609990794,0.34000000000000385,0.023673845569988743,0.00019876087684485015
488,0.7507361963190174,0.5481469978879496,0.6800000000000039,0.02365198026071234,0.0001988848535722695
489,0.7506734693877541,0.5470279708693175,0.7200000000000042,0.023629407892331374,0.00019902737344357248
490,0.7505906313645612,0.545914956565099,0.7100000000000042,0.02360666565260462,0.0001991551197755539
491,0.7491056910569096,0.5458879969532776,0.020000000000003126,0.02358585202042831,0.00019928433011597943
492,0.7487018255578084,0.5448588804234782,0.5500000000000038,0.02356254235906006,0.0001994168565000572
493,0.7499595141700396,0.5445350896354517,1.3699999999999968,0.02353952737546485,0.0001995435248262774
494,0.7506262626262618,0.5436528458675712,1.080000000000003,0.023516075459561882,0.00019966865985225225
495,0.7513306451612894,0.5428006500488644,1.1000000000000025,0.023493101886305687,0.0001997929650643714
496,0.7530784708249488,0.5432245764911938,1.6199999999999901,0.02346953118052628,0.00019991848645918957
497,0.7524297188755011,0.5423411670828068,0.43000000000000416,0.023448997755002754,0.00020001120490169088
498,0.7517835671342676,0.5414604671189654,0.4300000000000035,0.023426458272231644,0.00020012807285009265
499,0.7546399999999991,0.5444549803607099,2.1799999999999793,0.023399314375601696,0.0002002759786927631
500,0.7544910179640709,0.5433771904191502,0.6800000000000039,0.023377524604124397,0.0002003603424720258
501,0.7534462151394413,0.5428405949057945,0.2300000000000033,0.02335770130978505,0.00020046481612591207
502,0.7533797216699792,0.5417614630939349,0.720000000000004,0.023334702624140696,0.0002005873583582933
503,0.7532341269841261,0.5406950862286484,0.6800000000000039,0.023310968196083855,0.00020069847515986677
504,0.7545544554455437,0.540502628477122,1.4199999999999957,0.02328785994964551,0.00020081198977078905
505,0.7575691699604734,0.5440311090674171,2.279999999999988,0.02326202653917571,0.00020093680094584424
506,0.7577909270216954,0.5429808811032778,0.8700000000000039,0.023242447627669683,0.0002009970829051082
507,0.7578740157480306,0.541913419994087,0.8000000000000043,0.023220829367461754,0.00020109625785858737
508,0.7566011787819245,0.541671299289935,0.1100000000000032,0.023201586618491955,0.00020120081967100293
509,0.7560196078431364,0.5407796066874574,0.4600000000000042,0.023181629793239098,0.0002012922216948647
510,0.7570254403131107,0.5402362326848434,1.2699999999999994,0.023157745790434368,0.00020144228895097475
511,0.7564062499999992,0.5393753180039027,0.4400000000000035,0.023137821495413376,0.00020151743995552418
512,0.7582456140350868,0.5400574629934098,1.6999999999999893,0.023114178452531813,0.0002016148046523328
513,0.7568482490272365,0.5400083706889247,0.040000000000003144,0.023095864517230186,0.00020170346441500088
514,0.7566990291262127,0.5389692380340638,0.6800000000000039,0.023073927444952118,0.0002018071651034134
515,0.7566279069767433,0.5379253059381238,0.7200000000000042,0.023052022720488296,0.00020189515229388573
516,0.756112185686653,0.5370203207233032,0.49000000000000354,0.02303175995151987,0.00020197668129816847
517,0.7572393822393814,0.5366397530301674,1.3399999999999974,0.02300832165413597,0.00020207845834158123
518,0.7585934489402688,0.5365553537021635,1.4599999999999949,0.022982997171149377,0.00020222365761935572
519,0.7599230769230759,0.5364408418556285,1.449999999999995,0.022958817088773956,0.00020234655604745258
520,0.7645489443378107,0.5465579211575252,3.1699999999998942,0.022928082894635757,0.00020247613103882795
521,0.7631609195402287,0.546514557548469,0.040000000000003144,0.022908515873557713,0.00020254856215061175
522,0.7635946462715093,0.5455659809674392,0.9900000000000044,0.022887807796459568,0.00020260024729032176
523,0.7631106870228995,0.5446455632507579,0.5100000000000042,0.02286788189056659,0.000202662325164481
524,0.7635999999999987,0.5437318625954078,1.0200000000000042,0.022846804572572127,0.00020276053712327074
525,0.7622243346007592,0.5436916143400206,0.040000000000003144,0.022828038718684662,0.00020283776824051098
526,0.7614041745730538,0.543012473214467,0.3300000000000036,0.02280917128441702,0.0002029243389716051
527,0.7600378787878775,0.5429677404979467,0.040000000000003144,0.022789978150242547,0.000202995368939914
528,0.7599432892249515,0.5419441255656637,0.710000000000004,0.022768681510445934,0.00020307801282929474
529,0.7618490566037723,0.54284458964938,1.7699999999999878,0.022743281202622912,0.00020318211738758847
530,0.7636158192090383,0.5434778445794572,1.6999999999999884,0.02272405498589171,0.0002032582637566044
531,0.7633458646616529,0.5424931155572428,0.6200000000000039,0.022703322222554747,0.0002033249981503904
532,0.7659287054408993,0.5450290700954894,2.1399999999999677,0.02267959855956733,0.0002034049314619843
533,0.7673408239700362,0.545071339531015,1.5199999999999936,0.0226569237117654,0.00020348614730795163
534,0.7672523364485969,0.5440547957576274,0.7200000000000042,0.022638086936765063,0.00020355935743590148
535,0.7677052238805958,0.5431478082717134,1.0100000000000044,0.022616772990202164,0.00020366970581198264
536,0.7684171322160137,0.542406631646226,1.1500000000000015,0.022596236009023198,0.000203736324329127
537,0.7700185873605936,0.5427763497469644,1.6299999999999912,0.022574384775889175,0.00020378681054627573
538,0.7698144712430415,0.5417899283403677,0.6600000000000039,0.022555465333812284,0.00020385274654404785
539,0.7684629629629618,0.5417711025218048,0.040000000000003144,0.022540506514084024,0.00020389596486856926
540,0.7679297597042503,0.5409216320941894,0.480000000000004,0.022522575661994226,0.00020395889250247892
541,0.7678782287822867,0.5399232161979541,0.740000000000004,0.022503469342023463,0.00020403396562336003
542,0.7668324125230191,0.5395209441873305,0.20000000000000373,0.022484975411661067,0.00020411598084016985
543,0.7696139705882341,0.5427363147952432,2.279999999999988,0.02246383835288077,0.00020419180380850763
544,0.7695779816513749,0.5417393436319362,0.7500000000000042,0.02244323338024662,0.0002042557557420659
545,0.7696153846153834,0.5407460903316748,0.790000000000004,0.022423764313489344,0.0002043230541911216
546,0.7701828153564887,0.5399318346491901,1.080000000000003,0.022402978439098394,0.0002043739690690565
547,0.7700182481751813,0.5389595974725991,0.6800000000000039,0.022384517868117727,0.00020443647431602572
548,0.769854280510017,0.5379908546394785,0.6800000000000039,0.022365807791923032,0.00020448531880553548
549,0.7721999999999988,0.540037227686691,2.059999999999988,0.022347074956585465,0.0002045502046273288
550,0.7733938294010877,0.5398406427982061,1.4299999999999955,0.022327435352596868,0.00020460814615342089
551,0.7728623188405784,0.5390168376338027,0.48000000000000353,0.02231098033449343,0.00020464737174181506
552,0.7722965641952971,0.5382173611656981,0.46000000000000374,0.02229534733862636,0.00020468262431197335
553,0.7720577617328508,0.5372756856267955,0.6400000000000039,0.022277439904309214,0.00020472613620659862
554,0.7714594594594583,0.5365045448336303,0.4400000000000035,0.02226124124282321,0.00020473881659414098
555,0.7715107913669053,0.5355393350184597,0.800000000000004,0.022244101347646903,0.0002047592961513104
556,0.7713464991023328,0.5345911692907673,0.6800000000000039,0.02222857855938155,0.0002047820666066488
557,0.7716487455197121,0.5336823755011045,0.9400000000000046,0.022212569950483915,0.00020479554028859286
558,0.7732379248658307,0.5341377049390434,1.6599999999999906,0.022194128006518994,0.00020479551253681946
559,0.7726607142857131,0.53336875766674,0.4500000000000042,0.022178274892496797,0.00020482289485675278
560,0.7724064171122983,0.532452591673021,0.6300000000000039,0.022161441264664232,0.00020485041496891643
561,0.7715124555160131,0.5319526103615058,0.27000000000000335,0.022145999567027966,0.00020486283508749426
562,0.7703374777975122,0.5317833378633662,0.1100000000000032,0.022131582333356808,0.00020488866787417574
563,0.7690425531914882,0.5317845168360865,0.040000000000003144,0.02211584246698567,0.00020495991129086975
564,0.7713274336283173,0.5337913199020782,2.059999999999988,0.022098541005980944,0.00020497637361836668
565,0.770989399293285,0.5329112317458213,0.5800000000000036,0.02208319635837325,0.00020501932048243133
566,0.7710934744268065,0.5319758340032662,0.8300000000000038,0.02206687557761079,0.00020508291098397398
567,0.7709330985915481,0.5310522142111812,0.6800000000000039,0.02204979926886159,0.00020514958432950686
568,0.7717223198594013,0.530471676279104,1.22,0.022031344186167243,0.00020522246474659214
569,0.7715614035087708,0.5295541482440606,0.6800000000000039,0.02201313596760042,0.00020528103874384827
570,0.7713660245183876,0.5286469026331034,0.6600000000000039,0.021995568418514355,0.00020532115450064666
571,0.7712062937062926,0.5277356701529526,0.6800000000000039,0.02197665226755251,0.00020538065515464846
572,0.772111692844676,0.52728277071967,1.289999999999998,0.021958811165576596,0.00020541828735673424
573,0.777073170731706,0.5404922913208067,3.619999999999938,0.02193554834970954,0.00020547407783957388
574,0.7769043478260856,0.5395670552946401,0.6800000000000039,0.021920280171973915,0.000205518417510718
575,0.7767361111111099,0.5386449806763163,0.6800000000000039,0.02190362054548365,0.00020557083440124075
576,0.7761005199306746,0.5379429273781892,0.4100000000000035,0.0218880970064238,0.0002056230050149552
577,0.775259515570933,0.5374194299352812,0.2900000000000036,0.02187296265632253,0.0002056611790665147
578,0.7751640759930902,0.5364949124788471,0.720000000000004,0.02185525240621202,0.00020571117740339538
579,0.7762068965517228,0.5361990590197008,1.3799999999999966,0.02183851318686943,0.0002057462557209685
580,0.7749225473321846,0.5362329681286602,0.030000000000003135,0.021824757123413537,0.00020576525186357511
581,0.7741924398625416,0.5356202589444549,0.35000000000000386,0.02180836769470873,0.00020579308912911168
582,0.7741166380789009,0.5347032990869476,0.730000000000004,0.02179172479087933,0.00020580969494775325
583,0.7763184931506836,0.5366174695716412,2.059999999999988,0.021773345793622587,0.0002058408991791602
584,0.7758461538461525,0.5358291201264367,0.500000000000004,0.021757771077268482,0.00020587317782534738
