,sample_mean_score,sample_variance_score,scores,Actor (Policy Function) Loss_mean,Actor (Policy Function) Loss_variance
378,0.5621635883905022,0.396861444067505,1.3299999999999963,0.0,0.0
379,0.561815789473685,0.3958602825996313,0.4300000000000046,0.0,0.0
380,0.5621522309711294,0.39486167150158097,0.6900000000000042,0.0,0.0
381,0.5656020942408385,0.39837168377512244,1.8799999999999797,0.0,0.0
382,0.5642036553524813,0.3980778327614648,0.030000000000003135,0.0,0.0
383,0.5628125000000008,0.397781625326363,0.030000000000003135,0.0,0.0
384,0.5619220779220787,0.39705098349566326,0.22000000000000397,0.0,0.0
385,0.562305699481866,0.39607648812326796,0.7100000000000042,0.0,0.0
386,0.5609302325581403,0.3957825521147049,0.030000000000003135,0.0,0.0
387,0.5615979381443307,0.394932840512526,0.8200000000000047,0.0,0.0
388,0.5630848329048851,0.3947749953621422,1.1400000000000003,0.0,0.0
389,0.5617179487179494,0.39448881484410286,0.030000000000003135,0.0,0.0
390,0.5615856777493613,0.39348414584562164,0.5100000000000047,0.0,0.0
391,0.5610459183673476,0.39259199788610344,0.35000000000000386,0.0,0.0
392,0.5601526717557259,0.3919040582645197,0.21000000000000396,0.0,0.0
393,0.5590101522842646,0.39142115511294634,0.11000000000000343,0.0,0.0
394,0.5580253164556969,0.39081081154018404,0.1700000000000037,0.0,0.0
395,0.5585101010101017,0.3899144834420077,0.7500000000000047,0.0,0.0
396,0.558916876574308,0.38899554105283846,0.7200000000000042,0.0,0.0
397,0.5575879396984932,0.38871860055946506,0.030000000000003135,0.0,0.0
398,0.5562656641604017,0.38843953728541725,0.030000000000003135,0.0,0.0
399,0.5549500000000007,0.3881583934837019,0.030000000000003135,0.0,0.0
400,0.5536907730673324,0.3878238441396435,0.05000000000000315,0.0,0.0
401,0.5534825870646773,0.38687412563118834,0.47000000000000397,0.0,0.0
402,0.5521836228287849,0.386591737343054,0.030000000000003135,0.0,0.0
403,0.5512128712871295,0.3860131654914798,0.16000000000000347,0.0,0.0
404,0.5499259259259267,0.38572845984597726,0.030000000000003135,0.0,0.0
405,0.5486206896551732,0.38546772243507144,0.020000000000003126,0.0,0.0
406,0.547321867321868,0.3852048789048716,0.020000000000003126,0.0,0.0
407,0.5460539215686282,0.3849143656356819,0.030000000000003135,0.0,0.0
408,0.5448410757946218,0.3845725849753031,0.05000000000000315,0.0,0.0
409,0.5448292682926837,0.38363236686742663,0.5400000000000043,0.0,0.0
410,0.5435766423357672,0.38334156667259367,0.030000000000003135,0.0,0.0
411,0.5423300970873794,0.3830490586539978,0.030000000000003135,0.0,0.0
412,0.5410895883777248,0.3827548778767646,0.030000000000003135,0.0,0.0
413,0.5400000000000008,0.3823196125907917,0.09000000000000341,0.0,0.0
414,0.5389638554216876,0.38184167743436787,0.11000000000000365,0.0,0.0
415,0.5377403846153854,0.3815442794253866,0.030000000000003135,0.0,0.0
416,0.5401678657074348,0.38308434675335923,1.549999999999993,0.0,0.0
417,0.5397129186602878,0.38225219556411555,0.3500000000000043,0.0,0.0
418,0.540286396181385,0.3814755158671177,0.7800000000000045,0.0,0.0
419,0.5390714285714293,0.3811850545516463,0.030000000000003135,0.0,0.0
420,0.5424465558194781,0.3850732858273877,1.9599999999999878,0.0,0.0
421,0.5423459715639817,0.3841628918958398,0.5000000000000044,0.0,0.0
422,0.5423404255319155,0.3832525663002851,0.5400000000000045,0.0,0.0
423,0.5411320754716987,0.38296561844863,0.030000000000003135,0.0,0.0
424,0.5421882352941183,0.3825364739178618,0.9899999999999998,0.0,0.0
425,0.5426056338028176,0.38171060646229593,0.7200000000000042,0.0,0.0
426,0.5451288056206095,0.38353302327626215,1.6199999999999537,0.0,0.0
427,0.5477803738317762,0.38564400785746344,1.67999999999996,0.0,0.0
428,0.5466666666666672,0.3852750778816122,0.07000000000000317,0.0,0.0
429,0.5454651162790704,0.3849978018105848,0.030000000000003135,0.0,0.0
430,0.5448259860788869,0.3842785161603549,0.27000000000000357,0.0,0.0
431,0.5436342592592598,0.3840004506101152,0.030000000000003135,0.0,0.0
432,0.5424480369515017,0.3837208450945095,0.030000000000003135,0.0,0.0
433,0.5417281105990789,0.38305959334191075,0.23000000000000398,0.0,0.0
434,0.5405287356321845,0.38280271518617803,0.020000000000003126,0.0,0.0
435,0.5412155963302758,0.3821284039860727,0.840000000000003,0.0,0.0
436,0.5413958810068656,0.38126616631326254,0.6200000000000039,0.0,0.0
437,0.5412785388127861,0.3803997345955641,0.49000000000000443,0.0,0.0
438,0.5401138952164016,0.3801266993270225,0.030000000000003135,0.0,0.0
439,0.5389772727272735,0.3798292477738586,0.040000000000003144,0.0,0.0
440,0.5378231292517014,0.3795534322819962,0.030000000000003135,0.0,0.0
441,0.536674208144797,0.37927621561444336,0.030000000000003135,0.0,0.0
442,0.535575620767495,0.3789527787708166,0.05000000000000315,0.0,0.0
443,0.5350225225225231,0.3782331823358272,0.29000000000000403,0.0,0.0
444,0.5339101123595512,0.37793197388398886,0.040000000000003144,0.0,0.0
445,0.5333632286995522,0.37721607900437604,0.29000000000000403,0.0,0.0
446,0.532326621923938,0.3768506285049233,0.07000000000000317,0.0,0.0
447,0.5322098214285721,0.37601367399727603,0.480000000000004,0.0,0.0
448,0.5330512249443213,0.37549223174514046,0.9100000000000028,0.0,0.0
449,0.532533333333334,0.37477664142538225,0.3000000000000038,0.0,0.0
450,0.5318403547671847,0.37416038334564417,0.22000000000000375,0.0,0.0
451,0.5307300884955759,0.3738879358554171,0.030000000000003135,0.0,0.0
452,0.5304635761589411,0.373092926214609,0.4100000000000046,0.0,0.0
453,0.5339427312775338,0.37776477375498846,2.109999999999981,0.0,0.0
454,0.5334505494505501,0.377042913298148,0.31000000000000405,0.0,0.0
455,0.5359210526315796,0.378997391555805,1.6599999999999893,0.0,0.0
456,0.5348140043763683,0.3787263359437906,0.030000000000003135,0.0,0.0
457,0.5347598253275115,0.37789895750718283,0.5100000000000047,0.0,0.0
458,0.5366448801742925,0.37870487579795825,1.399999999999969,0.0,0.0
459,0.535760869565218,0.3782392890972737,0.13000000000000345,0.0,0.0
460,0.5346637744034712,0.37797189757614996,0.030000000000003135,0.0,0.0
461,0.5340476190476195,0.3773273990290182,0.250000000000004,0.0,0.0
462,0.5361123110151192,0.3784844202593585,1.4899999999999938,0.0,0.0
463,0.5353879310344832,0.37791043233781907,0.20000000000000395,0.0,0.0
464,0.5353548387096779,0.3770964794215718,0.5200000000000042,0.0,0.0
465,0.5378969957081549,0.3792970732382587,1.7199999999999516,0.0,0.0
466,0.5387152034261246,0.3787957706481802,0.9200000000000017,0.0,0.0
467,0.5420726495726498,0.3832601488863182,2.1099999999999186,0.0,0.0
468,0.5414498933901921,0.38262310699250157,0.250000000000004,0.0,0.0
469,0.5407659574468088,0.382027130608348,0.22000000000000397,0.0,0.0
470,0.5406794055201701,0.38121783529836084,0.500000000000004,0.0,0.0
471,0.5412288135593223,0.38055092842490795,0.8000000000000045,0.0,0.0
472,0.5444608879492603,0.384685778657676,2.069999999999988,0.0,0.0
473,0.5443248945147682,0.38388125574258086,0.480000000000004,0.0,0.0
474,0.5446947368421056,0.3831363517654813,0.7200000000000042,0.0,0.0
475,0.5439285714285718,0.38260916541352546,0.1800000000000035,0.0,0.0
476,0.5428511530398327,0.3823590807392056,0.030000000000003135,0.0,0.0
477,0.5425523012552305,0.38160018069699086,0.4000000000000046,0.0,0.0
478,0.5414822546972864,0.3813503087848555,0.030000000000003135,0.0,0.0
479,0.5407083333333337,0.38084166840639383,0.1700000000000037,0.0,0.0
480,0.5408108108108112,0.3800532995495412,0.5900000000000043,0.0,0.0
481,0.5400829875518676,0.3795184962172431,0.19000000000000372,0.0,0.0
482,0.5392339544513461,0.37907928747540043,0.13000000000000345,0.0,0.0
483,0.5394834710743805,0.3783245773659723,0.6600000000000039,0.0,0.0
484,0.5425979381443302,0.38224736900399614,2.0499999999999874,0.0,0.0
485,0.5424279835390949,0.38147326799880377,0.46000000000000396,0.0,0.0
486,0.5430390143737169,0.3808701692566314,0.8400000000000047,0.0,0.0
487,0.54344262295082,0.3801675901302641,0.7400000000000047,0.0,0.0
488,0.5435991820040903,0.37940054393374745,0.6200000000000043,0.0,0.0
489,0.5464897959183677,0.3827189416134469,1.9599999999999878,0.0,0.0
490,0.5467820773930757,0.38197982792301427,0.6900000000000042,0.0,0.0
491,0.5461382113821142,0.38140583014586954,0.23000000000000398,0.0,0.0
492,0.5450912778904669,0.3811709774237619,0.030000000000003135,0.0,0.0
493,0.5451012145748991,0.3803978599173777,0.5500000000000047,0.0,0.0
494,0.5481818181818185,0.3843254324622663,2.069999999999988,0.0,0.0
495,0.5471370967741939,0.3840903730856874,0.030000000000003135,0.0,0.0
496,0.5498390342052317,0.3869443288764764,1.8899999999999875,0.0,0.0
497,0.5520080321285143,0.3885086357502361,1.6299999999999903,0.0,0.0
498,0.5509619238476957,0.38827457485250794,0.030000000000003135,0.0,0.0
499,0.5540400000000002,0.39223374589177484,2.0899999999999386,0.0,0.0
500,0.5529940119760481,0.3919974179640631,0.030000000000003135,0.0,0.0
501,0.55195219123506,0.3917598539971762,0.030000000000003135,0.0,0.0
502,0.552226640159046,0.39101734295421814,0.6900000000000037,0.0,0.0
503,0.5511904761904765,0.3907810849190484,0.030000000000003135,0.0,0.0
504,0.5501584158415844,0.39054362564827044,0.030000000000003135,0.0,0.0
505,0.5514031620553362,0.3905542648612601,1.1800000000000013,0.0,0.0
506,0.5515384615384619,0.3897916996047344,0.6200000000000043,0.0,0.0
507,0.5507677165354334,0.38932465599713373,0.1600000000000037,0.0,0.0
508,0.5502357563850692,0.38870230651423116,0.2800000000000036,0.0,0.0
509,0.550196078431373,0.3879394506722053,0.5300000000000042,0.0,0.0
510,0.5491976516634055,0.3876881785042699,0.040000000000003144,0.0,0.0
511,0.5481835937500005,0.3874559897107302,0.030000000000003135,0.0,0.0
512,0.5472514619883045,0.38714496984648267,0.07000000000000317,0.0,0.0
513,0.5462451361867708,0.3869108247813569,0.030000000000003135,0.0,0.0
514,0.5461359223300976,0.3861642227343045,0.49000000000000443,0.0,0.0
515,0.5451356589147291,0.3859306611725662,0.030000000000003135,0.0,0.0
516,0.5459187620889754,0.38549978408527785,0.9500000000000046,0.0,0.0
517,0.5470849420849426,0.3854586039894466,1.1500000000000015,0.0,0.0
518,0.5460886319845862,0.38522965236085777,0.030000000000003135,0.0,0.0
519,0.5450961538461544,0.38499960538016054,0.030000000000003135,0.0,0.0
520,0.5511708253358929,0.40348497268565403,3.7099999999999014,0.0,0.0
521,0.5532183908045981,0.4048990270699486,1.6199999999999901,0.0,0.0
522,0.5545506692160616,0.40505166553115085,1.2499999999999993,0.0,0.0
523,0.5549236641221378,0.4043500897639768,0.7500000000000044,0.0,0.0
524,0.5556761904761909,0.4038757346419388,0.9500000000000046,0.0,0.0
525,0.5549049429657799,0.4034193242802729,0.15000000000000324,0.0,0.0
526,0.5582542694497158,0.4085642470111952,2.3199999999999887,0.0,0.0
527,0.558011363636364,0.40782013649300397,0.43000000000000416,0.0,0.0
528,0.5570132325141781,0.40757477444577145,0.030000000000003135,0.0,0.0
529,0.5599622641509437,0.4114136091593155,2.1199999999999877,0.0,0.0
530,0.5589642184557443,0.41116628362291613,0.030000000000003135,0.0,0.0
531,0.5581203007518801,0.41077084802400515,0.11000000000000365,0.0,0.0
532,0.5571294559099441,0.41052200764574637,0.030000000000003135,0.0,0.0
533,0.5591198501872663,0.4118673289485607,1.6199999999999901,0.0,0.0
534,0.5593457943925237,0.41112335398507904,0.6800000000000039,0.0,0.0
535,0.5583582089552243,0.410877673315655,0.030000000000003135,0.0,0.0
536,0.5610800744878961,0.4140895029044623,2.0199999999999827,0.0,0.0
537,0.5630483271375468,0.4154026084608737,1.6199999999999901,0.0,0.0
538,0.5628385899814475,0.4146541950879612,0.45000000000000395,0.0,0.0
539,0.5662962962962966,0.42034098811240683,2.429999999999988,0.0,0.0
540,0.5663585951940854,0.4195646785787538,0.6000000000000043,0.0,0.0
541,0.5655535055350557,0.4191404509211353,0.13000000000000345,0.0,0.0
542,0.5683425414364643,0.42259097469979234,2.0799999999999876,0.0,0.0
543,0.5673529411764708,0.4223454663633311,0.030000000000003135,0.0,0.0
544,0.569284403669725,0.42360224433350335,1.6199999999999901,0.0,0.0
545,0.5686813186813189,0.42302357898980764,0.24000000000000377,0.0,0.0
546,0.5686288848263256,0.4222503144022241,0.5400000000000047,0.0,0.0
547,0.5679014598540147,0.42176834859017687,0.17000000000000348,0.0,0.0
548,0.5681420765027324,0.42103048342705734,0.7000000000000042,0.0,0.0
549,0.5671636363636365,0.42079011889384677,0.030000000000003135,0.0,0.0
550,0.5661887477313976,0.4205487206731464,0.030000000000003135,0.0,0.0
551,0.565253623188406,0.420268175122955,0.05000000000000315,0.0,0.0
552,0.5642676311030743,0.42004443549020165,0.020000000000003126,0.0,0.0
553,0.5640974729241879,0.4193009018742435,0.4700000000000042,0.0,0.0
554,0.5631351351351352,0.41905802322176794,0.030000000000003135,0.0,0.0
555,0.5623561151079138,0.41864038466523096,0.13000000000000345,0.0,0.0
556,0.5614003590664275,0.41839623690633587,0.030000000000003135,0.0,0.0
557,0.5613799283154124,0.41764530961434776,0.550000000000004,0.0,0.0
558,0.5610017889087658,0.41697677239821807,0.35000000000000386,0.0,0.0
559,0.5642678571428573,0.42220447195245636,2.389999999999989,0.0,0.0
560,0.5645811051693407,0.4215055831423381,0.7400000000000044,0.0,0.0
561,0.564893238434164,0.4208089903641722,0.7400000000000047,0.0,0.0
562,0.5639964476021316,0.4205130035460672,0.06000000000000316,0.0,0.0
563,0.5653546099290782,0.4208064459644915,1.3299999999999799,0.0,0.0
564,0.5644070796460179,0.4205675999497801,0.030000000000003135,0.0,0.0
565,0.5634628975265019,0.42032781012538517,0.030000000000003135,0.0,0.0
566,0.5625220458553793,0.4200870909442073,0.030000000000003135,0.0,0.0
567,0.5615845070422537,0.41984545669075224,0.030000000000003135,0.0,0.0
568,0.5606502636203868,0.4196029214831954,0.030000000000003135,0.0,0.0
569,0.5602105263157897,0.41897570252519617,0.31000000000000427,0.0,0.0
570,0.5592819614711035,0.4187329922880661,0.030000000000003135,0.0,0.0
571,0.5583566433566436,0.4184894137386161,0.030000000000003135,0.0,0.0
572,0.5574345549738222,0.41824498041224833,0.030000000000003135,0.0,0.0
573,0.5565156794425089,0.41799970568739886,0.030000000000003135,0.0,0.0
574,0.5559652173913046,0.41744571307376716,0.240000000000004,0.0,0.0
575,0.5550520833333336,0.41719999728259916,0.030000000000003135,0.0,0.0
576,0.5541421143847489,0.4169534728239843,0.030000000000003135,0.0,0.0
577,0.5536851211072666,0.416351560991397,0.29000000000000403,0.0,0.0
578,0.5529706390328154,0.41592680017449496,0.14000000000000368,0.0,0.0
579,0.5532068965517244,0.41524082067773455,0.6900000000000042,0.0,0.0
580,0.5523407917383824,0.4149607181435005,0.05000000000000315,0.0,0.0
581,0.5514432989690724,0.41471529712368416,0.030000000000003135,0.0,0.0
582,0.5560377358490568,0.42630918757698566,3.2299999999999685,0.0,0.0
583,0.5553938356164385,0.4258200847646699,0.1800000000000035,0.0,0.0
584,0.5548888888888891,0.4252400989345413,0.260000000000004,0.0,0.0
585,0.5552389078498295,0.42458498556050495,0.7600000000000042,0.0,0.0
586,0.5543441226575812,0.4243304138007125,0.030000000000003135,0.0,0.0
587,0.5534523809523811,0.4240751135718246,0.030000000000003135,0.0,0.0
588,0.5525636672325979,0.42381909670488627,0.030000000000003135,0.0,0.0
589,0.5529322033898307,0.4231796728151612,0.7700000000000049,0.0,0.0
590,0.5554991539763116,0.42635665720266325,2.069999999999988,0.0,0.0
591,0.5546114864864867,0.42610171005395303,0.030000000000003135,0.0,0.0
592,0.5550758853288367,0.425509833758707,0.8300000000000043,0.0,0.0
593,0.5556060606060609,0.42495924421277603,0.8700000000000023,0.0,0.0
594,0.5547226890756305,0.4247081300398853,0.030000000000003135,0.0,0.0
595,0.5549832214765104,0.4240347896339649,0.7100000000000042,0.0,0.0
596,0.5552261306532666,0.42335854777240967,0.7000000000000042,0.0,0.0
597,0.5543478260869569,0.42311071298520647,0.030000000000003135,0.0,0.0
598,0.5534724540901506,0.42286216939044624,0.030000000000003135,0.0,0.0
599,0.5550000000000003,0.42355626043404726,1.4699999999999676,0.0,0.0
600,0.5541264559068222,0.42330894398224234,0.030000000000003135,0.0,0.0
601,0.5559302325581398,0.4245632763223989,1.6399999999999897,0.0,0.0
602,0.5584245439469322,0.4276096400610363,2.059999999999988,0.0,0.0
603,0.5583443708609274,0.4269043853579688,0.5100000000000038,0.0,0.0
604,0.5574710743801655,0.4266589912976754,0.030000000000003135,0.0,0.0
605,0.5592904290429045,0.4279596609660872,1.6599999999999893,0.0,0.0
606,0.5584184514003296,0.42771498632564126,0.030000000000003135,0.0,0.0
607,0.5579769736842107,0.4271288495512782,0.29000000000000403,0.0,0.0
608,0.5584729064039411,0.4265761180969572,0.860000000000005,0.0,0.0
609,0.5579508196721313,0.4260419351799417,0.240000000000004,0.0,0.0
610,0.5579378068739773,0.425343609240419,0.5500000000000045,0.0,0.0
611,0.5575326797385624,0.4247479121872334,0.31000000000000405,0.0,0.0
612,0.5579445350734097,0.42415785966370406,0.8100000000000047,0.0,0.0
613,0.5573615635179155,0.4236745933652421,0.20000000000000395,0.0,0.0
614,0.5572357723577238,0.4229943009983755,0.480000000000004,0.0,0.0
615,0.5563636363636366,0.4227750480413804,0.020000000000003126,0.0,0.0
616,0.555559157212318,0.42248803910837035,0.06000000000000316,0.0,0.0
617,0.559223300970874,0.43010053028275574,2.819999999999977,0.0,0.0
618,0.5616478190630051,0.4330432349911812,2.059999999999988,0.0,0.0
619,0.5617580645161293,0.4323511853144938,0.6300000000000039,0.0,0.0
620,0.5610144927536235,0.4319971949509024,0.10000000000000342,0.0,0.0
621,0.5634405144694536,0.43496237890342926,2.069999999999988,0.0,0.0
622,0.5639165329052972,0.4344042502567609,0.860000000000003,0.0,0.0
623,0.5632532051282054,0.4339815345001347,0.15000000000000369,0.0,0.0
624,0.5624000000000003,0.4337410256410163,0.030000000000003135,0.0,0.0
625,0.5619329073482432,0.43318361789136445,0.27000000000000357,0.0,0.0
626,0.5614832535885171,0.432618403473094,0.2800000000000036,0.0,0.0
627,0.5610828025477711,0.4320291286989819,0.31000000000000405,0.0,0.0
628,0.5610651828298892,0.43134137950238555,0.5500000000000038,0.0,0.0
629,0.5610158730158734,0.43065715396067406,0.5300000000000042,0.0,0.0
630,0.56095087163233,0.4299762372651027,0.5200000000000047,0.0,0.0
631,0.5601107594936713,0.42974087519307375,0.030000000000003135,0.0,0.0
632,0.5617851500789893,0.43083557401962785,1.6199999999999901,0.0,0.0
633,0.561971608832808,0.4301769912937647,0.6800000000000037,0.0,0.0
634,0.5619685039370083,0.4294984848108404,0.5600000000000038,0.0,0.0
635,0.5643396226415098,0.4323978309315015,2.069999999999988,0.0,0.0
636,0.5649293563579282,0.43193949971860085,0.9400000000000048,0.0,0.0
637,0.5652978056426337,0.4313480273421067,0.8000000000000043,0.0,0.0
638,0.5670422535211271,0.43261647313346235,1.6799999999999888,0.0,0.0
639,0.5662031250000004,0.43239009952072616,0.030000000000003135,0.0,0.0
640,0.5666458658346337,0.4318401384555289,0.8500000000000043,0.0,0.0
641,0.5681308411214957,0.4325821482204989,1.5199999999999936,0.0,0.0
642,0.5672939346811824,0.43235870941797394,0.030000000000003135,0.0,0.0
643,0.5686335403726712,0.43284198680485525,1.4299999999999662,0.0,0.0
644,0.5710232558139537,0.4358532991477585,2.1099999999999186,0.0,0.0
645,0.5701857585139322,0.4356306631146853,0.030000000000003135,0.0,0.0
646,0.56935085007728,0.4354073178901333,0.030000000000003135,0.0,0.0
647,0.5689351851851855,0.4348463141851181,0.3000000000000038,0.0,0.0
648,0.5690909090909094,0.4341909932659834,0.6700000000000039,0.0,0.0
649,0.5707846153846157,0.43538659452411005,1.66999999999999,0.0,0.0
650,0.5702611367127499,0.43489516247192683,0.23000000000000376,0.0,0.0
651,0.5725613496932518,0.4376768395483961,2.0699999999999887,0.0,0.0
652,0.5717611026033693,0.43742373425153336,0.05000000000000315,0.0,0.0
653,0.5715137614678901,0.43679387653314,0.4100000000000046,0.0,0.0
654,0.5724122137404583,0.4366547227863665,1.1600000000000017,0.0,0.0
655,0.5716158536585368,0.4364041025879627,0.05000000000000315,0.0,0.0
656,0.5719939117199394,0.4358327560604276,0.8200000000000045,0.0,0.0
657,0.5720820668693012,0.4351745016261533,0.6300000000000041,0.0,0.0
658,0.5727162367223068,0.4347781731554114,0.9900000000000004,0.0,0.0
659,0.5740757575757578,0.4353382947073062,1.4699999999999618,0.0,0.0
660,0.5735400907715584,0.43486835785998196,0.22000000000000397,0.0,0.0
661,0.5733685800604231,0.43422993656045206,0.4600000000000046,0.0,0.0
662,0.574660633484163,0.434680813659407,1.4299999999999662,0.0,0.0
663,0.5746837349397591,0.43402554085117767,0.5900000000000041,0.0,0.0
664,0.5738796992481203,0.43380179273483926,0.040000000000003144,0.0,0.0
665,0.5767417417417416,0.4386048565106357,2.479999999999923,0.0,0.0
666,0.5794302848575711,0.4427675428051636,2.3699999999999877,0.0,0.0
667,0.578697604790419,0.4424623192146338,0.09000000000000341,0.0,0.0
668,0.5787294469357248,0.4418006287872581,0.6000000000000039,0.0,0.0
669,0.5809999999999998,0.4445943647234574,2.099999999999988,0.0,0.0
670,0.5816095380029804,0.4441800920879848,0.9900000000000044,0.0,0.0
671,0.5818749999999998,0.4435654806259211,0.7600000000000049,0.0,0.0
672,0.5812332838038631,0.44318255412862473,0.15000000000000346,0.0,0.0
673,0.5809198813056378,0.44259023725643915,0.3700000000000039,0.0,0.0
674,0.5832148148148145,0.4454886110561493,2.1299999999999155,0.0,0.0
675,0.5823964497041417,0.4452813596318104,0.030000000000003135,0.0,0.0
676,0.581580502215657,0.4450733858914526,0.030000000000003135,0.0,0.0
677,0.5807669616519171,0.44486469893638664,0.030000000000003135,0.0,0.0
678,0.581266568483063,0.4443780394558958,0.920000000000005,0.0,0.0
679,0.5804558823529409,0.4441704840595926,0.030000000000003135,0.0,0.0
680,0.5796475770925107,0.4439622285566102,0.030000000000003135,0.0,0.0
681,0.5793108504398824,0.4433876301023488,0.35000000000000386,0.0,0.0
682,0.5785065885797948,0.44317929137880374,0.030000000000003135,0.0,0.0
683,0.5777046783625729,0.4429702728331215,0.030000000000003135,0.0,0.0
684,0.5769051094890509,0.4427605830878794,0.030000000000003135,0.0,0.0
685,0.57701166180758,0.44212200570320914,0.6500000000000039,0.0,0.0
686,0.5766666666666665,0.44155928085518864,0.3400000000000043,0.0,0.0
687,0.5758720930232557,0.441350912291381,0.030000000000003135,0.0,0.0
688,0.5752685050798257,0.4409604292537107,0.1600000000000037,0.0,0.0
689,0.5744782608695651,0.44075132390987776,0.030000000000003135,0.0,0.0
690,0.5748914616497828,0.4402305316806036,0.860000000000003,0.0,0.0
691,0.57507225433526,0.4396160584475774,0.7000000000000042,0.0,0.0
692,0.5744011544011542,0.4392928850853602,0.11000000000000343,0.0,0.0
693,0.5740201729106627,0.4387597167641732,0.31000000000000427,0.0,0.0
694,0.5735539568345323,0.4382785615657226,0.250000000000004,0.0,0.0
695,0.5729597701149424,0.4378936731993612,0.16000000000000325,0.0,0.0
696,0.5721807747489238,0.43768747876777936,0.030000000000003135,0.0,0.0
697,0.5722779369627505,0.4370661091538336,0.6400000000000039,0.0,0.0
698,0.5715021459227466,0.43686063430769895,0.030000000000003135,0.0,0.0
699,0.5707285714285713,0.43665454710810325,0.030000000000003135,0.0,0.0
700,0.5699572039942937,0.43644785530873226,0.030000000000003135,0.0,0.0
701,0.5703133903133902,0.43591430963498395,0.8200000000000038,0.0,0.0
702,0.5702702702702702,0.43529465619464586,0.5400000000000038,0.0,0.0
703,0.5700852272727273,0.43469956598343723,0.44000000000000394,0.0,0.0
704,0.571304964539007,0.4351309651031489,1.429999999999996,0.0,0.0
705,0.5706373937677053,0.4348283874791451,0.10000000000000364,0.0,0.0
706,0.5698727015558698,0.4346259044520294,0.030000000000003135,0.0,0.0
707,0.5717937853107343,0.43662407622722493,1.9299999999999617,0.0,0.0
708,0.5710296191819463,0.43642139601410995,0.030000000000003135,0.0,0.0
709,0.5702676056338027,0.43621812292654755,0.030000000000003135,0.0,0.0
710,0.5695077355836848,0.43601426437668583,0.030000000000003135,0.0,0.0
711,0.5692134831460673,0.43546267166041414,0.3600000000000039,0.0,0.0
712,0.5684431977559606,0.4352741179066036,0.020000000000003126,0.0,0.0
713,0.5676890756302521,0.4350696872016586,0.030000000000003135,0.0,0.0
714,0.5669370629370629,0.4348646949129199,0.030000000000003135,0.0,0.0
715,0.5690502793296089,0.4374539219439675,2.0799999999999876,0.0,0.0
716,0.5683403068340307,0.4372043644764317,0.06000000000000316,0.0,0.0
717,0.5675905292479109,0.4369982309840885,0.030000000000003135,0.0,0.0
718,0.5668428372739917,0.4367915504743796,0.030000000000003135,0.0,0.0
719,0.566125,0.43655506084839024,0.05000000000000315,0.0,0.0
720,0.5667128987517337,0.4361979299583808,0.9900000000000044,0.0,0.0
721,0.566606648199446,0.43560109055212376,0.490000000000004,0.0,0.0
722,0.566085753803596,0.4351939372344276,0.19000000000000372,0.0,0.0
723,0.5656767955801104,0.4347130959476602,0.2700000000000038,0.0,0.0
724,0.5662896551724137,0.43438497123260555,1.0100000000000022,0.0,0.0
725,0.5655509641873278,0.4341819718818175,0.030000000000003135,0.0,0.0
726,0.5648143053645116,0.4339784434314281,0.030000000000003135,0.0,0.0
727,0.5649450549450549,0.433393944707277,0.6600000000000039,0.0,0.0
728,0.5642112482853223,0.4331911695985668,0.030000000000003135,0.0,0.0
729,0.5635753424657534,0.43289213766276674,0.10000000000000342,0.0,0.0
730,0.5629958960328316,0.43254457395572693,0.14000000000000368,0.0,0.0
731,0.5622677595628415,0.43234095146254203,0.030000000000003135,0.0,0.0
732,0.5641746248294679,0.4344156088087628,1.9599999999999878,0.0,0.0
733,0.5634468664850136,0.43421170453995284,0.030000000000003135,0.0,0.0
734,0.5627210884353742,0.4340072994865419,0.030000000000003135,0.0,0.0
735,0.5622282608695652,0.4335955723158727,0.20000000000000373,0.0,0.0
736,0.5628900949796473,0.43332927187185577,1.0499999999999983,0.0,0.0
737,0.5623712737127372,0.43293995966213733,0.1800000000000037,0.0,0.0
738,0.5618267929634643,0.4325724035629971,0.1600000000000037,0.0,0.0
739,0.5620270270270271,0.43201672457300677,0.7100000000000044,0.0,0.0
740,0.5623751686909583,0.43152272932850866,0.8200000000000043,0.0,0.0
741,0.5620080862533694,0.43104036160792847,0.2900000000000038,0.0,0.0
742,0.5618034993270526,0.43049054354567967,0.4100000000000046,0.0,0.0
743,0.5610887096774195,0.430291276103841,0.030000000000003135,0.0,0.0
744,0.5603758389261747,0.43009152522189953,0.030000000000003135,0.0,0.0
745,0.5604825737265418,0.4295227198301356,0.6400000000000046,0.0,0.0
746,0.5597724230254353,0.4293236746808403,0.030000000000003135,0.0,0.0
747,0.5590641711229949,0.4291241565191147,0.030000000000003135,0.0,0.0
748,0.558691588785047,0.4286544355040132,0.2800000000000038,0.0,0.0
749,0.5596933333333336,0.4288347522919348,1.30999999999999,0.0,0.0
750,0.5589880159786953,0.42863657452284837,0.030000000000003135,0.0,0.0
751,0.5586569148936172,0.42814826029831565,0.31000000000000405,0.0,0.0
752,0.5579814077025235,0.4279225156113036,0.05000000000000315,0.0,0.0
753,0.5573076923076925,0.42769646031258585,0.05000000000000315,0.0,0.0
754,0.5588079470198677,0.4288285505998811,1.6899999999999886,0.0,0.0
755,0.5581084656084657,0.42863045709379144,0.030000000000003135,0.0,0.0
756,0.5586261558784678,0.42826636402394985,0.9500000000000011,0.0,0.0
