,sample_mean_score,sample_variance_score,scores,Actor (Policy Function) Loss_mean,Critic (Value Function) MSE Loss_mean,Actor (Policy Function) Loss_variance,Critic (Value Function) MSE Loss_variance
62,1.1360317460317504,0.0009920634920634907,1.1400000000000041,-0.01404682341016826,13691649.802669225,0.012449088522364026,763830804435558.1
63,1.1360937500000043,0.0009765624999999987,1.1400000000000041,-0.013822211870918807,13624035.35262752,0.012254712764632058,751999095639138.2
64,1.1361538461538505,0.0009615384615384602,1.1400000000000041,-0.013604604017328586,13553269.562587095,0.012066310834251052,740574616577379.8
65,1.1362121212121257,0.0009469696969696956,1.1400000000000041,-0.013395476533252309,13399421.7055782,0.011883561747058223,730743325702739.0
66,1.1362686567164224,0.000932835820895521,1.1400000000000041,-0.013194579021024956,13204850.946912855,0.011706211888491786,722207928400035.1
67,1.1363235294117693,0.0009191176470588221,1.1400000000000041,-0.013001008487049898,13011952.491236746,0.011534040237576926,713958972953845.9
68,1.1363768115942074,0.000905797101449274,1.1400000000000041,-0.012812997356537539,12824377.599266829,0.011366861023567591,705887295759489.1
69,1.136428571428576,0.0008928571428571415,1.1400000000000041,-0.012629849238486401,12641239.632725963,0.0112044719336042,698004811131518.9
70,1.1364788732394413,0.0008802816901408437,1.1400000000000041,-0.012451500633382392,12464518.570227182,0.011046666432809348,690250667538719.5
71,1.1365277777777825,0.0008680555555555541,1.1400000000000041,-0.01227823046095682,12292092.466712741,0.01089324120543399,682669441955318.6
72,1.136575342465758,0.0008561643835616424,1.1400000000000041,-0.012109874144650661,12123872.799908992,0.010744015289686385,675253665438029.6
73,1.1366216216216263,0.0008445945945945931,1.1400000000000041,-0.011946448574569307,11960351.741960475,0.01059881338390162,667982311319602.4
74,1.1366666666666714,0.0008333333333333318,1.1400000000000041,-0.011788012563667582,11805587.592067668,0.01045746882372734,660751918985700.2
75,1.1367105263157942,0.00082236842105263,1.1400000000000041,-0.01163322821100141,11650931.562587338,0.010319856728960746,653759698445775.5
76,1.1367532467532515,0.00081168831168831,1.1400000000000041,-0.01148152959960281,11502173.326384904,0.010185841100511708,646861531138966.9
77,1.1367948717948766,0.0008012820512820496,1.1400000000000041,-0.011336122654858862,11376473.599444073,0.010055206617862935,639693164898800.0
78,1.1368354430379795,0.0007911392405063274,1.1400000000000041,-0.011188713980396437,11337577.009577692,0.009928010328572953,631611493108576.0
