,sample_mean_score,sample_variance_score,scores,Actor (Policy Function) Loss_mean,Critic (Value Function) MSE Loss_mean,Actor (Policy Function) Loss_variance,Critic (Value Function) MSE Loss_variance
305,0.6539869281045784,0.7842863473695507,0.03000000000000158,0.0,0.0,0.0,0.0
306,0.6532573289902313,0.7818867407549357,0.43000000000000305,0.0,0.0,0.0,0.0
307,0.6634415584415617,0.8112851854985424,3.7900000000000063,0.0,0.0,0.0,0.0
308,0.6606472491909418,0.8110638654226051,-0.1999999999999985,0.0,0.0,0.0,0.0
309,0.6578709677419388,0.8108284622611982,-0.1999999999999985,0.0,0.0,0.0,0.0
310,0.659292604501611,0.808841433461261,1.1000000000000032,0.0,0.0,0.0,0.0
311,0.6581730769230801,0.8066316998515971,0.31000000000000183,0.0,0.0,0.0,0.0
312,0.6590415335463291,0.8042824117309758,0.9300000000000039,0.0,0.0,0.0,0.0
313,0.6580891719745255,0.801997615026151,0.36000000000000343,0.0,0.0,0.0,0.0
314,0.6584761904761938,0.7994906642402201,0.7800000000000022,0.0,0.0,0.0,0.0
315,0.6570569620253197,0.7975890888085209,0.21000000000000285,0.0,0.0,0.0,0.0
316,0.6603154574132525,0.7984309128299342,1.6900000000000046,0.0,0.0,0.0,0.0
317,0.6590566037735882,0.7964161418963175,0.2600000000000018,0.0,0.0,0.0,0.0
318,0.6638871473354265,0.8013552828217126,2.200000000000004,0.0,0.0,0.0,0.0
319,0.6612187500000033,0.8011217074843278,-0.1899999999999985,0.0,0.0,0.0,0.0
320,0.6598442367601279,0.7992246631619955,0.22000000000000175,0.0,0.0,0.0,0.0
321,0.6617391304347859,0.7978910469998662,1.2700000000000042,0.0,0.0,0.0,0.0
322,0.6590712074303439,0.7977121781435702,-0.1999999999999985,0.0,0.0,0.0,0.0
323,0.6564197530864231,0.7975202690822933,-0.1999999999999985,0.0,0.0,0.0,0.0
324,0.6566153846153879,0.7950712250712266,0.7200000000000037,0.0,0.0,0.0,0.0
325,0.6561042944785309,0.7927100075507331,0.4900000000000029,0.0,0.0,0.0,0.0
326,0.6562996941896058,0.7902908669630979,0.7200000000000037,0.0,0.0,0.0,0.0
327,0.6553658536585399,0.7881601103900963,0.350000000000003,0.0,0.0,0.0,0.0
328,0.6541641337386052,0.7862323022462763,0.2600000000000031,0.0,0.0,0.0,0.0
329,0.654636363636367,0.7839161287648536,0.8100000000000038,0.0,0.0,0.0,0.0
330,0.6519939577039309,0.7838517696603512,-0.21999999999999864,0.0,0.0,0.0,0.0
331,0.6496385542168709,0.7833255487205635,-0.12999999999999856,0.0,0.0,0.0,0.0
332,0.6473873873873908,0.7826536958645407,-0.09999999999999842,0.0,0.0,0.0,0.0
333,0.6464970059880273,0.7805681726636832,0.3500000000000034,0.0,0.0,0.0,0.0
334,0.6506865671641825,0.7841112038609364,2.0500000000000043,0.0,0.0,0.0,0.0
335,0.6490773809523843,0.7826406387704351,0.11000000000000254,0.0,0.0,0.0,0.0
336,0.6498516320474811,0.7805133707785801,0.9100000000000039,0.0,0.0,0.0,0.0
337,0.6636686390532578,0.8427247800818234,5.3200000000000065,0.0,0.0,0.0,0.0
338,0.6635988200590004,0.8402331640222738,0.6400000000000023,0.0,0.0,0.0,0.0
339,0.6642647058823563,0.8379053574527172,0.8900000000000039,0.0,0.0,0.0,0.0
340,0.6626686217008831,0.8363096222183904,0.12000000000000255,0.0,0.0,0.0,0.0
341,0.6606140350877227,0.835300794875754,-0.03999999999999837,0.0,0.0,0.0,0.0
342,0.6627988338192453,0.8344956523962985,1.4100000000000044,0.0,0.0,0.0,0.0
343,0.6606395348837243,0.8336666451962861,-0.0799999999999984,0.0,0.0,0.0,0.0
344,0.6591884057971048,0.8319696882372785,0.16000000000000258,0.0,0.0,0.0,0.0
345,0.6568497109826623,0.8314506266231064,-0.14999999999999847,0.0,0.0,0.0,0.0
346,0.6552161383285336,0.8299735803168381,0.09000000000000186,0.0,0.0,0.0,0.0
347,0.655114942528739,0.8275852893438025,0.6200000000000037,0.0,0.0,0.0,0.0
348,0.6573065902578831,0.826883529295526,1.4200000000000044,0.0,0.0,0.0,0.0
349,0.6548571428571462,0.8266141629144512,-0.19999999999999862,0.0,0.0,0.0,0.0
350,0.6535042735042769,0.8248948278388296,0.1800000000000026,0.0,0.0,0.0,0.0
351,0.6523295454545488,0.823030455192957,0.24000000000000177,0.0,0.0,0.0,0.0
352,0.6501416430594934,0.8223820821529764,-0.11999999999999844,0.0,0.0,0.0,0.0
353,0.6476836158192123,0.8221912197308,-0.21999999999999864,0.0,0.0,0.0,0.0
354,0.6477746478873272,0.8198715874910499,0.6800000000000037,0.0,0.0,0.0,0.0
355,0.6453932584269695,0.819580971672735,-0.1999999999999985,0.0,0.0,0.0,0.0
356,0.6508683473389387,0.8279804236301282,2.6000000000000054,0.0,0.0,0.0,0.0
357,0.6516759776536344,0.8258946622224329,0.9400000000000024,0.0,0.0,0.0,0.0
358,0.6518384401114237,0.8235971693562213,0.7100000000000037,0.0,0.0,0.0,0.0
359,0.6495000000000031,0.8232716155988878,-0.18999999999999861,0.0,0.0,0.0,0.0
360,0.6476177285318591,0.8222637534626059,-0.02999999999999836,0.0,0.0,0.0,0.0
361,0.6501381215469645,0.822285576437461,1.5600000000000045,0.0,0.0,0.0,0.0
362,0.6526446280991767,0.8222946440801812,1.560000000000004,0.0,0.0,0.0,0.0
363,0.6515659340659372,0.8204529129960969,0.2600000000000018,0.0,0.0,0.0,0.0
364,0.6516986301369895,0.8182053484871314,0.7000000000000022,0.0,0.0,0.0,0.0
365,0.6496721311475442,0.8174667415225711,-0.08999999999999841,0.0,0.0,0.0,0.0
366,0.6474114441416926,0.8171088548413534,-0.1799999999999985,0.0,0.0,0.0,0.0
367,0.6452989130434815,0.8165247060478638,-0.12999999999999845,0.0,0.0,0.0,0.0
368,0.6453658536585398,0.8143075424178177,0.6700000000000037,0.0,0.0,0.0,0.0
369,0.6439189189189222,0.812875386361974,0.11000000000000187,0.0,0.0,0.0,0.0
370,0.6416442048517552,0.812598100094706,-0.1999999999999985,0.0,0.0,0.0,0.0
371,0.6411021505376376,0.8105171108309445,0.4400000000000033,0.0,0.0,0.0,0.0
372,0.6399731903485287,0.808813708956732,0.22000000000000175,0.0,0.0,0.0,0.0
373,0.642914438502677,0.8098807594156378,1.7400000000000029,0.0,0.0,0.0,0.0
374,0.65178666666667,0.8372339650623908,3.970000000000004,0.0,0.0,0.0,0.0
375,0.6505585106383012,0.8355684872340446,0.1900000000000026,0.0,0.0,0.0,0.0
376,0.6513262599469529,0.833568449122413,0.9400000000000039,0.0,0.0,0.0,0.0
377,0.6545502645502679,0.8352864019760592,1.8700000000000048,0.0,0.0,0.0,0.0
378,0.6557519788918239,0.8336239700688269,1.1100000000000037,0.0,0.0,0.0,0.0
379,0.6548421052631612,0.8317390251353999,0.31000000000000183,0.0,0.0,0.0,0.0
380,0.6569816272965913,0.8312942865036628,1.4700000000000044,0.0,0.0,0.0,0.0
381,0.6555497382198986,0.8298956287532142,0.11000000000000254,0.0,0.0,0.0,0.0
382,0.6543864229765046,0.8282414419094248,0.21000000000000285,0.0,0.0,0.0,0.0
383,0.6535156250000033,0.8263701146377306,0.3200000000000034,0.0,0.0,0.0,0.0
384,0.6584935064935098,0.8337581412337683,2.5700000000000056,0.0,0.0,0.0,0.0
385,0.658212435233164,0.8316230300787316,0.5500000000000036,0.0,0.0,0.0,0.0
386,0.655994832041347,0.8313717409058676,-0.1999999999999985,0.0,0.0,0.0,0.0
387,0.6548195876288693,0.8297593988918214,0.20000000000000284,0.0,0.0,0.0,0.0
388,0.6572236503856074,0.8298690761402507,1.5900000000000032,0.0,0.0,0.0,0.0
389,0.6554358974359007,0.82898220025048,-0.03999999999999826,0.0,0.0,0.0,0.0
390,0.65590792838875,0.8269437248344175,0.8400000000000023,0.0,0.0,0.0,0.0
391,0.6537244897959216,0.8266976016493573,-0.1999999999999985,0.0,0.0,0.0,0.0
392,0.654376590330792,0.8247557965934486,0.9100000000000033,0.0,0.0,0.0,0.0
393,0.6530964467005108,0.823302855814316,0.15000000000000235,0.0,0.0,0.0,0.0
394,0.651468354430383,0.8222602750112467,0.010000000000001563,0.0,0.0,0.0,0.0
395,0.6493434343434376,0.8219666564377978,-0.1899999999999985,0.0,0.0,0.0,0.0
396,0.6483375314861493,0.8202926837646002,0.25000000000000333,0.0,0.0,0.0,0.0
397,0.6490703517587971,0.8184401915117168,0.9400000000000039,0.0,0.0,0.0,0.0
398,0.6471428571428604,0.8178661880832756,-0.11999999999999844,0.0,0.0,0.0,0.0
399,0.6563500000000032,0.8497249899749394,4.3300000000000045,0.0,0.0,0.0,0.0
400,0.6563840399002526,0.8476011421446404,0.6700000000000035,0.0,0.0,0.0,0.0
401,0.6593283582089585,0.8489723657274744,1.8400000000000047,0.0,0.0,0.0,0.0
402,0.6605210918114177,0.8474338073898517,1.1400000000000023,0.0,0.0,0.0,0.0
403,0.6589108910891123,0.8463784635039207,0.010000000000001785,0.0,0.0,0.0,0.0
404,0.6567901234567934,0.8461050177239967,-0.1999999999999985,0.0,0.0,0.0,0.0
405,0.659778325123156,0.8476411853068196,1.8700000000000039,0.0,0.0,0.0,0.0
406,0.665675675675679,0.8597083477566257,3.0600000000000045,0.0,0.0,0.0,0.0
407,0.6645098039215719,0.8581506190682683,0.1900000000000024,0.0,0.0,0.0,0.0
408,0.6629828850855778,0.8570008845102854,0.040000000000002034,0.0,0.0,0.0,0.0
409,0.6609512195121984,0.8565978704752839,-0.16999999999999849,0.0,0.0,0.0,0.0
410,0.6590024330900276,0.8560694902379702,-0.13999999999999857,0.0,0.0,0.0,0.0
411,0.6595631067961197,0.8541161103630759,0.8900000000000039,0.0,0.0,0.0,0.0
412,0.6596852300242163,0.852049172524039,0.710000000000004,0.0,0.0,0.0,0.0
413,0.6607487922705346,0.8504544016329226,1.100000000000004,0.0,0.0,0.0,0.0
414,0.6586506024096418,0.8502271602351457,-0.20999999999999863,0.0,0.0,0.0,0.0
415,0.6575721153846186,0.8486622839434684,0.21000000000000285,0.0,0.0,0.0,0.0
416,0.6565227817745836,0.8470813895037839,0.22000000000000264,0.0,0.0,0.0,0.0
417,0.6575598086124435,0.8454995467740662,1.0900000000000036,0.0,0.0,0.0,0.0
418,0.6555131264916501,0.8452319729134097,-0.1999999999999985,0.0,0.0,0.0,0.0
419,0.65366666666667,0.844646666666669,-0.11999999999999844,0.0,0.0,0.0,0.0
420,0.6539192399049915,0.842662460128947,0.7600000000000022,0.0,0.0,0.0,0.0
421,0.6518957345971598,0.8423887967038556,-0.1999999999999985,0.0,0.0,0.0,0.0
422,0.6541607565011854,0.8425627418686228,1.6100000000000028,0.0,0.0,0.0,0.0
423,0.6559198113207582,0.8418828398902738,1.4000000000000044,0.0,0.0,0.0,0.0
424,0.6549647058823563,0.8402849633740309,0.2500000000000031,0.0,0.0,0.0,0.0
425,0.6529812206572804,0.8399837972935674,-0.1899999999999985,0.0,0.0,0.0,0.0
426,0.651194379391104,0.839375330672562,-0.10999999999999854,0.0,0.0,0.0,0.0
427,0.6512383177570127,0.8374104067718728,0.6700000000000041,0.0,0.0,0.0,0.0
428,0.6494172494172528,0.8368765287671851,-0.12999999999999845,0.0,0.0,0.0,0.0
429,0.648744186046515,0.83512056377731,0.3600000000000023,0.0,0.0,0.0,0.0
430,0.646728538283066,0.8349295052069302,-0.21999999999999864,0.0,0.0,0.0,0.0
431,0.65291666666667,0.8495348607888652,3.3200000000000056,0.0,0.0,0.0,0.0
432,0.6539260969976939,0.8480095500812611,1.0900000000000023,0.0,0.0,0.0,0.0
433,0.6531105990783443,0.8463397244601505,0.30000000000000315,0.0,0.0,0.0,0.0
434,0.655034482758624,0.8459997107897685,1.4900000000000044,0.0,0.0,0.0,0.0
435,0.653784403669728,0.8447362200780365,0.11000000000000254,0.0,0.0,0.0,0.0
436,0.6541189931350146,0.8428476738815548,0.8000000000000038,0.0,0.0,0.0,0.0
437,0.6529680365296836,0.8414991797540327,0.15000000000000258,0.0,0.0,0.0,0.0
438,0.6541913439635568,0.8402349039431688,1.1900000000000042,0.0,0.0,0.0,0.0
439,0.6522500000000033,0.839979208428248,-0.1999999999999985,0.0,0.0,0.0,0.0
440,0.6516326530612279,0.8382382374768109,0.3800000000000032,0.0,0.0,0.0,0.0
441,0.6497058823529446,0.8379783713485414,-0.1999999999999985,0.0,0.0,0.0,0.0
442,0.6524153498871366,0.8393346506235784,1.8500000000000048,0.0,0.0,0.0,0.0
443,0.6515990990991025,0.8377358118276309,0.2900000000000029,0.0,0.0,0.0,0.0
444,0.6516404494382056,0.8358497803421419,0.6700000000000037,0.0,0.0,0.0,0.0
445,0.6531614349775818,0.8350032412959157,1.3300000000000043,0.0,0.0,0.0,0.0
446,0.6514541387024642,0.8344339793942697,-0.10999999999999843,0.0,0.0,0.0,0.0
447,0.6523660714285747,0.8329398030520953,1.0600000000000032,0.0,0.0,0.0,0.0
448,0.6504677060133663,0.8326986646913797,-0.1999999999999985,0.0,0.0,0.0,0.0
449,0.6534000000000033,0.8347133585746123,1.9700000000000049,0.0,0.0,0.0,0.0
450,0.6514634146341497,0.8345498536585386,-0.21999999999999864,0.0,0.0,0.0,0.0
451,0.6502654867256671,0.8333480446598532,0.11000000000000254,0.0,0.0,0.0,0.0
452,0.6513907284768246,0.8320779288519038,1.1600000000000033,0.0,0.0,0.0,0.0
453,0.6511453744493426,0.8302684423957777,0.5400000000000036,0.0,0.0,0.0,0.0
454,0.6501318681318715,0.8289070310306454,0.19000000000000195,0.0,0.0,0.0,0.0
455,0.6482675438596525,0.8286701788124178,-0.1999999999999985,0.0,0.0,0.0,0.0
456,0.6493435448577713,0.8273820242619699,1.1400000000000023,0.0,0.0,0.0,0.0
457,0.6474890829694356,0.8271466355479559,-0.1999999999999985,0.0,0.0,0.0,0.0
458,0.6474291938997855,0.8253422848227133,0.6200000000000037,0.0,0.0,0.0,0.0
459,0.6455869565217425,0.8251053192194774,-0.1999999999999985,0.0,0.0,0.0,0.0
460,0.6437960954446889,0.8247901235499409,-0.1799999999999986,0.0,0.0,0.0,0.0
461,0.6426839826839861,0.8235723901550387,0.1300000000000019,0.0,0.0,0.0,0.0
462,0.641943844492444,0.822043399437138,0.30000000000000293,0.0,0.0,0.0,0.0
463,0.6411422413793137,0.820566079075745,0.27000000000000224,0.0,0.0,0.0,0.0
464,0.6457634408602184,0.8287279180571026,2.7900000000000054,0.0,0.0,0.0,0.0
465,0.644141630901291,0.8281714121556161,-0.10999999999999821,0.0,0.0,0.0,0.0
466,0.6447323340471126,0.8265571706904654,0.9200000000000039,0.0,0.0,0.0,0.0
467,0.6456196581196615,0.8251557179853239,1.060000000000004,0.0,0.0,0.0,0.0
468,0.6459914712153552,0.8234574016365082,0.8200000000000023,0.0,0.0,0.0,0.0
469,0.6447234042553225,0.8224573860182391,0.0500000000000016,0.0,0.0,0.0,0.0
470,0.6448619957537188,0.8207165234674999,0.7100000000000022,0.0,0.0,0.0,0.0
471,0.6430296610169525,0.8205587422181458,-0.21999999999999864,0.0,0.0,0.0,0.0
472,0.6420718816067686,0.8192541727881913,0.19000000000000195,0.0,0.0,0.0,0.0
473,0.6427426160337586,0.8177353797022348,0.960000000000004,0.0,0.0,0.0,0.0
474,0.6445894736842138,0.817630369087277,1.5200000000000045,0.0,0.0,0.0,0.0
475,0.6455672268907596,0.8163640986289271,1.1100000000000032,0.0,0.0,0.0,0.0
476,0.6447169811320788,0.8149938798160793,0.24000000000000177,0.0,0.0,0.0,0.0
477,0.6451882845188317,0.8133914739085832,0.8700000000000039,0.0,0.0,0.0,0.0
478,0.6459290187891473,0.8119526393025935,1.000000000000004,0.0,0.0,0.0,0.0
479,0.6453125000000033,0.8104399856471834,0.3500000000000032,0.0,0.0,0.0,0.0
480,0.6435550935550969,0.8102371266458784,-0.1999999999999985,0.0,0.0,0.0,0.0
481,0.6422199170124514,0.8094119016399117,1.9984014443252818e-15,0.0,0.0,0.0,0.0
482,0.6421325051759867,0.807736314356161,0.6000000000000036,0.0,0.0,0.0,0.0
483,0.6403719008264496,0.807564250637375,-0.20999999999999863,0.0,0.0,0.0,0.0
484,0.6395051546391786,0.8062600852006494,0.22000000000000175,0.0,0.0,0.0,0.0
485,0.6397325102880691,0.8046228148996667,0.7500000000000038,0.0,0.0,0.0,0.0
486,0.6385626283367589,0.8036337321807338,0.07000000000000228,0.0,0.0,0.0,0.0
487,0.6387090163934459,0.8019940178240836,0.7100000000000037,0.0,0.0,0.0,0.0
488,0.6393047034764859,0.8005241057360305,0.9300000000000039,0.0,0.0,0.0,0.0
489,0.6384489795918401,0.7992458511748275,0.22000000000000308,0.0,0.0,0.0,0.0
490,0.6412627291242396,0.8015020757304976,2.020000000000005,0.0,0.0,0.0,0.0
491,0.6418495934959384,0.800039138227942,0.9300000000000039,0.0,0.0,0.0,0.0
492,0.6441379310344862,0.8009946313428669,1.770000000000003,0.0,0.0,0.0,0.0
493,0.6428137651821897,0.8002360828933015,-0.00999999999999801,0.0,0.0,0.0,0.0
494,0.64246464646465,0.7986765043144008,0.4700000000000022,0.0,0.0,0.0,0.0
495,0.6442943548387132,0.798723541463019,1.550000000000004,0.0,0.0,0.0,0.0
496,0.6442857142857178,0.7971132488479281,0.6400000000000023,0.0,0.0,0.0,0.0
497,0.6472289156626541,0.7998232915565701,2.1100000000000048,0.0,0.0,0.0,0.0
498,0.6455310621242519,0.799655691302285,-0.1999999999999985,0.0,0.0,0.0,0.0
499,0.6447400000000034,0.7983660645290599,0.2500000000000031,0.0,0.0,0.0,0.0
500,0.6430538922155723,0.7981936550898221,-0.1999999999999985,0.0,0.0,0.0,0.0
501,0.6422709163346648,0.7969082058989607,0.2500000000000031,0.0,0.0,0.0,0.0
502,0.6418886679920511,0.7953942345924471,0.45000000000000284,0.0,0.0,0.0,0.0
503,0.64166666666667,0.7938377733598427,0.5300000000000036,0.0,0.0,0.0,0.0
504,0.640613861386142,0.7928224398868475,0.11000000000000165,0.0,0.0,0.0,0.0
505,0.6389525691699638,0.7926489997260613,-0.1999999999999985,0.0,0.0,0.0,0.0
506,0.6390138067061177,0.7910844009947705,0.6700000000000039,0.0,0.0,0.0,0.0
507,0.638169291338586,0.7898863854851,0.21000000000000285,0.0,0.0,0.0,0.0
508,0.6373084479371349,0.788708686168651,0.20000000000000262,0.0,0.0,0.0,0.0
509,0.6360784313725523,0.7879307600446875,0.010000000000001563,0.0,0.0,0.0,0.0
510,0.6353620352250522,0.7866480549480083,0.2700000000000027,0.0,0.0,0.0,0.0
511,0.6357226562500032,0.7851752106011514,0.8200000000000038,0.0,0.0,0.0,0.0
512,0.6399220272904516,0.7926882751583837,2.7900000000000054,0.0,0.0,0.0,0.0
513,0.6394357976653728,0.7912645933359138,0.39000000000000346,0.0,0.0,0.0,0.0
514,0.6378058252427217,0.791093425257831,-0.1999999999999985,0.0,0.0,0.0,0.0
515,0.6395930232558171,0.7912054651162808,1.5600000000000045,0.0,0.0,0.0,0.0
516,0.6413152804642198,0.7912056310257465,1.5300000000000045,0.0,0.0,0.0,0.0
517,0.6396911196911229,0.7910416839055153,-0.1999999999999985,0.0,0.0,0.0,0.0
518,0.6402697495183076,0.7896883440831434,0.9400000000000039,0.0,0.0,0.0,0.0
519,0.6408653846153878,0.7883512727879074,0.950000000000004,0.0,0.0,0.0,0.0
520,0.6395393474088323,0.7877513258526518,-0.04999999999999838,0.0,0.0,0.0,0.0
521,0.6386206896551756,0.7866798596862814,0.16000000000000258,0.0,0.0,0.0,0.0
522,0.6379349904397738,0.7854187160721758,0.28000000000000314,0.0,0.0,0.0,0.0
523,0.640229007633591,0.7866745172449041,1.8400000000000047,0.0,0.0,0.0,0.0
524,0.6394476190476223,0.7854937782624516,0.23000000000000176,0.0,0.0,0.0,0.0
525,0.6378517110266192,0.7853372808256398,-0.1999999999999985,0.0,0.0,0.0,0.0
526,0.6366982922201171,0.7845453517651404,0.030000000000001803,0.0,0.0,0.0,0.0
527,0.6383333333333365,0.7844681846932338,1.5000000000000027,0.0,0.0,0.0,0.0
528,0.636880907372404,0.7840983967749344,-0.12999999999999845,0.0,0.0,0.0,0.0
529,0.6368490566037768,0.7826167068516621,0.6200000000000037,0.0,0.0,0.0,0.0
530,0.6379096045197772,0.7817373201151281,1.2000000000000042,0.0,0.0,0.0,0.0
531,0.6367669172932362,0.780959772312138,0.030000000000002247,0.0,0.0,0.0,0.0
532,0.6390431519699844,0.782253406029146,1.8500000000000052,0.0,0.0,0.0,0.0
533,0.6389513108614264,0.7807902677937774,0.5900000000000036,0.0,0.0,0.0,0.0
534,0.6382056074766387,0.7796256130771133,0.2400000000000031,0.0,0.0,0.0,0.0
535,0.6388059701492569,0.7783615622820494,0.960000000000004,0.0,0.0,0.0,0.0
536,0.6382122905027965,0.7770986638038873,0.32000000000000317,0.0,0.0,0.0,0.0
537,0.6367843866171036,0.7767484860127533,-0.12999999999999845,0.0,0.0,0.0,0.0
538,0.635435992578853,0.7762847073266633,-0.08999999999999853,0.0,0.0,0.0,0.0
539,0.6343703703703736,0.7754576733319608,0.06000000000000161,0.0,0.0,0.0,0.0
540,0.6328280961183027,0.7753084685424814,-0.19999999999999862,0.0,0.0,0.0,0.0
541,0.6314206642066453,0.7749489946184137,-0.12999999999999845,0.0,0.0,0.0,0.0
542,0.6311970534070014,0.7735463503972074,0.5100000000000036,0.0,0.0,0.0,0.0
543,0.6363602941176503,0.7866242972050717,3.4400000000000057,0.0,0.0,0.0,0.0
544,0.6372110091743152,0.7855727219374006,1.1000000000000036,0.0,0.0,0.0,0.0
545,0.6386263736263769,0.7852250821655427,1.4100000000000044,0.0,0.0,0.0,0.0
546,0.6373126142596011,0.7847310431189791,-0.07999999999999807,0.0,0.0,0.0,0.0
547,0.6364963503649668,0.7836615594016484,0.1900000000000026,0.0,0.0,0.0,0.0
548,0.6374681238615697,0.782749964766731,1.1700000000000041,0.0,0.0,0.0,0.0
549,0.6380363636363668,0.7815017837390315,0.950000000000004,0.0,0.0,0.0,0.0
550,0.6368602540834878,0.7808430331628462,-0.00999999999999801,0.0,0.0,0.0,0.0
551,0.6361594202898583,0.779697019911099,0.2500000000000031,0.0,0.0,0.0,0.0
552,0.6354068716094065,0.7785977055324075,0.22000000000000175,0.0,0.0,0.0,0.0
553,0.6373646209386313,0.779313114550762,1.7200000000000046,0.0,0.0,0.0,0.0
554,0.6396576576576608,0.7808246118320505,1.9100000000000048,0.0,0.0,0.0,0.0
555,0.6398381294964061,0.7794358296065869,0.7400000000000038,0.0,0.0,0.0,0.0
556,0.6391741472172384,0.7782795325678435,0.2700000000000018,0.0,0.0,0.0,0.0
557,0.6383333333333365,0.7772767504488349,0.1700000000000017,0.0,0.0,0.0,0.0
558,0.638336314847946,0.7758837863312001,0.6400000000000032,0.0,0.0,0.0,0.0
559,0.6368214285714318,0.7757809340659361,-0.20999999999999863,0.0,0.0,0.0,0.0
560,0.6390730837789693,0.7772398535777968,1.9000000000000048,0.0,0.0,0.0,0.0
561,0.6406227758007149,0.7772040677869356,1.5100000000000044,0.0,0.0,0.0,0.0
562,0.6414387211367705,0.7761959691029899,1.1000000000000032,0.0,0.0,0.0,0.0
563,0.641099290780145,0.7748822707632638,0.4500000000000035,0.0,0.0,0.0,0.0
564,0.6399646017699147,0.7742358143475826,1.5543122344752192e-15,0.0,0.0,0.0,0.0
565,0.6396113074204979,0.7729361318365199,0.4400000000000035,0.0,0.0,0.0,0.0
566,0.6420282186948886,0.7748826281775655,2.010000000000005,0.0,0.0,0.0,0.0
567,0.6434154929577497,0.774609125121099,1.4300000000000044,0.0,0.0,0.0,0.0
568,0.6425307557117782,0.7736907670981975,0.14000000000000257,0.0,0.0,0.0,0.0
569,0.6415964912280734,0.7728285539419747,0.1100000000000021,0.0,0.0,0.0,0.0
570,0.6403852889667283,0.7723103776077692,-0.04999999999999838,0.0,0.0,0.0,0.0
571,0.6388986013986047,0.7722220772659935,-0.20999999999999863,0.0,0.0,0.0,0.0
572,0.6468760907504396,0.8073379514028749,5.210000000000006,0.0,0.0,0.0,0.0
573,0.6466376306620242,0.8059616241312023,0.5100000000000025,0.0,0.0,0.0,0.0
574,0.6470434782608728,0.8046522193607051,0.8800000000000039,0.0,0.0,0.0,0.0
575,0.6458506944444478,0.8040723185386496,-0.03999999999999848,0.0,0.0,0.0,0.0
576,0.6465337954939374,0.8029456034565784,1.0400000000000031,0.0,0.0,0.0,0.0
577,0.646020761245678,0.8017061486150197,0.3500000000000023,0.0,0.0,0.0,0.0
578,0.6499309153713331,0.809171621516637,2.9100000000000064,0.0,0.0,0.0,0.0
579,0.6515689655172445,0.8093303492942671,1.6000000000000045,0.0,0.0,0.0,0.0
580,0.6534595524957002,0.8100116315508361,1.7500000000000047,0.0,0.0,0.0,0.0
581,0.6524226804123743,0.8092431738737002,0.050000000000002265,0.0,0.0,0.0,0.0
582,0.6532933104631249,0.8082946337524263,1.1600000000000028,0.0,0.0,0.0,0.0
583,0.6523287671232908,0.807451514368291,0.09000000000000186,0.0,0.0,0.0,0.0
584,0.6547863247863279,0.809602051867465,2.090000000000005,0.0,0.0,0.0,0.0
585,0.6541808873720167,0.8084329176511792,0.30000000000000293,0.0,0.0,0.0,0.0
586,0.6534412265758123,0.8073744858742631,0.22000000000000175,0.0,0.0,0.0,0.0
587,0.6526190476190507,0.8063965360590596,0.1700000000000017,0.0,0.0,0.0,0.0
588,0.6531578947368452,0.8051961331901204,0.9700000000000026,0.0,0.0,0.0,0.0
589,0.6547457627118675,0.8053166585134263,1.5900000000000036,0.0,0.0,0.0,0.0
590,0.6561252115059252,0.805076316498898,1.4700000000000044,0.0,0.0,0.0,0.0
591,0.6552027027027058,0.8042178945442927,0.11000000000000165,0.0,0.0,0.0,0.0
592,0.6542158516020267,0.8034369263023585,0.07000000000000206,0.0,0.0,0.0,0.0
593,0.655000000000003,0.8024473018549769,1.120000000000004,0.0,0.0,0.0,0.0
594,0.6541344537815156,0.8015421367739037,0.14000000000000257,0.0,0.0,0.0,0.0
595,0.660000000000003,0.8207001680672291,4.150000000000007,0.0,0.0,0.0,0.0
596,0.6599664991624821,0.8193238243791687,0.6400000000000037,0.0,0.0,0.0,0.0
597,0.659933110367896,0.8179520893206299,0.6400000000000037,0.0,0.0,0.0,0.0
598,0.6590150250417393,0.8170891619812307,0.11000000000000254,0.0,0.0,0.0,0.0
599,0.660900000000003,0.8178569515859788,1.7900000000000038,0.0,0.0,0.0,0.0
600,0.660216306156409,0.8167747864670016,0.25000000000000333,0.0,0.0,0.0,0.0
601,0.6599833887043219,0.8154484190247726,0.5200000000000036,0.0,0.0,0.0,0.0
602,0.6585240464344972,0.8153780505005448,-0.21999999999999864,0.0,0.0,0.0,0.0
603,0.6611423841059633,0.8181666861608096,2.240000000000005,0.0,0.0,0.0,0.0
604,0.6614545454545484,0.8168710596026512,0.8500000000000039,0.0,0.0,0.0,0.0
605,0.6607755775577587,0.8158002239314863,0.2500000000000031,0.0,0.0,0.0,0.0
606,0.6622734761120294,0.815815944889384,1.5700000000000045,0.0,0.0,0.0,0.0
607,0.6637171052631609,0.8157390433972102,1.5400000000000045,0.0,0.0,0.0,0.0
608,0.6657635467980325,0.8169478124189806,1.9100000000000048,0.0,0.0,0.0,0.0
609,0.6644426229508227,0.8166707068830946,-0.13999999999999857,0.0,0.0,0.0,0.0
610,0.664304418985273,0.8153435727509345,0.5800000000000036,0.0,0.0,0.0,0.0
611,0.668218954248369,0.8233871663831949,3.0600000000000045,0.0,0.0,0.0,0.0
612,0.6689070146818953,0.8223319733657487,1.090000000000004,0.0,0.0,0.0,0.0
613,0.6681596091205241,0.8213334752990336,0.21000000000000307,0.0,0.0,0.0,0.0
