,sample_mean_score,sample_variance_score,scores,MSE loss_mean,MSE loss_variance
96,0.25237113402062095,0.23910786082474325,-0.07999999999999818,1.5027283321889484,0.06434653010823921
97,0.248775510204084,0.23790982537344932,-0.09999999999999842,1.5020218633257596,0.0642914357703544
98,0.24616161616161852,0.23615858585858684,-0.00999999999999801,1.5021577883411072,0.06428686454427236
99,0.24170000000000236,0.23576374747474843,-0.1999999999999985,1.501675871828627,0.064243319543185
100,0.23732673267326967,0.2353377821782188,-0.1999999999999985,1.5013088777582226,0.06426042756059014
101,0.23352941176470823,0.2344785090273743,-0.14999999999999847,1.500765802208869,0.06423082145276052
102,0.22941747572815768,0.23392122596611556,-0.18999999999999861,1.5000877118621803,0.06433783219078418
103,0.2295192307692331,0.23165122292755883,0.24000000000000266,1.499756362332033,0.06425115674808157
104,0.22971428571428806,0.22942780219780312,0.2500000000000031,1.4994068865568535,0.06417265025443006
105,0.25575471698113444,0.2991218059299201,2.9900000000000038,1.4985539014646878,0.06418444942985672
106,0.2547663551401893,0.29640442602715666,0.15000000000000258,1.4980075670181072,0.06411895430086888
107,0.2643518518518543,0.3035575199030816,1.2900000000000043,1.4973603571233662,0.06404669799725743
108,0.26009174311926847,0.3027249915052677,-0.1999999999999985,1.4970802280658284,0.06415265696956536
109,0.2580000000000024,0.300428990825689,0.03000000000000158,1.496490367468975,0.06411817862204189
110,0.2572072072072096,0.2977675839475849,0.1700000000000026,1.4959796931326175,0.06415319345533452
111,0.2538392857142881,0.2963553973616483,-0.11999999999999844,1.4952909121493194,0.06412054295457413
112,0.2658407079646042,0.3099852243994953,1.6100000000000045,1.4947864821304486,0.0641872383863986
113,0.2686842105263182,0.3081637401024695,0.5900000000000041,1.4941287469400923,0.06434246845659673
114,0.2685217391304372,0.30546358504958143,0.2500000000000031,1.4932351273411377,0.06441625969556204
115,0.2682758620689679,0.3028143928035991,0.2400000000000031,1.4927489357619959,0.06439845561889354
116,0.27188034188034427,0.30172402004126236,0.6900000000000033,1.4923526465153174,0.0644760621619872
117,0.2764406779661041,0.30159918875851177,0.8100000000000036,1.4919849581888416,0.06449103966379455
118,0.27453781512605285,0.2994741489816275,0.0500000000000016,1.491226090457143,0.06454554610588381
119,0.27750000000000247,0.29801050420168157,0.6300000000000041,1.4904071135931787,0.06449205242258096
120,0.2742975206611595,0.2967680440771359,-0.10999999999999843,1.4899967834699532,0.06448655058578821
121,0.2704098360655762,0.2961593347784862,-0.1999999999999985,1.489425122028569,0.06450151585477466
122,0.26991869918699435,0.2937614687458359,0.21000000000000285,1.4891713470981212,0.06456324211922611
123,0.26596774193548633,0.2933088119590882,-0.21999999999999864,1.488790480046686,0.06461867673446609
124,0.26984000000000247,0.2928177161290331,0.7500000000000038,1.4880823148279136,0.06472400776604623
125,0.2659523809523834,0.2923794857142866,-0.21999999999999864,1.4875416755604298,0.06464633150805599
126,0.2629133858267741,0.29123192100987466,-0.11999999999999855,1.4866367180201572,0.06462918964009473
127,0.26531250000000245,0.28967549212598515,0.5700000000000036,1.4858617954602151,0.06470865247298425
128,0.26317829457364583,0.28799997577519465,-0.00999999999999801,1.485374911888248,0.06468103432010634
129,0.26023076923077165,0.2868968455575441,-0.11999999999999855,1.4850283300756573,0.06464775168415939
130,0.26305343511450624,0.28573368173811003,0.630000000000003,1.4842551530290453,0.06479010407875785
131,0.26053030303030544,0.28439284640296175,-0.06999999999999806,1.4834448958090936,0.06483991553701902
132,0.270150375939852,0.29454694691273725,1.5400000000000045,1.4827582157489816,0.06482712629658574
133,0.26850746268656955,0.29269399618449193,0.0500000000000016,1.4820511624479107,0.06486851254638511
134,0.273629629629632,0.2940516528468776,0.9600000000000024,1.4811468532057444,0.06497550196741969
135,0.27750000000000236,0.2939107407407416,0.8000000000000023,1.4804595564291534,0.06504296327773848
136,0.2851094890510973,0.2996825246887085,1.3200000000000043,1.4793961909759832,0.06497524657962385
137,0.2822463768115966,0.2986263038188943,-0.10999999999999843,1.4785835094486006,0.0650332365234476
138,0.2801438848920887,0.2970767907413208,-0.00999999999999801,1.4778582333835608,0.06497928053566064
139,0.2781428571428595,0.2955001233299083,1.6653345369377348e-15,1.4772775313260622,0.0650009488435054
140,0.28404255319149174,0.29829711246200696,1.110000000000004,1.4762377925825796,0.065142488251369
141,0.2892957746478897,0.3001002097692547,1.030000000000004,1.475464476013412,0.06525478733440654
142,0.28986013986014225,0.2980323746675868,0.37000000000000277,1.4748439679350798,0.06533044121282514
143,0.2956250000000024,0.3007338723776233,1.1200000000000028,1.473660235831315,0.06539437980512147
144,0.2952413793103472,0.2986667816091963,0.24000000000000243,1.4729438479339072,0.06538651757047516
145,0.29184931506849554,0.2982869012753906,-0.1999999999999985,1.4720038664422541,0.06545027251013377
146,0.2897959183673493,0.2968636566955558,-0.00999999999999801,1.4712661526809947,0.06544151824860146
147,0.29587837837838077,0.3003196313660609,1.1900000000000042,1.4705193917340227,0.06545601093612738
148,0.2985234899328883,0.2993329403228741,0.6900000000000037,1.4698618229356428,0.06546018004812168
149,0.3032000000000024,0.3006044563758398,1.000000000000004,1.4687061824272394,0.06561643326357951
150,0.3178807947019892,0.3311448123620319,2.5200000000000053,1.4675490036699703,0.06560545839130731
151,0.3227631578947393,0.33257509585221434,1.060000000000004,1.4663669650997424,0.06565422563901982
152,0.3252941176470613,0.33136718266253967,0.7100000000000042,1.4656414016912929,0.06563020795146995
153,0.3232467532467557,0.32984690603514233,0.010000000000001563,1.4650543918920502,0.06563135216388508
154,0.32161290322580893,0.32811881022203704,0.07000000000000184,1.4643903223715191,0.06569765140881066
155,0.3223076923076948,0.3260772208436734,0.4300000000000028,1.4636699365269588,0.06578114089062002
156,0.3238853503184738,0.3243777560019608,0.5700000000000036,1.4626378766314363,0.06587010460631004
157,0.3281012658227873,0.32511993872450307,0.990000000000004,1.4618062412115933,0.06592980712436755
158,0.3259748427672981,0.323781163920071,-0.00999999999999801,1.46113851280505,0.06589764714604052
159,0.3323125000000025,0.3281713482704412,1.3400000000000039,1.4601389680066694,0.0659533747527421
160,0.3404347826086982,0.3367416847826097,1.6400000000000046,1.4592118163168322,0.06593408577469755
161,0.3422839506172865,0.3352040679395762,0.6400000000000037,1.4581664357964232,0.06607982050500283
162,0.34582822085889825,0.3351824888282976,0.9200000000000039,1.4573551809664032,0.06611014178418562
163,0.3425609756097586,0.33487683674996355,-0.1899999999999985,1.45663866162088,0.06614199413347088
164,0.34260606060606313,0.3328352402069485,0.3500000000000034,1.4556047985604312,0.06626812348463844
165,0.34265060240964107,0.33081838627236315,0.3500000000000032,1.454591713215352,0.06627344745281794
166,0.35556886227545165,0.3566947045667711,2.5000000000000053,1.4532871684524988,0.06628962541698086
167,0.35386904761905014,0.35504422226974724,0.07000000000000184,1.4524441616515888,0.06633843429533541
168,0.3531952662721919,0.3530075866441261,0.24000000000000266,1.4515576384493292,0.06639564380147987
169,0.3520588235294143,0.3511383397145851,0.16000000000000258,1.4506489597260952,0.06638528393640557
170,0.35339181286549964,0.3493766632266952,0.580000000000003,1.4496743124767215,0.06642406278289065
171,0.37069767441860724,0.3988462940296489,3.3300000000000063,1.4480304873555108,0.06661741000573743
172,0.3713294797687887,0.3965964780212406,0.48000000000000353,1.4472329550709948,0.06664208966834169
173,0.36873563218391064,0.3954746927114489,-0.07999999999999807,1.4461789697261864,0.06680512479058681
174,0.36548571428571686,0.39505019376026385,-0.1999999999999985,1.4453873972508688,0.066826709809972
175,0.36284090909091166,0.3940238831168843,-0.09999999999999842,1.4444688295527628,0.06690152856579311
176,0.3692655367231664,0.3990909347714444,1.5000000000000036,1.4434186856920632,0.06704574652193179
177,0.36612359550562057,0.39859336316892136,-0.1899999999999985,1.4424206590424744,0.06715266102360004
178,0.3649720670391087,0.3965914317996371,0.16000000000000214,1.44145425501617,0.06720724062196667
179,0.3678333333333359,0.39584946927374415,0.8800000000000028,1.4403404183185926,0.067326094507569
180,0.3670165745856379,0.39377104972375804,0.22000000000000175,1.4394569976865268,0.06739253040724412
181,0.3641758241758267,0.39306423410843416,-0.14999999999999847,1.4385678663512098,0.06753145391986225
182,0.36857923497268014,0.39445291539062144,1.1700000000000041,1.437211206871882,0.06766683818884761
183,0.3679347826086982,0.39237385364694816,0.2500000000000031,1.4361992274119462,0.06779501678100869
184,0.3717297297297323,0.3929056874265581,1.070000000000004,1.4350606645338941,0.06790595480074603
185,0.3736559139784972,0.39147196745132345,0.7300000000000038,1.4337943653399214,0.06810883223311141
186,0.3726203208556175,0.3895678281869944,0.18000000000000216,1.4326911589503504,0.06828132438141665
187,0.37478723404255576,0.3883673341677108,0.7800000000000042,1.4316368504088544,0.068372603505302
188,0.3786772486772513,0.38916153889451877,1.110000000000004,1.4303700772116856,0.06853952340185555
189,0.37705263157894997,0.3876039654692298,0.07000000000000162,1.4294075268731723,0.06864117696837523
190,0.37549738219895545,0.386025935519428,0.08000000000000207,1.4284987865666239,0.06875165128451409
191,0.37296875000000257,0.3852325016361268,-0.10999999999999843,1.4276649500433465,0.06877508722191948
192,0.3753367875647694,0.38430834952504433,0.8300000000000038,1.4263759213880158,0.06895822917998169
193,0.37525773195876544,0.3823183270124471,0.36000000000000343,1.4252221728227228,0.06907656076414614
194,0.3806666666666692,0.3860526460481112,1.430000000000004,1.423855728810859,0.06921197632693758
195,0.37892857142857395,0.3846650000000012,0.040000000000002034,1.4225817671163548,0.06944798433133118
196,0.3825888324873122,0.3853417331399577,1.1000000000000023,1.4213432572056073,0.06965012712564046
197,0.386464646464649,0.3863600266625659,1.1500000000000041,1.4201354351448963,0.06980117835231552
198,0.3937185929648267,0.3948800416222539,1.8300000000000047,1.418766383050302,0.07001700407147989
199,0.3907500000000026,0.39465822864321726,-0.1999999999999985,1.4176419841311803,0.07019047647889107
200,0.39064676616915683,0.39268707960199123,0.3700000000000032,1.4164780034276636,0.07037522506380373
201,0.3922772277227749,0.39127041032461574,0.7200000000000037,1.4151949551192902,0.07052149466003589
202,0.3895073891625642,0.39089084524216083,-0.1699999999999986,1.4140959415222956,0.07073484947827828
203,0.39357843137255166,0.3923462450497452,1.2200000000000042,1.412800937075233,0.07090231553961894
204,0.3976097560975636,0.3937545528455296,1.2200000000000037,1.4116367318736658,0.07107866313740378
205,0.3983495145631094,0.3919465309022034,0.5500000000000034,1.4103048737294168,0.07130645250007585
206,0.39869565217391567,0.3900686787674136,0.4700000000000033,1.4090988118835985,0.07146172949706205
207,0.4031250000000026,0.39226506642512193,1.3200000000000043,1.4076201560285244,0.07172606053532507
208,0.4066507177033519,0.392977189915349,1.1400000000000041,1.40639159069759,0.07189900010179162
209,0.4182380952380979,0.4192930530872649,2.8400000000000056,1.4046867897843307,0.07216412352256513
210,0.42094786729858086,0.4188457639359074,0.990000000000004,1.403469691262293,0.07230754036078359
211,0.4199528301886819,0.4170706138782093,0.21000000000000263,1.4024152118197888,0.07242782097539543
212,0.4184037558685473,0.4156144211179037,0.09000000000000208,1.401161198195419,0.07273200826910844
213,0.41827102803738586,0.41366694967311785,0.39000000000000346,1.3999673483704187,0.07286628515734776
214,0.4222325581395376,0.4151080765051089,1.2700000000000038,1.3986307334797656,0.07305474978865698
215,0.42287037037037306,0.41326521102497976,0.5600000000000036,1.397426215117307,0.07324428423482574
216,0.4219815668202792,0.4115233700290165,0.2300000000000022,1.3961228612711605,0.07349893060512297
217,0.42041284403669993,0.4101634232444101,0.08000000000000207,1.3951979767559273,0.07361741555084947
218,0.4211415525114182,0.40839823216455245,0.5800000000000036,1.393921845642784,0.07378269132913018
219,0.42327272727272996,0.40753261934412754,0.8900000000000039,1.3925299740265176,0.0740302271333783
220,0.4276470588235321,0.4099089839572206,1.3900000000000043,1.3912683311453025,0.07419554461701758
221,0.4318018018018045,0.4118863315804505,1.3500000000000039,1.3897597453848332,0.07450392276705607
222,0.4325560538116619,0.41015785157354795,0.6000000000000036,1.3884492209246988,0.07471897356279017
223,0.4349553571428599,0.40960806974695846,0.9700000000000037,1.3870774177801863,0.07492912028934541
224,0.4328444444444472,0.4087820515873029,-0.03999999999999815,1.3859484206043722,0.07512488568440485
225,0.43292035398230366,0.406966544739431,0.4500000000000035,1.384744988786846,0.0753221219015475
226,0.43370044052863715,0.40530394526529306,0.610000000000003,1.383434660292658,0.07550869282243876
227,0.43214912280702034,0.40406716709173945,0.08000000000000207,1.3823711062849382,0.07565067261664156
228,0.432838427947601,0.4024037500957647,0.5900000000000034,1.3812420108112737,0.07581512445599357
229,0.4337391304347854,0.40083311942282257,0.6400000000000037,1.3799809419072102,0.0760210369403773
230,0.4351082251082279,0.3995233578016199,0.7500000000000036,1.3786638148465489,0.0762311258005023
231,0.43422413793103726,0.3979751530079129,0.23000000000000265,1.3775041357744766,0.07644712823003857
232,0.43339055793991693,0.39642164422080933,0.2400000000000031,1.3764968341973043,0.07656928032658807
233,0.43068376068376346,0.39643472359781495,-0.19999999999999862,1.3754179732408671,0.07674331361352593
234,0.4308936170212794,0.3947509074377172,0.48000000000000353,1.3741858640227163,0.07696961965219186
235,0.4302542372881384,0.39316759466282125,0.28000000000000314,1.3730936022127536,0.07714061970900339
236,0.4276371308016905,0.39312490166631026,-0.1899999999999985,1.3718544263590726,0.07742241742098079
237,0.4278991596638683,0.39148248767861693,0.4900000000000033,1.3706008252939486,0.07767196167085706
238,0.4335146443514672,0.3973741499947271,1.7700000000000047,1.3690720117329258,0.07791219241450528
239,0.4312916666666694,0.39689748779637496,-0.09999999999999842,1.3679057209591423,0.07812739068376905
240,0.4326970954356874,0.3957197786998628,0.7700000000000029,1.3665424301171014,0.07838874257693726
241,0.43466942148760607,0.3950191848702045,0.9100000000000039,1.3651280411001405,0.07865711683477095
242,0.4361316872428011,0.3939064619256549,0.7900000000000038,1.363839068678054,0.07891024531782359
243,0.444918032786888,0.4111222154759507,2.5800000000000054,1.3620083419130617,0.07929372402028585
244,0.44334693877551296,0.4100420307795261,0.06000000000000205,1.360777646616787,0.07955546350600463
245,0.44150406504065315,0.40920385100381734,-0.00999999999999801,1.3596856020728614,0.07974867851646031
246,0.4400000000000027,0.4080991869918711,0.07000000000000206,1.358490741406668,0.07999580805180345
247,0.4383870967741963,0.4070921248530768,0.040000000000002034,1.3571682596880608,0.08031082507708805
248,0.43911646586345654,0.40558308718746067,0.6200000000000037,1.3558776174216303,0.0805311647602392
249,0.4384800000000027,0.4040555116465875,0.2800000000000027,1.3546624110435088,0.08076786544171183
250,0.4557370517928314,0.4771885545816746,4.770000000000006,1.3524990749468198,0.08122439991989665
251,0.45515873015873287,0.47537168785176875,0.31000000000000316,1.3512453473584052,0.08147083392437637
252,0.4540316205533624,0.47380669740887255,0.1700000000000026,1.3500585285130768,0.08167362983509605
253,0.4530314960629948,0.47218800690921664,0.20000000000000262,1.3487328894483772,0.08196599268782061
254,0.45411764705882623,0.47062982862436437,0.7300000000000031,1.3474281429327226,0.08218248537885639
255,0.4532421875000027,0.46898042738970713,0.2300000000000031,1.3462299269315734,0.08239907695127402
256,0.45354085603113115,0.4671713977383281,0.5300000000000036,1.3448046177673383,0.08274492142068732
257,0.45286821705426633,0.46547034054233527,0.2800000000000027,1.343681184648595,0.08293025546909416
258,0.4530115830115858,0.46367151536919105,0.49000000000000354,1.3422580989887745,0.08326777259712939
259,0.4519230769230797,0.46218933768933895,0.1700000000000026,1.3409361978566587,0.08357597910334345
260,0.45586206896552,0.46446127320955033,1.4800000000000044,1.3392302750484624,0.08398776573493708
261,0.45538167938931573,0.46274219092743835,0.3300000000000032,1.3379604677250898,0.0842274497875615
262,0.4564258555133107,0.46126274925260624,0.7300000000000031,1.3366496507721268,0.08446785160304798
263,0.4593560606060633,0.4617756293927885,1.2300000000000042,1.3351071447498029,0.08481837213176968
264,0.45826415094339895,0.4603424299599784,0.1700000000000026,1.3337053657262181,0.08516188468322836
265,0.45890977443609293,0.4587161654135351,0.6300000000000034,1.3322994888472515,0.08548509271979171
266,0.45823970037453454,0.4571115513502871,0.28000000000000314,1.331023432937513,0.0857555091639092
267,0.45772388059701763,0.4554708298395675,0.32000000000000317,1.32970861343859,0.0860813326213693
268,0.4621189591078094,0.4589675081839884,1.6400000000000046,1.3280971341194545,0.08644648981288051
269,0.4626666666666694,0.45734230483271504,0.610000000000003,1.3266580327320874,0.08681583625153555
270,0.46136531365313926,0.456107388273884,0.11000000000000165,1.325466977999356,0.08708495316317431
271,0.46257352941176744,0.45482139678749856,0.7900000000000036,1.3239702601919459,0.08743917031329024
272,0.46179487179487455,0.4533147812971355,0.2500000000000031,1.322657549721509,0.08773742199636304
273,0.46419708029197354,0.45323543354455886,1.1200000000000037,1.3211957437158786,0.08804600100352117
274,0.4669454545454573,0.45365851891174647,1.2200000000000033,1.3196776949401865,0.08838616765096097
275,0.4688043478260897,0.45296256521739253,0.9800000000000029,1.318087315441401,0.08882441920810429
276,0.46682310469314353,0.4524087113482982,-0.07999999999999807,1.3167116308450018,0.0892284942757721
277,0.46733812949640563,0.45084920655533456,0.6100000000000034,1.3153137540574786,0.08954766994451517
278,0.4659139784946264,0.4497933163146914,0.07000000000000206,1.3140113993492772,0.08984143629183962
279,0.46550000000000274,0.4482291397849475,0.3500000000000032,1.3126295117301023,0.09017066646568633
280,0.4649822064056967,0.4467036603965442,0.32000000000000317,1.3112054259660024,0.09055521920892771
281,0.46485815602837155,0.44511830721082374,0.43000000000000327,1.3097907488523266,0.09090466420297251
282,0.46646643109540914,0.44427186677693525,0.9200000000000033,1.3081642123812658,0.09135059241046084
283,0.4673239436619746,0.44291083461902275,0.7100000000000026,1.3065580218119943,0.09181723408244237
284,0.4652982456140379,0.4425207734124055,-0.10999999999999843,1.3051845614006234,0.09223773970705253
285,0.4676223776223804,0.44251292356766164,1.1300000000000041,1.3036232081629526,0.09260988205061983
286,0.4670731707317101,0.4410522428790734,0.31000000000000316,1.3021903261025762,0.09300387341890214
287,0.4675000000000028,0.4395679442508723,0.590000000000003,1.3007049123246315,0.0933995433601169
288,0.46674740484429345,0.43820535611303474,0.25000000000000266,1.2993536053369494,0.09375806832407975
289,0.46975862068965796,0.4393186266555316,1.3400000000000039,1.2976408237555943,0.09423524681164172
290,0.467697594501721,0.4390398530631604,-0.12999999999999856,1.2963559177071071,0.09458862175039776
291,0.4671917808219206,0.43760583250953383,0.32000000000000317,1.2949460859839914,0.09497419693613676
292,0.4668259385665557,0.4361463976810523,0.36000000000000276,1.2935190583811527,0.0953720679163497
293,0.4689795918367375,0.4360214808107556,1.100000000000004,1.2918913640292244,0.09582920760988294
294,0.4676271186440706,0.4350780237518749,0.07000000000000206,1.2905515560716476,0.09617613882297009
295,0.4691216216216244,0.4342643105817695,0.9100000000000039,1.2889480180979525,0.09661379961866609
