,sample_mean_score,sample_variance_score,scores,Actor (Policy Function) Loss_mean,Critic (Value Function) MSE Loss_mean,Actor (Policy Function) Loss_variance,Critic (Value Function) MSE Loss_variance
52,0.6981132075471632,0.6644771407837139,1.8399999999999854,0.0,0.0,0.0,0.0
53,0.6938888888888824,0.6529034591194668,0.4700000000000035,0.0,0.0,0.0,0.0
54,0.6869090909090847,0.6434921212120914,0.31000000000000427,0.0,0.0,0.0,0.0
55,0.6823214285714225,0.6329708766233474,0.43000000000000416,0.0,0.0,0.0,0.0
56,0.6835087719298187,0.6217481829573648,0.7500000000000047,0.0,0.0,0.0,0.0
57,0.6722413793103391,0.6182036600120708,0.030000000000003135,0.0,0.0,0.0,0.0
58,0.6857627118644011,0.6183317358269739,1.4699999999999946,0.0,0.0,0.0,0.0
59,0.6746666666666611,0.6152388700564696,0.020000000000003126,0.0,0.0,0.0,0.0
60,0.6657377049180273,0.6098481967212842,0.13000000000000345,0.0,0.0,0.0,0.0
61,0.6837096774193493,0.6198761766260967,1.7799999999999871,0.0,0.0,0.0,0.0
62,0.6746031746031692,0.6151026625703777,0.11000000000000343,0.0,0.0,0.0,0.0
63,0.6693749999999947,0.6070884920634656,0.34000000000000385,0.0,0.0,0.0,0.0
64,0.6598461538461488,0.6035046634615122,0.05000000000000315,0.0,0.0,0.0,0.0
65,0.6503030303030254,0.6002306759906499,0.030000000000003135,0.0,0.0,0.0,0.0
66,0.6422388059701445,0.5954933966530723,0.11000000000000365,0.0,0.0,0.0,0.0
67,0.6499999999999954,0.5907014925372881,1.170000000000001,0.0,0.0,0.0,0.0
68,0.651739130434778,0.5822234015345018,0.7700000000000045,0.0,0.0,0.0,0.0
69,0.6447142857142812,0.5772397722567041,0.1600000000000037,0.0,0.0,0.0,0.0
70,0.6404225352112632,0.570301247484885,0.3400000000000043,0.0,0.0,0.0,0.0
71,0.640972222222218,0.562290590766799,0.6800000000000044,0.0,0.0,0.0,0.0
72,0.6326027397260232,0.5595945205479212,0.030000000000003135,0.0,0.0,0.0,0.0
73,0.6244594594594554,0.5568360051832416,0.030000000000003135,0.0,0.0,0.0,0.0
74,0.6302666666666626,0.5518404684684451,1.0600000000000034,0.0,0.0,0.0,0.0
75,0.6269736842105224,0.5453067192982225,0.3800000000000039,0.0,0.0,0.0,0.0
76,0.6316883116883079,0.5398431647299841,0.990000000000004,0.0,0.0,0.0,0.0
77,0.6339743589743553,0.5332398434898211,0.8100000000000036,0.0,0.0,0.0,0.0
78,0.6294936708860723,0.5279894839337655,0.2800000000000036,0.0,0.0,0.0,0.0
79,0.6246249999999964,0.5232023892404843,0.240000000000004,0.0,0.0,0.0,0.0
80,0.6172839506172805,0.5210275308641757,0.030000000000003135,0.0,0.0,0.0,0.0
81,0.6104878048780454,0.5183824751580633,0.06000000000000316,0.0,0.0,0.0,0.0
82,0.6034939759036112,0.5161205700851976,0.030000000000003135,0.0,0.0,0.0,0.0
83,0.601190476190473,0.5103479632816771,0.41000000000000414,0.0,0.0,0.0,0.0
84,0.6270588235294082,0.5611519607842913,2.799999999999966,0.0,0.0,0.0,0.0
85,0.6243023255813919,0.5552036251709763,0.3900000000000041,0.0,0.0,0.0,0.0
86,0.617701149425284,0.5525388398823623,0.05000000000000315,0.0,0.0,0.0,0.0
87,0.6230681818181785,0.5487226619644505,1.0899999999999965,0.0,0.0,0.0,0.0
88,0.6164044943820192,0.5464391981613675,0.030000000000003135,0.0,0.0,0.0,0.0
89,0.6114444444444412,0.5425136204743856,0.17000000000000348,0.0,0.0,0.0,0.0
90,0.6115384615384584,0.5364864957264746,0.6200000000000039,0.0,0.0,0.0,0.0
91,0.6074999999999969,0.5320914835164625,0.240000000000004,0.0,0.0,0.0,0.0
92,0.6019354838709647,0.5291875175315359,0.09000000000000341,0.0,0.0,0.0,0.0
93,0.6022340425531886,0.5235057080759344,0.6300000000000046,0.0,0.0,0.0,0.0
94,0.5990526315789445,0.5188980291153211,0.30000000000000404,0.0,0.0,0.0,0.0
95,0.5931249999999972,0.5168090789473481,0.030000000000003135,0.0,0.0,0.0,0.0
96,0.591752577319585,0.5116083548109764,0.4600000000000042,0.0,0.0,0.0,0.0
97,0.590306122448977,0.5065390805806659,0.4500000000000042,0.0,0.0,0.0,0.0
98,0.5889898989898964,0.5015418264275209,0.4600000000000042,0.0,0.0,0.0,0.0
99,0.5950999999999973,0.500209080808061,1.1999999999999884,0.0,0.0,0.0,0.0
100,0.5942574257425717,0.49527869306928735,0.510000000000004,0.0,0.0,0.0,0.0
101,0.5893137254901936,0.49286784119586485,0.09000000000000341,0.0,0.0,0.0,0.0
102,0.5881553398058228,0.48817401484863865,0.47000000000000464,0.0,0.0,0.0,0.0
103,0.5940384615384591,0.4870340179238047,1.1999999999999977,0.0,0.0,0.0,0.0
104,0.5892380952380928,0.48477056776554883,0.09000000000000341,0.0,0.0,0.0,0.0
105,0.5864150943396202,0.4809984546271151,0.29000000000000403,0.0,0.0,0.0,0.0
106,0.5812149532710257,0.4793541703403093,0.030000000000003135,0.0,0.0,0.0,0.0
107,0.5761111111111088,0.4776875389407914,0.030000000000003135,0.0,0.0,0.0,0.0
108,0.578623853211007,0.4739527183146266,0.8500000000000041,0.0,0.0,0.0,0.0
109,0.5748181818181797,0.4711976730608659,0.1600000000000037,0.0,0.0,0.0,0.0
110,0.5699099099099079,0.4695881736281556,0.030000000000003135,0.0,0.0,0.0,0.0
111,0.5666964285714265,0.4665142133204454,0.21000000000000374,0.0,0.0,0.0,0.0
112,0.5881415929203518,0.5143170512009929,2.9899999999999807,0.0,0.0,0.0,0.0
113,0.5856140350877173,0.5104938674118743,0.3000000000000038,0.0,0.0,0.0,0.0
114,0.5808695652173893,0.5086045003813701,0.040000000000003144,0.0,0.0,0.0,0.0
115,0.5771551724137911,0.5057822713642998,0.15000000000000346,0.0,0.0,0.0,0.0
116,0.5725641025641006,0.5038881962864542,0.040000000000003144,0.0,0.0,0.0,0.0
117,0.571355932203388,0.4997537012892767,0.4300000000000035,0.0,0.0,0.0,0.0
118,0.5668067226890738,0.49798124198830307,0.030000000000003135,0.0,0.0,0.0,0.0
119,0.5623333333333316,0.49619787114844177,0.030000000000003135,0.0,0.0,0.0,0.0
120,0.5579338842975189,0.49440486225893565,0.030000000000003135,0.0,0.0,0.0,0.0
121,0.5535245901639327,0.4926907803820446,0.020000000000003126,0.0,0.0,0.0,0.0
122,0.551056910569104,0.48940133280019593,0.250000000000004,0.0,0.0,0.0,0.0
123,0.5468548387096758,0.4876119787568671,0.030000000000003135,0.0,0.0,0.0,0.0
124,0.5492799999999984,0.484414799999983,0.8500000000000039,0.0,0.0,0.0,0.0
125,0.5560317460317442,0.4862833269841097,1.399999999999969,0.0,0.0,0.0,0.0
126,0.554960629921258,0.48256964129482094,0.42000000000000415,0.0,0.0,0.0,0.0
127,0.5582031249999982,0.4801156434547074,0.9700000000000044,0.0,0.0,0.0,0.0
128,0.5643410852713159,0.48122475775192086,1.349999999999978,0.0,0.0,0.0,0.0
129,0.5672307692307673,0.47857986881334025,0.9400000000000039,0.0,0.0,0.0,0.0
130,0.5721374045801507,0.478052319436272,1.2099999999999886,0.0,0.0,0.0,0.0
131,0.5713636363636344,0.47448209576681183,0.47000000000000464,0.0,0.0,0.0,0.0
132,0.5691729323308251,0.4715258259284409,0.2800000000000038,0.0,0.0,0.0,0.0
133,0.5724626865671623,0.4694307316799296,1.0099999999999993,0.0,0.0,0.0,0.0
134,0.5715555555555537,0.4660386069651577,0.4500000000000042,0.0,0.0,0.0,0.0
135,0.5700735294117629,0.4628851797385458,0.3700000000000039,0.0,0.0,0.0,0.0
136,0.5661313868613121,0.46161065908113447,0.030000000000003135,0.0,0.0,0.0,0.0
137,0.5655797101449258,0.4582832381254467,0.49000000000000443,0.0,0.0,0.0,0.0
138,0.5617266187050343,0.45702598269209116,0.030000000000003135,0.0,0.0,0.0,0.0
139,0.5579285714285698,0.45575754881807246,0.030000000000003135,0.0,0.0,0.0,0.0
140,0.554184397163119,0.45447879432622523,0.030000000000003135,0.0,0.0,0.0,0.0
141,0.5530985915492942,0.45142295474975946,0.40000000000000346,0.0,0.0,0.0,0.0
142,0.5502797202797187,0.44938020289568015,0.15000000000000369,0.0,0.0,0.0,0.0
143,0.5671527777777761,0.4872344939782278,2.9799999999999818,0.0,0.0,0.0,0.0
144,0.5634482758620672,0.4858408045976851,0.030000000000003135,0.0,0.0,0.0,0.0
145,0.5605479452054778,0.4837183183750431,0.14000000000000346,0.0,0.0,0.0,0.0
146,0.5569387755102024,0.482320016773817,0.030000000000003135,0.0,0.0,0.0,0.0
147,0.5811486486486463,0.5657843859165081,4.139999999999897,0.0,0.0,0.0,0.0
148,0.5774496644295279,0.5640002085978391,0.030000000000003135,0.0,0.0,0.0,0.0
149,0.5742666666666645,0.5617346935122838,0.10000000000000364,0.0,0.0,0.0,0.0
150,0.570662251655627,0.5599515584988759,0.030000000000003135,0.0,0.0,0.0,0.0
151,0.5678947368421031,0.5574074590449432,0.15000000000000369,0.0,0.0,0.0,0.0
152,0.567516339869279,0.5537622119022846,0.510000000000004,0.0,0.0,0.0,0.0
153,0.5728571428571406,0.5545355742296716,1.3899999999999693,0.0,0.0,0.0,0.0
154,0.5692258064516107,0.5529786175115006,0.010000000000003118,0.0,0.0,0.0,0.0
155,0.5674999999999978,0.5498756451612702,0.3000000000000036,0.0,0.0,0.0,0.0
156,0.5693630573248386,0.5468957455495472,0.860000000000003,0.0,0.0,0.0,0.0
157,0.5659493670886054,0.5452535515600866,0.030000000000003135,0.0,0.0,0.0,0.0
158,0.5638993710691803,0.5424707746198353,0.24000000000000377,0.0,0.0,0.0,0.0
159,0.563312499999998,0.5391141155660181,0.4700000000000042,0.0,0.0,0.0,0.0
160,0.559999999999998,0.5375112499999803,0.030000000000003135,0.0,0.0,0.0,0.0
161,0.560925925925924,0.5343115596963228,0.7100000000000042,0.0,0.0,0.0,0.0
162,0.5698159509202435,0.5438956449291632,2.0099999999999874,0.0,0.0,0.0,0.0
163,0.5665243902439006,0.54233569878795,0.030000000000003135,0.0,0.0,0.0,0.0
164,0.564909090909089,0.5394592904656125,0.3000000000000038,0.0,0.0,0.0,0.0
165,0.56168674698795,0.5379135012778193,0.030000000000003135,0.0,0.0,0.0,0.0
166,0.5654491017964054,0.5370369958877235,1.1900000000000006,0.0,0.0,0.0,0.0
167,0.5661309523809507,0.5338993120900865,0.6800000000000044,0.0,0.0,0.0,0.0
168,0.5655621301775131,0.5307760214144641,0.4700000000000042,0.0,0.0,0.0,0.0
169,0.5642941176470572,0.5279086703793756,0.35000000000000386,0.0,0.0,0.0,0.0
170,0.5611695906432732,0.526472741658048,0.030000000000003135,0.0,0.0,0.0,0.0
171,0.5607558139534867,0.5234234020127653,0.4900000000000042,0.0,0.0,0.0,0.0
172,0.558497109826588,0.5212628444683239,0.17000000000000348,0.0,0.0,0.0,0.0
173,0.5580459770114926,0.5182851770646284,0.4800000000000042,0.0,0.0,0.0,0.0
174,0.5562857142857127,0.5158487684728881,0.2500000000000038,0.0,0.0,0.0,0.0
175,0.5535227272727258,0.5142446623376441,0.07000000000000317,0.0,0.0,0.0,0.0
176,0.5543502824858743,0.5114440356959243,0.7000000000000046,0.0,0.0,0.0,0.0
177,0.553651685393257,0.5086413921157694,0.4300000000000046,0.0,0.0,0.0,0.0
178,0.5507262569832388,0.5073157617224099,0.030000000000003135,0.0,0.0,0.0,0.0
179,0.5495555555555542,0.5047282929857052,0.34000000000000385,0.0,0.0,0.0,0.0
180,0.5474033149171258,0.5027626642111547,0.16000000000000347,0.0,0.0,0.0,0.0
181,0.5476373626373614,0.4999949395907781,0.5900000000000043,0.0,0.0,0.0,0.0
182,0.54846994535519,0.49737456914668265,0.7000000000000042,0.0,0.0,0.0,0.0
183,0.5473913043478249,0.49487075314799855,0.35000000000000386,0.0,0.0,0.0,0.0
184,0.5445945945945935,0.49362823149234436,0.030000000000003135,0.0,0.0,0.0,0.0
185,0.5463440860215043,0.4915292647486021,0.8700000000000023,0.0,0.0,0.0,0.0
186,0.5474866310160418,0.4891307457880339,0.7600000000000047,0.0,0.0,0.0,0.0
187,0.5447340425531905,0.4879395010808793,0.030000000000003135,0.0,0.0,0.0,0.0
188,0.5455555555555546,0.48547163120565656,0.7000000000000048,0.0,0.0,0.0,0.0
189,0.5436842105263149,0.48356836535782194,0.19000000000000394,0.0,0.0,0.0,0.0
190,0.5409947643979048,0.4824047947092693,0.030000000000003135,0.0,0.0,0.0,0.0
191,0.5399479166666658,0.48008952606891847,0.34000000000000385,0.0,0.0,0.0,0.0
192,0.5386528497409317,0.47791275906734065,0.29000000000000403,0.0,0.0,0.0,0.0
193,0.5380412371134012,0.4755090967362687,0.42000000000000437,0.0,0.0,0.0,0.0
194,0.5355384615384607,0.4742794766058516,0.05000000000000315,0.0,0.0,0.0,0.0
195,0.533214285714285,0.472906025641009,0.0800000000000034,0.0,0.0,0.0,0.0
196,0.5306598984771567,0.47177864394487107,0.030000000000003135,0.0,0.0,0.0,0.0
197,0.5345959595959588,0.47245135876530153,1.3099999999999816,0.0,0.0,0.0,0.0
198,0.5326633165829139,0.4708085274858979,0.15000000000000369,0.0,0.0,0.0,0.0
199,0.5367499999999993,0.47178285175877743,1.3499999999999883,0.0,0.0,0.0,0.0
200,0.5363681592039794,0.46945324378107806,0.4600000000000046,0.0,0.0,0.0,0.0
201,0.5342574257425736,0.46801760504407014,0.11000000000000343,0.0,0.0,0.0,0.0
202,0.5372413793103442,0.46750819392282433,1.1400000000000017,0.0,0.0,0.0,0.0
203,0.53485294117647,0.46636894378439414,0.05000000000000315,0.0,0.0,0.0,0.0
204,0.534926829268292,0.4640839406982144,0.5500000000000038,0.0,0.0,0.0,0.0
205,0.5324757281553392,0.46305774331042676,0.030000000000003135,0.0,0.0,0.0,0.0
206,0.5363285024154582,0.4638825711739438,1.3299999999999794,0.0,0.0,0.0,0.0
207,0.5416346153846143,0.46749779821626,1.639999999999952,0.0,0.0,0.0,0.0
208,0.5411004784688985,0.4653098408170612,0.43000000000000416,0.0,0.0,0.0,0.0
209,0.5445238095238085,0.46554450899975586,1.2599999999999991,0.0,0.0,0.0,0.0
210,0.5423222748815156,0.4643502956443078,0.0800000000000034,0.0,0.0,0.0,0.0
211,0.539999999999999,0.46329289099524446,0.05000000000000315,0.0,0.0,0.0,0.0
212,0.5411737089201869,0.4614009743998421,0.7900000000000045,0.0,0.0,0.0,0.0
213,0.5409345794392515,0.459247009784548,0.4900000000000042,0.0,0.0,0.0,0.0
214,0.5385581395348829,0.4583152010432354,0.030000000000003135,0.0,0.0,0.0,0.0
215,0.5362037037037028,0.4573808699396912,0.030000000000003135,0.0,0.0,0.0,0.0
216,0.53700460829493,0.4554025601638346,0.7100000000000048,0.0,0.0,0.0,0.0
217,0.5446330275229349,0.46598995687649,2.1999999999999726,0.0,0.0,0.0,0.0
218,0.5422831050228302,0.46506173599763795,0.030000000000003135,0.0,0.0,0.0,0.0
219,0.5468636363636353,0.46755404524697414,1.5499999999999716,0.0,0.0,0.0,0.0
220,0.545791855203619,0.4656826655697081,0.31000000000000427,0.0,0.0,0.0,0.0
221,0.5454504504504495,0.46360137988665784,0.4700000000000042,0.0,0.0,0.0,0.0
222,0.5480269058295955,0.4629933866601867,1.1200000000000012,0.0,0.0,0.0,0.0
223,0.5467857142857133,0.46126226777704993,0.2700000000000038,0.0,0.0,0.0,0.0
224,0.5445777777777768,0.46029993253966656,0.05000000000000315,0.0,0.0,0.0,0.0
225,0.5432300884955743,0.4586646312684207,0.24000000000000377,0.0,0.0,0.0,0.0
226,0.5409691629955938,0.45779551674397073,0.030000000000003135,0.0,0.0,0.0,0.0
227,0.54298245614035,0.45670296004326427,1.0000000000000044,0.0,0.0,0.0,0.0
228,0.5425327510917022,0.4547461886156282,0.44000000000000417,0.0,0.0,0.0,0.0
229,0.540304347826086,0.453902527055234,0.030000000000003135,0.0,0.0,0.0,0.0
230,0.5382251082251074,0.45292770562769,0.06000000000000316,0.0,0.0,0.0,0.0
231,0.5369827586206888,0.4513250559784887,0.25000000000000333,0.0,0.0,0.0,0.0
232,0.5369527896995699,0.44937989862363403,0.5300000000000038,0.0,0.0,0.0,0.0
233,0.5347863247863239,0.44854952496238504,0.030000000000003135,0.0,0.0,0.0,0.0
234,0.540340425531914,0.45388193489723844,1.8399999999999783,0.0,0.0,0.0,0.0
235,0.5410169491525415,0.45205853588170103,0.7000000000000042,0.0,0.0,0.0,0.0
236,0.5401265822784802,0.4503309161124067,0.33000000000000407,0.0,0.0,0.0,0.0
237,0.542731092436974,0.450045252278111,1.16,0.0,0.0,0.0,0.0
238,0.5438075313807524,0.44843124011109187,0.8000000000000038,0.0,0.0,0.0,0.0
239,0.5422499999999993,0.44713717573220224,0.1700000000000037,0.0,0.0,0.0,0.0
240,0.541950207468879,0.4452957641770248,0.4700000000000042,0.0,0.0,0.0,0.0
241,0.5437603305785117,0.44424098796336053,0.9800000000000004,0.0,0.0,0.0,0.0
242,0.5434979423868306,0.44242201135937,0.48000000000000465,0.0,0.0,0.0,0.0
243,0.5452459016393436,0.4413468528637777,0.9700000000000002,0.0,0.0,0.0,0.0
244,0.5439591836734687,0.4399436868517749,0.23000000000000398,0.0,0.0,0.0,0.0
245,0.5432520325203246,0.43827101377134725,0.3700000000000039,0.0,0.0,0.0,0.0
246,0.5411740890688254,0.4375559329844162,0.030000000000003135,0.0,0.0,0.0,0.0
247,0.5433870967741931,0.43699900744415393,1.0900000000000027,0.0,0.0,0.0,0.0
248,0.543493975903614,0.4352397590361298,0.5700000000000043,0.0,0.0,0.0,0.0
249,0.5437999999999996,0.43351522088351946,0.6200000000000043,0.0,0.0,0.0,0.0
250,0.5429083665338642,0.4319807075697065,0.32000000000000384,0.0,0.0,0.0,0.0
251,0.540833333333333,0.43134472111552324,0.020000000000003126,0.0,0.0,0.0,0.0
252,0.5388142292490116,0.43066446138401204,0.030000000000003135,0.0,0.0,0.0,0.0
253,0.5449212598425194,0.4384353692695381,2.0899999999999874,0.0,0.0,0.0,0.0
254,0.5441568627450978,0.4368582430137263,0.3500000000000043,0.0,0.0,0.0,0.0
255,0.5457421874999998,0.43578846660537757,0.9500000000000046,0.0,0.0,0.0,0.0
256,0.5437354085603111,0.4351211484678843,0.030000000000003135,0.0,0.0,0.0,0.0
257,0.5417441860465114,0.4344510315808379,0.030000000000003135,0.0,0.0,0.0,0.0
258,0.5530888030888027,0.4661004998353681,3.479999999999958,0.0,0.0,0.0,0.0
259,0.5511923076923073,0.4652360246510093,0.06000000000000316,0.0,0.0,0.0,0.0
260,0.5491954022988502,0.46448742705568763,0.030000000000003135,0.0,0.0,0.0,0.0
261,0.5498473282442745,0.4628191336901371,0.7200000000000049,0.0,0.0,0.0,0.0
262,0.5531558935361213,0.46393160537542366,1.419999999999977,0.0,0.0,0.0,0.0
263,0.5558333333333328,0.46406013941696816,1.2599999999999836,0.0,0.0,0.0,0.0
264,0.5538490566037731,0.4633457347055307,0.030000000000003135,0.0,0.0,0.0,0.0
265,0.5518421052631575,0.4626686693147811,0.020000000000003126,0.0,0.0,0.0,0.0
266,0.5498876404494378,0.4619492354481558,0.030000000000003135,0.0,0.0,0.0,0.0
267,0.5510447761194026,0.46057793057184465,0.8600000000000045,0.0,0.0,0.0,0.0
268,0.550966542750929,0.4588610026077638,0.5300000000000047,0.0,0.0,0.0,0.0
269,0.549222222222222,0.4579767162329465,0.0800000000000034,0.0,0.0,0.0,0.0
270,0.5473062730627304,0.4572753095530805,0.030000000000003135,0.0,0.0,0.0,0.0
271,0.5454044117647057,0.4565717915671654,0.030000000000003135,0.0,0.0,0.0,0.0
272,0.5443956043956042,0.45517104880412207,0.27000000000000357,0.0,0.0,0.0,0.0
273,0.5442700729927006,0.4535080733135329,0.5100000000000044,0.0,0.0,0.0,0.0
274,0.5433090909090907,0.4521068931652141,0.2800000000000038,0.0,0.0,0.0,0.0
275,0.5414492753623187,0.45141752832673093,0.030000000000003135,0.0,0.0,0.0,0.0
276,0.5425992779783392,0.4501482917385925,0.8600000000000045,0.0,0.0,0.0,0.0
277,0.5407553956834531,0.44946838038592923,0.030000000000003135,0.0,0.0,0.0,0.0
278,0.5410394265232974,0.4478740955622452,0.6200000000000043,0.0,0.0,0.0,0.0
279,0.540142857142857,0.44649388632871045,0.2900000000000036,0.0,0.0,0.0,0.0
280,0.5383274021352312,0.4458254067107124,0.030000000000003135,0.0,0.0,0.0,0.0
281,0.5365248226950354,0.4451551399510215,0.030000000000003135,0.0,0.0,0.0,0.0
282,0.5347349823321554,0.44448317419741423,0.030000000000003135,0.0,0.0,0.0,0.0
283,0.5329577464788732,0.4438095953814617,0.030000000000003135,0.0,0.0,0.0,0.0
284,0.5311929824561403,0.44313448727450994,0.030000000000003135,0.0,0.0,0.0,0.0
285,0.5294405594405595,0.4424579315421277,0.030000000000003135,0.0,0.0,0.0,0.0
286,0.5323344947735191,0.443314461148593,1.3599999999999761,0.0,0.0,0.0,0.0
287,0.5305902777777778,0.44264599182151093,0.030000000000003135,0.0,0.0,0.0,0.0
288,0.5288581314878893,0.44197612216453774,0.030000000000003135,0.0,0.0,0.0,0.0
289,0.5271379310344828,0.4413049290060709,0.030000000000003135,0.0,0.0,0.0,0.0
290,0.5254982817869417,0.4405655267211612,0.05000000000000315,0.0,0.0,0.0,0.0
291,0.5238013698630138,0.439892372781608,0.030000000000003135,0.0,0.0,0.0,0.0
292,0.5244027303754267,0.4384918509514094,0.7000000000000048,0.0,0.0,0.0,0.0
293,0.5235714285714287,0.4371984641638084,0.280000000000004,0.0,0.0,0.0,0.0
294,0.5234237288135595,0.4357178300472591,0.48000000000000353,0.0,0.0,0.0,0.0
295,0.5231756756756758,0.4342590334402059,0.4500000000000042,0.0,0.0,0.0,0.0
296,0.5215151515151516,0.43361087223585826,0.030000000000003135,0.0,0.0,0.0,0.0
297,0.5211409395973156,0.4321926332677871,0.4100000000000046,0.0,0.0,0.0,0.0
298,0.5195652173913045,0.4314847096585796,0.05000000000000315,0.0,0.0,0.0,0.0
299,0.5180333333333335,0.4307456176142559,0.06000000000000316,0.0,0.0,0.0,0.0
300,0.517076411960133,0.42958542414173584,0.23000000000000376,0.0,0.0,0.0,0.0
301,0.5222516556291391,0.4362467404457408,2.0799999999999876,0.0,0.0,0.0,0.0
302,0.5206930693069307,0.43553825978622956,0.05000000000000315,0.0,0.0,0.0,0.0
303,0.519671052631579,0.4344183732846829,0.21000000000000396,0.0,0.0,0.0,0.0
304,0.5180655737704919,0.4337755220017117,0.030000000000003135,0.0,0.0,0.0,0.0
305,0.5169607843137256,0.43272679845707385,0.18000000000000393,0.0,0.0,0.0,0.0
306,0.5180781758957657,0.4316959677247525,0.860000000000005,0.0,0.0,0.0,0.0
307,0.5164610389610391,0.43109525254874037,0.020000000000003126,0.0,0.0,0.0,0.0
308,0.5153398058252429,0.4300840562350134,0.1700000000000037,0.0,0.0,0.0,0.0
